step,epoch,loss,n_valid_px,grad_theta_norm,grad_phi_norm,egr,r_rms
62,3,0.9178603291511536,8429,0.5059130264898093,1.9348699632981103,0.2614713319685766,0.6923813223838806
63,3,0.5801181197166443,39713,0.37186520844172705,2.652276613020645,0.14020604284485777,0.5240334272384644
64,3,1.2991091012954712,6183,0.2861355379246596,3.4340646863703803,0.08332269891718493,0.8062971830368042
65,3,1.5511388778686523,6679,0.4979865065036131,5.152396773909775,0.09665142813247107,0.9009928107261658
66,3,0.5075042843818665,16722,0.9521977180174527,3.653807313721275,0.2606042509251567,0.47689586877822876
67,3,0.8186355829238892,22237,0.29961656116297064,2.7968420692966265,0.10712673570381956,0.6447376012802124
68,3,1.4040815830230713,10263,0.3025034175864133,5.755045244253663,0.052563169314508246,0.8754613995552063
69,3,1.0163226127624512,16814,0.490168174110337,1.9609435415850587,0.24996547004809586,0.7038316130638123
70,3,0.517906665802002,38689,0.46400343061146504,2.88726593964307,0.1607068556589787,0.4906275272369385
71,3,0.9035027623176575,4330,0.5728479669528317,3.1994501052978372,0.1790457572706314,0.6867740154266357
72,3,0.24603216350078583,5149,1.1845929549235759,3.9311558897302397,0.30133451538208084,0.2658207416534424
73,3,0.21636126935482025,5868,0.6043622623012906,3.529612646668755,0.17122622871139015,0.24525408446788788
74,3,1.0360116958618164,3496,0.6421918071444456,3.442808577746772,0.18653137188491517,0.7263371348381042
75,3,0.7101876139640808,16964,0.5360228472098383,1.6795216262597557,0.3191520959472406,0.6062107682228088
76,3,1.1745625734329224,1825,0.5945639657662914,5.131192374118461,0.11587247610616463,0.804466962814331
77,3,0.42022380232810974,13979,0.14027899819806186,1.535643567544084,0.09134867046154152,0.4380577504634857
78,3,0.6163212060928345,16630,0.4101124469039548,1.4000445663033276,0.29292813727103073,0.5614293813705444
79,3,0.28894513845443726,23941,0.16643160751120692,1.9653821192658956,0.08468155168384627,0.3530544340610504
80,3,0.656607449054718,14867,0.8616415521829603,1.5970704226208658,0.539513812276623,0.5792851448059082
81,3,0.31609007716178894,43173,1.3686596403767823,3.7445698022007425,0.36550517487270073,0.34136509895324707
82,3,2.000864267349243,11454,2.243432598954865,10.306062847614529,0.21768085758121675,0.9959405064582825
83,4,0.4565092623233795,13573,2.8090578923944594,3.637098126455578,0.7723349205129002,0.45865586400032043
84,4,0.5334495306015015,15167,0.22260716591611332,1.9281135149682946,0.11545335074302321,0.5034127831459045
85,4,0.42346009612083435,14657,0.7872060971904628,1.890831601377222,0.4163279779207574,0.44304487109184265
86,4,0.5193731784820557,6548,1.8664034150821813,4.173880690419414,0.447162617600885,0.5149479508399963
87,4,0.39002475142478943,26315,1.073956309251731,2.312556469370408,0.46440219881145234,0.4334184229373932
88,4,0.5323424339294434,17975,1.7427644672310436,1.7865183964936533,0.9755088280370021,0.5177847146987915
89,4,0.9764790534973145,25649,2.7831898417908763,3.0334600274899666,0.9174967913102539,0.7034342288970947
90,4,1.8067491054534912,11114,7.524897258475384,9.823618112272557,0.7660005888333375,0.9760802984237671
91,4,0.44649988412857056,25270,4.83556281935438,3.6063981019821694,1.340828905354428,0.4759145975112915
92,4,0.15349647402763367,34596,4.18714760962972,3.1068775155535056,1.3477028266054485,0.18741318583488464
93,4,3.048809289932251,6350,19.003703609691712,23.840531633359387,0.7971174427628773,1.1404430866241455
94,4,0.40828484296798706,13168,8.697666942795793,3.730378710159067,2.3315774666810127,0.4275144040584564
95,4,0.4577115476131439,6829,1.887536923887341,2.5667430518185963,0.7353821110177905,0.4850325584411621
96,4,0.745452880859375,10944,4.419170347774862,2.0950670794279516,2.109321649490758,0.6216205358505249
97,4,1.175390601158142,2349,3.0007655215080833,7.071296821232106,0.4243585861786529,0.7946836948394775
98,4,0.25858327746391296,31319,0.54590452375073,1.4418594772827251,0.37861146134652646,0.3678148686885834
99,4,0.4850006103515625,14081,1.977243667957519,1.380837526700313,1.4319162317966272,0.493369996547699
100,4,0.4141959846019745,45036,2.215134341109117,3.7778959827651,0.5863407439522037,0.44004344940185547
101,4,0.532153844833374,8047,3.92264242376836,2.221752736575555,1.7655620984235467,0.5266440510749817
102,4,0.784622311592102,17414,3.459473638325769,5.299223172473024,0.6528265607486504,0.6342505216598511
103,4,0.6717026233673096,9343,2.416179514964238,3.7422849441083534,0.6456428495022785,0.6037853360176086
104,4,0.3439510762691498,10497,5.170273299427434,4.780395700145363,1.0815575997755025,0.361528217792511
105,4,0.8166534900665283,4809,2.0449603130877896,4.412870422371104,0.46340819406805445,0.659782350063324
106,4,0.7540938258171082,15860,4.633678413251821,2.4725566086851347,1.874043407933969,0.625647246837616
107,4,0.22690919041633606,18440,3.5005407767098307,2.543011337783905,1.3765336885045047,0.29041048884391785
108,4,0.3769451975822449,8684,3.0317243028006082,1.925961385641736,1.5741355592074109,0.4433877766132355
109,4,0.4644623100757599,8561,2.2612016248088658,2.1121536243182586,1.0705668369826296,0.4769071638584137
110,4,0.6693437099456787,10415,5.530838778667788,5.382133555665357,1.027629418977326,0.5929039120674133
111,5,0.5491331219673157,6071,2.890246284007658,4.647635598868748,0.6218745472882025,0.5405279397964478
112,5,0.22589737176895142,17993,0.6611864471091814,1.9047667764143708,0.3471219969268285,0.30710381269454956
113,5,0.845635712146759,16356,1.3757834370047122,5.100062433923368,0.26975815587145313,0.6713046431541443
114,5,0.07831308990716934,34351,0.4639294572494334,1.3800513614724106,0.33616825445838444,0.1358613222837448
115,5,0.4848155975341797,12839,1.1637323666638997,1.6428989658540696,0.7083407993127678,0.5062573552131653
116,5,0.4073135256767273,8255,0.3942316783997484,2.906787194977885,0.1356245407578287,0.46643415093421936
117,5,0.6011821627616882,26635,2.52007928846525,2.12807704353172,1.1842049121876648,0.5772045850753784
118,5,0.4918281137943268,15432,2.551260580384829,4.138294396755237,0.6165005037787091,0.5031846761703491
119,5,0.23747730255126953,12320,0.9380872609430763,1.9899541964774698,0.47141148404479155,0.33763542771339417
120,5,1.57173490524292,1985,2.3040472531431826,11.137187642027282,0.20687873161519027,0.8882965445518494
121,5,0.23960579931735992,13358,1.1153070021996452,2.024771633264986,0.5508310092238099,0.3187175989151001
122,5,2.18404483795166,2392,10.023556465519261,17.56033528753207,0.5708066674920194,1.0195778608322144
123,5,0.5530807971954346,11164,2.2068829376890373,7.130463761156377,0.30950061757705766,0.5320799946784973
124,5,0.49419575929641724,11126,1.4340926544346697,2.5454416973509435,0.563396386539348,0.5171182155609131
125,5,0.1936352252960205,56926,1.4105016410542295,2.4593686337786456,0.5735218469004055,0.26147976517677307
126,5,0.19536706805229187,24928,0.37744146793656136,1.9297280456163899,0.19559308825602115,0.30079489946365356
127,5,0.28978675603866577,5078,1.451478132582216,3.101434536228222,0.4680021827405547,0.3526577353477478
128,5,0.4036597013473511,23863,1.407571235500561,1.9521500193963452,0.7210364067896262,0.4584992229938507
129,5,0.14824484288692474,26682,0.5108499686773376,0.9655642896297534,0.5290688296609379,0.24784615635871887
130,5,0.9283967018127441,6719,4.63585998758355,8.639271368919193,0.5366031219092239,0.7794314622879028
131,5,1.2289484739303589,25121,6.038559077155908,8.206343068158645,0.7358404379394432,0.8007316589355469
132,5,1.332244634628296,3696,3.5990710008525295,8.269782580210734,0.4352074514588244,0.8071739077568054
133,5,0.8160927295684814,7014,3.9783295637996368,2.894291213443605,1.3745436344896604,0.7078615427017212
134,5,0.5144491791725159,3765,4.606833115913755,6.375908600875973,0.722537508658783,0.49770480394363403
135,5,0.5427514314651489,33162,6.821816211994088,5.6598633501261215,1.2052969815677386,0.539736807346344
136,5,1.0444860458374023,6046,8.86779234583598,8.707719780513147,1.0183828337792906,0.8012137413024902
137,5,0.3234850764274597,15150,2.532959963878764,3.801234216477631,0.6663519845470703,0.3961999714374542
138,5,0.5017374753952026,6904,1.8797395725917365,3.3398650107976606,0.5628190260726241,0.5153127908706665
139,6,1.6616771221160889,19025,5.29144062350418,12.061490872329685,0.438705354048964,0.9418337345123291
140,6,0.26341602206230164,12937,0.40822942776788046,1.8220418190413568,0.22405052589980667,0.3534733057022095
141,6,0.028768185526132584,2510,0.2468402417075233,1.0581594633475266,0.2332731977148338,0.03987293317914009
142,6,0.161407008767128,41128,1.337705769263385,2.3250115010419288,0.5753544740158624,0.22262385487556458
143,6,0.13679209351539612,3424,0.8439818765655716,1.4860355382465649,0.5679419198553306,0.23777739703655243
144,6,0.19748225808143616,4043,1.5633993707552138,2.218094170068338,0.7048390423867088,0.29289257526397705
145,6,0.33648961782455444,8634,1.9230124046433426,2.7674631675123216,0.694864678676554,0.4078778028488159
146,6,0.3891216516494751,24012,1.9854842674986093,3.537691312442972,0.56123728503801,0.4820806086063385
147,6,0.42569592595100403,5825,2.1672039848201234,2.262015671990552,0.9580853093347699,0.4910605549812317
148,6,2.296804428100586,4698,3.0742174376372233,15.764990978977778,0.19500280347362206,1.1671005487442017
149,6,0.33020853996276855,28797,2.236797140322032,2.695177272661921,0.8299257948669198,0.41976743936538696
150,6,0.3972446322441101,6199,5.088348309511215,4.985057075392384,1.0207201708136269,0.47710323333740234
151,6,0.24743792414665222,4011,1.5549048746242726,4.320848435342442,0.35986100829308104,0.35934534668922424
152,6,1.0871895551681519,4308,8.02416881879637,11.09808782659042,0.7230226453578941,0.8183216452598572
153,6,0.6692401766777039,7371,3.1824842988860764,6.266966579950438,0.5078189357299456,0.6644896268844604
154,6,0.07385174185037613,14254,1.0697950448846765,1.5040618677987736,0.7112706383877898,0.1270298808813095
155,6,0.2079162448644638,25328,1.2496072517238654,2.5778112752273983,0.4847551346105227,0.3076769709587097
156,6,1.590101718902588,13592,10.672013333542486,13.046977332266549,0.8179682589888966,0.7733542323112488
157,6,0.2983981668949127,3365,1.7956817562615128,6.5465825213150515,0.2742929995023616,0.31311142444610596
158,6,0.4285864233970642,29283,7.520347967010694,3.338624282885486,2.252528984935316,0.5163818597793579
159,6,0.49684351682662964,7318,7.460922161306223,4.2009200666262645,1.7760209770656912,0.5482810139656067
160,6,0.18635119497776031,45577,1.747562780425862,0.7463222575036534,2.341565942665144,0.29304006695747375
161,6,0.2141588032245636,19346,2.6470454560827434,2.9939726430995446,0.884124797259829,0.29036745429039
162,6,0.01854545995593071,14908,0.1286495313884289,0.43516671722738925,0.29563274555510083,0.05990269407629967
163,6,0.22203493118286133,17514,1.1619965779034367,3.3655623901744187,0.34526074491903014,0.3466742932796478
164,6,0.11557510495185852,22091,4.289740309113357,2.080536926152575,2.061842909485909,0.20463861525058746
165,6,0.25087469816207886,13881,2.2135240266134444,1.9054357704990732,1.1616891321571625,0.35305237770080566
166,6,0.15073363482952118,23144,2.1424739120301695,1.4297012179199038,1.4985466090221227,0.23356105387210846
167,7,0.55097895860672,6581,3.559191439000614,4.784334011255544,0.7439262038617236,0.559385359287262
168,7,0.05567953735589981,15131,0.35912671012218966,0.5948891009160097,0.6036868209025902,0.14803285896778107
169,7,0.15060670673847198,54422,2.1857268640279144,1.985707612709727,1.1007294578702538,0.2585363984107971
170,7,0.10216064006090164,14645,1.2214242765770948,1.6878441182184825,0.7236594087051019,0.2054901421070099
171,7,0.5316877365112305,7316,4.2956425789415515,4.9748331718208005,0.863474699668868,0.5564466714859009
172,7,1.1206140518188477,27380,3.9670551315526943,8.407487323422181,0.47184788735874933,0.7893123030662537
173,7,0.6664198637008667,16714,1.7048330731739776,6.096285660330121,0.2796511135079223,0.6341243386268616
174,7,0.6698691844940186,9146,3.1344929514148667,2.9133155446622276,1.0759194818964268,0.6471030116081238
175,7,0.15048429369926453,21259,0.5258085687293805,0.8733865790246124,0.6020341751942138,0.25179460644721985
176,7,0.3019780218601227,16038,0.7268275321031193,2.5447514825945436,0.285618276312697,0.421101838350296
177,7,0.2153913527727127,38549,3.092324978710404,2.6879678057042233,1.1504322976439414,0.2970423400402069
178,7,0.5396137833595276,5830,6.365709959501605,7.3930693980505024,0.8610374956279099,0.6150248646736145
179,7,0.3150749206542969,22550,3.3536426162447572,3.630733810148224,0.923681765617216,0.4144093096256256
180,7,0.06620032340288162,8749,0.5688826423331593,1.2538392484651064,0.45371258160015815,0.1097307950258255
181,7,0.1116766631603241,10173,0.7173909731846574,1.7826273434950437,0.4024346287529329,0.1922721564769745
182,7,0.4469602704048157,29489,2.2871871921973264,3.0389893784794566,0.752614408063827,0.5401321053504944
183,7,0.14556580781936646,16598,0.78814232428341,0.9898898366162902,0.7961919550327907,0.2439165711402893
184,7,0.30600494146347046,10382,2.0265268469727964,3.225880767703864,0.6282088498933025,0.4145146608352661
185,7,0.08322359621524811,11215,0.987874481677149,1.6616158467126305,0.5945263964778515,0.14794722199440002
186,7,0.048156462609767914,16949,0.5724094213461489,0.6184035563663576,0.9256244008501688,0.11717578768730164
187,7,0.22644029557704926,9454,2.493758432952466,1.4443190512349935,1.726598033044293,0.3310553729534149
188,7,0.1846928596496582,19205,2.7965449452784363,2.8577499200515453,0.9785828093827805,0.2369612455368042
189,7,0.04031285643577576,8006,0.35829647257993624,0.623146326395041,0.5749796755637467,0.12149966508150101
190,7,0.1181865781545639,14616,0.8926096520396498,2.184271251125614,0.40865329870511974,0.15435464680194855
191,7,0.27533069252967834,12784,2.5449185960562626,2.488443591167054,1.022694910621502,0.38178107142448425
192,7,0.6745745539665222,6806,1.1373283400148677,4.844766376105645,0.23475401117872857,0.5600023865699768
193,7,0.07654515653848648,1004,4.38806210582427,1.798634560732212,2.4396629541219754,0.1158628985285759
194,7,0.11397183686494827,8507,4.971518387104536,3.362020627899297,1.4787292932849814,0.17647087574005127
195,8,0.2854286730289459,5132,3.8817501077819947,3.9706000977847333,0.9776230323337555,0.3718853294849396
196,8,0.10773708671331406,21675,1.4836651698494232,1.5519639179812668,0.9559920515280794,0.21039006114006042
197,8,0.14383326470851898,7083,0.5789519190229546,1.662203974774883,0.3483037748727652,0.24711793661117554
198,8,4.929471492767334,2345,61.474212450317076,35.156316958384814,1.7485964904424856,1.3765581846237183
199,8,1.7457454204559326,25022,3.463918930196381,12.518941517982627,0.2766942337114056,0.91584712266922
200,8,0.16962499916553497,13931,3.237001154552038,2.6113580422814993,1.239585343005161,0.28313666582107544
201,8,2.182110548019409,4698,35.42485883922894,20.00365239633855,1.7709195369597257,1.184134840965271
202,8,0.052544284611940384,11542,1.8938378077630438,1.0291259448801888,1.8402391050219655,0.1136869415640831
203,8,0.3005451261997223,3633,3.7006040716328434,4.592504668866785,0.8057921196507294,0.41914066672325134
204,8,0.3925670385360718,34762,1.6153184852703228,3.0127609660029044,0.5361588600946543,0.464396208524704
205,8,0.11561006307601929,18041,0.8586953640164069,1.1803858434423942,0.7274700631036379,0.23677511513233185
206,8,0.13905663788318634,18576,0.7924476165449159,1.7863997199892778,0.44360039227347653,0.2693003714084625
207,8,0.14601768553256989,14290,4.259699552041949,1.2778974850764946,3.333365627355962,0.27682599425315857
208,8,0.13511507213115692,22123,1.1858087404437094,1.8641208680699832,0.6361222390427933,0.24047686159610748
209,8,0.26023656129837036,18958,3.261191740118754,1.2877040354912317,2.532563112510668,0.3409004509449005
210,8,0.1441354602575302,16945,2.033121376702791,1.0677922160464552,1.9040421405473462,0.23669365048408508
211,8,0.07901078462600708,12340,0.35653170361742026,1.7643807285834299,0.20207186455922535,0.1175520047545433
212,8,0.12406174093484879,28455,1.4665311834315031,1.667532236218986,0.8794619687568269,0.18414035439491272
213,8,0.14248092472553253,29375,4.903053092550823,1.6618253261478815,2.9504021965492435,0.2369164377450943
214,8,0.9246515035629272,400,47.10166972899969,18.167000737625116,2.592704784309624,0.8137191534042358
215,8,0.15515586733818054,17098,3.795538302002548,3.606990938799879,1.0522727576533226,0.2277180552482605
216,8,0.03201977163553238,3305,2.263799978059458,1.1275268296554117,2.007757082595808,0.06322053074836731
217,8,0.3655267357826233,11576,13.495047967916678,3.98957677697689,3.382576328845386,0.47837185859680176
218,8,1.8056448698043823,8515,15.155375598971423,17.03909752847203,0.8894470833121396,1.1161738634109497
219,8,0.08792943507432938,17788,0.4053780259909159,0.8399319765107556,0.48263197178711326,0.1458074301481247
220,8,0.15882253646850586,14017,1.7275593369902382,1.7004903722506541,1.015918328724638,0.23458555340766907
221,8,0.18796370923519135,40490,2.4163870498974833,3.007497198844967,0.8034544640057175,0.30909428000450134
222,8,0.48997512459754944,6884,2.8374733299732893,6.134502962310061,0.4625433140070281,0.5506935715675354
223,9,1.0432674884796143,5413,5.517623431264487,12.899507931476515,0.42773906265062434,0.8003674745559692
224,9,1.2113299369812012,6519,10.433597131954945,14.714321041365478,0.7090777143316975,0.9117039442062378
225,9,0.32562756538391113,24668,2.6634393449826392,4.204999221379035,0.6333982968273957,0.44957444071769714
226,9,0.8750913143157959,2045,25.167496303331856,10.320311756439938,2.438637213417971,0.7708843350410461
227,9,0.17209264636039734,21067,1.210838910673274,1.6754767666011956,0.7226831996774328,0.28969720005989075
228,9,0.07683218270540237,15696,1.137964444396529,0.5367789349850949,2.1199871496932117,0.16077911853790283
229,9,0.10584545135498047,12078,5.4098416343680205,2.669784398714384,2.026321540035617,0.21003232896327972
230,9,0.27351951599121094,4667,4.109208498870585,4.299633341384495,0.9557113764371479,0.3591279983520508
231,9,0.11289867758750916,17945,1.1521336509426985,1.4039367614726235,0.8206449767248609,0.18496014177799225
232,9,0.06009205803275108,41773,1.3721688883385168,1.949305957773801,0.7039268940135464,0.09581440687179565
233,9,0.3949066996574402,38634,6.043744915838776,5.578056652363177,1.0834857536409608,0.4697437286376953
234,9,0.29474613070487976,9898,15.209149600902794,3.7663481627397037,4.038168789429007,0.40655115246772766
235,9,1.8344100713729858,14373,7.445467792184381,13.191233832427244,0.5644254272773981,1.0211906433105469
236,9,0.1911277025938034,29747,3.1303445032156945,3.326651034550755,0.9409897433493466,0.28699439764022827
237,9,0.4265734553337097,15436,0.695558833838152,1.6383712471184804,0.42454287150183817,0.4963110685348511
238,9,1.7309383153915405,4580,4.119177769746247,15.543225636906037,0.2650143455400501,1.0585740804672241
239,9,0.2467307597398758,16373,3.575736785538873,2.1263081058068676,1.6816644661100564,0.3493233621120453
240,9,0.41038763523101807,1004,8.361944099732112,6.61727097711856,1.2636544776003706,0.48134276270866394
241,9,0.944703996181488,8094,2.359674182137397,5.992657815297111,0.39376087453443437,0.7023534774780273
242,9,0.15964581072330475,36094,5.0500147828744995,2.1887259053302186,2.3072851518656847,0.26617977023124695
243,9,0.15453189611434937,8507,2.323686163652854,3.384909782645298,0.6864839280402365,0.25098323822021484
244,9,0.3822346329689026,23882,8.327131086805396,4.445123741080805,1.87331817331565,0.47523945569992065
245,9,1.0112576484680176,7832,3.795547912759578,6.880824910205193,0.5516123375163516,0.7498818039894104
246,9,0.28043264150619507,21566,4.545904285332906,4.555396420040917,0.9979162878850127,0.4000961482524872
247,9,0.06307295709848404,9107,0.8676895629956107,1.3362870547452252,0.6493287201381995,0.15257064998149872
248,9,0.07532632350921631,10243,1.2931962115692313,1.5924127036931535,0.8120986529240907,0.16786207258701324
249,9,0.1470906138420105,14986,1.4987635582922276,1.4619778629275029,1.0251615953267847,0.27369943261146545
250,9,0.11641660332679749,11467,0.7659770973394735,1.7610787947489417,0.43494765800540786,0.22426912188529968
251,10,0.3790206015110016,6636,3.698702364270288,4.860474883784414,0.7609755122095562,0.4761130213737488
252,10,0.12354514747858047,12116,3.0918717125265403,2.3588149807477024,1.3107733068344178,0.2643333375453949
253,10,0.05179527401924133,30555,0.905520764404681,0.6935475429860352,1.3056361796117104,0.12049314379692078
254,10,0.1224823147058487,21536,1.3417446709004606,1.5735890387159008,0.8526652371666967,0.2024061381816864
255,10,0.15298691391944885,10227,2.325081435951323,2.6711229613351906,0.8704509188106543,0.25019288063049316
256,10,0.06970885396003723,14869,1.2158072290903887,0.7430136967498774,1.6363187306061637,0.16337254643440247
257,10,1.2757093906402588,2989,10.302923021080975,10.895910347699143,0.9455770736270482,0.790797233581543
258,10,0.5056054592132568,16552,10.886514684368061,5.634101591163675,1.9322538843531243,0.5593723058700562
259,10,0.06315605342388153,46916,0.11025558048899653,0.8638629827118836,0.12763086588425038,0.13157224655151367
260,10,0.03176494687795639,43635,0.4638665490397025,0.7954892369306937,0.5831210876326832,0.06869716942310333
261,10,2.3198018074035645,15941,4.6395262788634115,17.6683926716849,0.26258904050159493,1.0993331670761108
262,10,0.07521731406450272,26077,0.2667488068805993,1.1045450601349072,0.24150106365762714,0.13729482889175415
263,10,0.17760688066482544,13946,1.1113070869800972,1.9433286266667935,0.5718575189650988,0.30408233404159546
264,10,0.04401287063956261,11956,0.4986651738629596,0.7633302458244494,0.6532757958827028,0.13738669455051422
265,10,0.12177567183971405,7264,4.914579306688824,2.3831293381075356,2.062237759445097,0.21228528022766113
266,10,0.02303459122776985,17787,0.24508189996013688,0.3809670669638464,0.6433151870913602,0.07864224165678024
267,10,0.21016550064086914,10184,5.555094579274346,2.4823797251363033,2.237810163780276,0.3532508611679077
268,10,0.4902167022228241,22811,10.135591783150984,4.115996576404699,2.46248790420567,0.5136380195617676
269,10,0.46128374338150024,13716,14.988191279742022,7.532893594492162,1.9896990567740094,0.5599304437637329
270,10,1.9421414136886597,2745,25.567190322917785,18.26484632605234,1.3998031993539546,1.1325340270996094
271,10,1.9150208234786987,11208,11.71185677796745,18.94606964430898,0.6181681476867599,0.84702068567276
272,10,0.05864790454506874,17146,1.427936336150701,1.1699993829883137,1.22045905058716,0.09704124182462692
