step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,w_norm,disp
30650,0.14058884978294373,0.944549560546875,0.013563585467636585,0.02320923034525256,0.2641153143964859,0.008731878028162809,1.9453778266906738,0.35372114181518555,3.785359946990998,0.5760610699653625
30675,0.1405722200870514,0.944549560546875,0.013532927259802818,0.02318388480815012,0.2641424473183334,0.008730399904933336,1.9454941749572754,0.3536941707134247,3.7853918169570955,0.57612544298172
30700,0.1405525505542755,0.944549560546875,0.013510052114725113,0.0231315270649613,0.26416958215555747,0.008728927733899767,1.9456102848052979,0.353667289018631,3.7854233087548934,0.5761896967887878
30725,0.14053556323051453,0.9445648193359375,0.013459837064146996,0.023109182346534675,0.26419660056789196,0.00872747907008937,1.945725917816162,0.3536408841609955,3.7854546743250843,0.5762536525726318
30750,0.14051727950572968,0.9445648193359375,0.013443120755255222,0.023067154603404583,0.2642235182577605,0.008726024215103507,1.9458411931991577,0.35361433029174805,3.785486039635388,0.5763174891471863
30775,0.14049988985061646,0.9445648193359375,0.013421972282230854,0.02306551359969319,0.264250351867729,0.008724559009860283,1.9459561109542847,0.3535875678062439,3.785517404685811,0.576381266117096
30800,0.14048194885253906,0.944580078125,0.01338820531964302,0.023048922585357273,0.2642770857148219,0.00872310691165356,1.9460705518722534,0.35356107354164124,3.7855486435138657,0.5764447450637817
30825,0.14046476781368256,0.944549560546875,0.013365894556045532,0.023047037547266874,0.2643037697203478,0.008721667919544481,1.946184754371643,0.3535348176956177,3.7855797561226763,0.5765082240104675
30850,0.14044611155986786,0.94451904296875,0.013343796133995056,0.023015900885425076,0.2643303696649727,0.008720231574231291,1.9462987184524536,0.3535085916519165,3.785610868475783,0.5765714645385742
30875,0.14042827486991882,0.9445343017578125,0.013324523344635963,0.02299245897065784,0.26435690410009033,0.008718799035983344,1.9464123249053955,0.3534824252128601,3.7856417286544026,0.5766346454620361
30900,0.1404113620519638,0.94451904296875,0.013290755450725555,0.022962194408270506,0.2643833720823606,0.008717371803471428,1.9465255737304688,0.35345637798309326,3.78567246262308,0.576697587966919
30925,0.14039406180381775,0.9445343017578125,0.013250012882053852,0.02293421935188229,0.26440977266142474,0.008715949296160602,1.9466384649276733,0.3534304201602936,3.7857031963422463,0.5767604112625122
30950,0.14037606120109558,0.9445343017578125,0.013219907879829407,0.0228926742927918,0.2644360402585554,0.008714546649908127,1.9467509984970093,0.35340481996536255,3.785733803855573,0.5768229961395264
30975,0.14035889506340027,0.9445648193359375,0.01319275051355362,0.02286754391472643,0.2644622404646623,0.008713162763827267,1.9468631744384766,0.35337960720062256,3.7857644111214412,0.576885461807251
31000,0.14034195244312286,0.944549560546875,0.013179697096347809,0.022854693120250798,0.2644883585760203,0.008711783720804115,1.9469748735427856,0.35335448384284973,3.78579476623125,0.5769477486610413
31025,0.1403239369392395,0.944549560546875,0.01315417792648077,0.02284405139141352,0.26451442594515584,0.00871038860699465,1.9470864534378052,0.35332903265953064,3.7858251210976688,0.5770098567008972
31050,0.14030566811561584,0.9445648193359375,0.013128821738064289,0.022827512633077394,0.2645403427669853,0.008708997696575412,1.947197437286377,0.3533036410808563,3.7858554757207035,0.5770717263221741
31075,0.14028999209403992,0.9445648193359375,0.01309986226260662,0.022807670388117908,0.2645663125374106,0.00870762318349843,1.9473083019256592,0.3532785475254059,3.7858853262952143,0.5771334171295166
31100,0.140272855758667,0.944580078125,0.01306844037026167,0.02279309937851068,0.2645920956013958,0.00870624281741312,1.9474188089370728,0.3532533645629883,3.7859155544852503,0.5771950483322144
31125,0.140254408121109,0.944580078125,0.013037441298365593,0.022747812462297783,0.26461784749216566,0.008704861633920598,1.9475289583206177,0.3532281219959259,3.7859454045860654,0.577256441116333
31150,0.14023739099502563,0.944580078125,0.013016452081501484,0.022720272927364282,0.2646435163774128,0.008703517458925312,1.9476386308670044,0.3532036244869232,3.785975128503226,0.5773175358772278
31175,0.14021998643875122,0.944610595703125,0.012990862131118774,0.02269655618022363,0.2646690836809355,0.008702189900222979,1.947748064994812,0.3531794846057892,3.7860049781343403,0.5773783922195435
31200,0.14020371437072754,0.944580078125,0.012981364503502846,0.022684482345652273,0.26469460223445246,0.008700872897229466,1.9478572607040405,0.3531555235385895,3.7860345756374656,0.5774391889572144
31225,0.1401861310005188,0.944580078125,0.012954299338161945,0.02268849717166375,0.2647201033572614,0.008699553856323879,1.94796621799469,0.353131502866745,3.7860641729092124,0.5774998664855957
31250,0.14016804099082947,0.944580078125,0.012926984578371048,0.022675731089770442,0.26474555574723585,0.008698225098974992,1.9480750560760498,0.3531072735786438,3.7860935180608575,0.5775604248046875
31275,0.14015229046344757,0.9445953369140625,0.012899448163807392,0.022673618439216753,0.26477095745140894,0.00869689222476141,1.948183536529541,0.35308295488357544,3.786122862985057,0.5776207447052002
31300,0.14013570547103882,0.944610595703125,0.012874182313680649,0.02264115334904427,0.2647962752081775,0.008695556793122717,1.9482917785644531,0.3530585765838623,3.7861522076818157,0.5776809453964233
31325,0.14011771976947784,0.944549560546875,0.012842881493270397,0.022610743283013063,0.26482157653436794,0.00869422354050806,1.9483999013900757,0.35303422808647156,3.786181426209697,0.5777410864830017
31350,0.14010140299797058,0.944549560546875,0.012830405496060848,0.02260938947841842,0.2648467782784515,0.008692895065217308,1.94850754737854,0.353009968996048,3.786210518571621,0.5778011083602905
31375,0.14008572697639465,0.944580078125,0.01280927937477827,0.022602777885457205,0.2648719127231235,0.008691561953228108,1.9486150741577148,0.3529856204986572,3.786239610710008,0.577860951423645
31400,0.14006836712360382,0.944580078125,0.012806985527276993,0.022618238222484814,0.26489694660957325,0.008690246552602253,1.9487221240997314,0.35296162962913513,3.786268702624863,0.57792067527771
31425,0.14005054533481598,0.9445648193359375,0.012776296585798264,0.022616532133258288,0.2649219494431907,0.008688935524987434,1.9488288164138794,0.3529376685619354,3.7862974165034506,0.5779802203178406
31450,0.140033558011055,0.9445648193359375,0.012765624560415745,0.022583554994647877,0.2649468849965648,0.008687628694754304,1.9489352703094482,0.3529137969017029,3.786326130164284,0.5780397653579712
31475,0.1400182843208313,0.944549560546875,0.012749571353197098,0.02252530669713706,0.26497173664255685,0.008686328140486874,1.949041485786438,0.3528900742530823,3.786354843607369,0.5780990719795227
31500,0.13999983668327332,0.944580078125,0.012711442075669765,0.022483376242985926,0.26499650538254904,0.00868500741595939,1.949147343635559,0.35286590456962585,3.7863834308979865,0.5781581401824951
31525,0.13998323678970337,0.944580078125,0.012674624100327492,0.022470349880423558,0.2650212421135311,0.00868369464238961,1.9492528438568115,0.352841854095459,3.7864117661052132,0.5782171487808228
31550,0.1399671733379364,0.9445953369140625,0.012647340074181557,0.022434502664292772,0.26504586069709324,0.008682381850252469,1.9493581056594849,0.3528178334236145,3.7864402270332365,0.5782758593559265
31575,0.13995054364204407,0.9445648193359375,0.01262497529387474,0.022421555301449243,0.26507046491860037,0.008681061475969504,1.9494630098342896,0.3527936339378357,3.786468309951645,0.578334629535675
31600,0.13993386924266815,0.9445648193359375,0.01260768435895443,0.022421692946829004,0.26509501852332734,0.008679739062237263,1.9495677947998047,0.3527693748474121,3.786496392661774,0.5783932209014893
31625,0.1399170160293579,0.944580078125,0.01258495356887579,0.022392160273021183,0.26511947162739663,0.008678416687735242,1.9496721029281616,0.3527451157569885,3.7865244751636276,0.5784517526626587
31650,0.13990150392055511,0.944610595703125,0.012562663294374943,0.02238532047382132,0.2651438907491336,0.008677091234624824,1.9497764110565186,0.35272079706192017,3.7865525574572105,0.5785101652145386
31675,0.13988491892814636,0.94464111328125,0.012537073343992233,0.02238973383922135,0.26516821038606464,0.008675793938369439,1.9498801231384277,0.3526970446109772,3.7865805136143593,0.5785683989524841
31700,0.1398678869009018,0.94464111328125,0.012511123903095722,0.022362914126794697,0.26519244818590126,0.008674507707199195,1.9499835968017578,0.3526734709739685,3.7866082177106195,0.5786265730857849
31725,0.13985121250152588,0.944671630859375,0.012485738843679428,0.02235427387646396,0.265216552254574,0.008673250612199807,1.9500864744186401,0.3526504933834076,3.7866359216041885,0.5786845684051514
31750,0.13983510434627533,0.9446563720703125,0.01245424710214138,0.02232423692645925,0.2652406243901868,0.008672002501672393,1.9501891136169434,0.3526276648044586,3.7866633734442487,0.5787422060966492
31775,0.13982009887695312,0.944671630859375,0.012439193204045296,0.02230752887711039,0.26526456179453495,0.008670769958300857,1.9502912759780884,0.3526051938533783,3.786690951009796,0.5787997245788574
31800,0.13980236649513245,0.9446563720703125,0.012421758845448494,0.022289102274600753,0.2652884672811743,0.008669532368893715,1.9503931999206543,0.35258257389068604,3.7867182765273326,0.5788571238517761
31825,0.13978616893291473,0.9447021484375,0.012404311448335648,0.022282051339404016,0.2653123211791224,0.008668297356224356,1.9504950046539307,0.35256001353263855,3.7867457277703647,0.5789144039154053
31850,0.1397700309753418,0.9447021484375,0.012381481006741524,0.022225387690199206,0.2653361099191738,0.008667049503558476,1.9505964517593384,0.3525371551513672,3.7867729269708597,0.5789717435836792
31875,0.13975372910499573,0.9447174072265625,0.012359405867755413,0.022213394862666297,0.26535989899728174,0.008665806939208364,1.950697898864746,0.3525144159793854,3.786800000055123,0.579028844833374
31900,0.1397372931241989,0.94476318359375,0.012338115833699703,0.022202395469084844,0.26538358763878267,0.008664575840802755,1.9507988691329956,0.3524918854236603,3.7868270729458335,0.5790858268737793
31925,0.13972298800945282,0.9447784423828125,0.012313359417021275,0.02220529850921918,0.2654071934984281,0.00866334327551584,1.950899600982666,0.3524693250656128,3.786854019723921,0.5791426301002502
31950,0.13970598578453064,0.9447784423828125,0.012300020083785057,0.022205564704762183,0.26543079765999644,0.008662102376021235,1.9510002136230469,0.352446585893631,3.786881092228438,0.5791993141174316
31975,0.13968835771083832,0.9448089599609375,0.012268354184925556,0.02217376450127714,0.2654542868246686,0.008660871496142522,1.9511003494262695,0.3524240553379059,3.786907912704855,0.5792558789253235
32000,0.1396736353635788,0.94482421875,0.012238920666277409,0.022170592276620854,0.2654778096034074,0.008659650059092285,1.9512006044387817,0.3524016737937927,3.7869346070749255,0.5793123841285706
32025,0.1396578550338745,0.94482421875,0.012234454043209553,0.02214332819402693,0.2655011987199113,0.008658438007973024,1.9513002634048462,0.3523795008659363,3.7869613012568264,0.5793687105178833
32050,0.1396407186985016,0.94482421875,0.012210570275783539,0.022116255074467992,0.2655245892416756,0.008657234415695046,1.9513999223709106,0.3523574769496918,3.7869877434213124,0.5794249176979065
32075,0.1396258920431137,0.9448394775390625,0.012174611911177635,0.022106296143866794,0.2655478949542194,0.008656044308271328,1.9514992237091064,0.35233572125434875,3.787014311314918,0.5794810056686401
32100,0.13960957527160645,0.94482421875,0.012165929190814495,0.022087929336882868,0.2655711023385696,0.008654875645998913,1.951598048210144,0.35231438279151917,3.787040627196404,0.5795368552207947
32125,0.13959325850009918,0.9448394775390625,0.012151866219937801,0.022053755513782424,0.2655942581690732,0.008653723064720079,1.951696753501892,0.3522934019565582,3.787067068807018,0.5795924663543701
32150,0.1395772397518158,0.94482421875,0.01212670560926199,0.022034188696492794,0.2656173333497354,0.008652596138277404,1.951794981956482,0.3522728681564331,3.7870931324996584,0.5796480178833008
32175,0.13956168293952942,0.9448394775390625,0.012106228619813919,0.02201115774635043,0.26564035698472027,0.008651482693653812,1.9518930912017822,0.35225263237953186,3.78711932192318,0.5797033905982971
32200,0.1395466923713684,0.94482421875,0.012102339416742325,0.021992009940551654,0.2656633654425986,0.008650370949684787,1.9519909620285034,0.352232426404953,3.7871452593468167,0.5797587037086487
32225,0.13953162729740143,0.9448699951171875,0.012077590450644493,0.02193908112517704,0.2656863234010722,0.008649250405186385,1.9520885944366455,0.35221201181411743,3.787171196592814,0.5798138976097107
32250,0.1395149528980255,0.94488525390625,0.012072581797838211,0.02190352781032351,0.2657091820383282,0.008648146050288638,1.9521859884262085,0.3521919250488281,3.787197007753506,0.5798688530921936
32275,0.1394997537136078,0.94488525390625,0.012040486559271812,0.0218719805399186,0.2657319392709444,0.008647059331495807,1.9522829055786133,0.35217222571372986,3.7872229446450985,0.579923689365387
32300,0.1394834965467453,0.944915771484375,0.012020626105368137,0.02184683120837445,0.2657546148634407,0.008645989895106313,1.9523794651031494,0.35215282440185547,3.7872486295471592,0.5799782872200012
32325,0.13946884870529175,0.9449005126953125,0.011995130218565464,0.02183164645195912,0.2657772399744312,0.008644918409962,1.9524757862091064,0.3521333932876587,3.787274314275028,0.5800328254699707
32350,0.13945281505584717,0.9449005126953125,0.011965080164372921,0.021825837498303705,0.2657998156564617,0.008643835581600671,1.9525718688964844,0.3521137237548828,3.7872998729244576,0.5800871849060059
32375,0.13943764567375183,0.944915771484375,0.011950765736401081,0.021775264359180074,0.26582235853771513,0.008642742968547995,1.9526678323745728,0.35209381580352783,3.787325305498001,0.580141544342041
32400,0.13942216336727142,0.9449310302734375,0.011952931061387062,0.02177241737681623,0.26584486862400936,0.008641645765185363,1.952763557434082,0.3520738184452057,3.787350611998198,0.5801959037780762
32425,0.13940677046775818,0.944915771484375,0.011916713789105415,0.021756483423031738,0.2658674290273253,0.008640573058639718,1.9528594017028809,0.35205432772636414,3.7873757924275755,0.5802501440048218
32450,0.13939225673675537,0.9449310302734375,0.011891651898622513,0.021742111201610834,0.26588985586256414,0.008639506094094886,1.952954649925232,0.35203492641448975,3.7874009726895417,0.5803042054176331
32475,0.13937577605247498,0.9449310302734375,0.011872336268424988,0.021761310212403424,0.2659122799856024,0.008638448397297008,1.953050136566162,0.35201573371887207,3.7874264045842003,0.5803581476211548
32500,0.1393602043390274,0.9449310302734375,0.011845625005662441,0.021731668589519304,0.2659346412615679,0.00863740912702106,1.953145146369934,0.35199686884880066,3.7874513327112536,0.580411970615387
32525,0.13934636116027832,0.944915771484375,0.011831206269562244,0.02170663450967267,0.265956951026935,0.008636388007844008,1.9532400369644165,0.3519783914089203,3.787476386572623,0.5804656147956848
32550,0.13933105766773224,0.9449310302734375,0.011814050376415253,0.021692646471071563,0.2659792103416049,0.00863536535754758,1.9533346891403198,0.35195988416671753,3.7875014402682647,0.5805192589759827
32575,0.1393144726753235,0.9449005126953125,0.011806996539235115,0.021668911538126102,0.26600146906731775,0.008634346369915245,1.9534293413162231,0.35194143652915955,3.787526493798181,0.5805729031562805
32600,0.13929955661296844,0.9449462890625,0.011779174208641052,0.021674185886018656,0.2660235786920899,0.008633331099369482,1.9535232782363892,0.3519230782985687,3.787551421266488,0.580626368522644
32625,0.13928407430648804,0.9449462890625,0.011747518554329872,0.021652338651218326,0.2660456721820282,0.00863233097145093,1.9536172151565552,0.3519049882888794,3.787576222675674,0.5806795954704285
32650,0.1392691433429718,0.9449462890625,0.011733610183000565,0.02165016083700594,0.26606766430961276,0.008631336008812196,1.9537107944488525,0.3518870174884796,3.787601149816698,0.5807327628135681
32675,0.13925522565841675,0.944915771484375,0.011705596931278706,0.021627586563899546,0.26608969337466554,0.008630336615727305,1.95380437374115,0.3518689274787903,3.787625573220003,0.5807856321334839
32700,0.13923802971839905,0.9449310302734375,0.011713390238583088,0.021616343333211146,0.2661116688019642,0.008629313715297316,1.9538978338241577,0.35185036063194275,3.7876503741436442,0.5808385610580444
32725,0.1392228603363037,0.9449310302734375,0.011692599393427372,0.021593096604181947,0.26613356270560545,0.008628300298084686,1.9539908170700073,0.35183200240135193,3.787674923121332,0.5808914303779602
32750,0.13920927047729492,0.9449310302734375,0.011675255373120308,0.02158000145806486,0.2661554560416539,0.008627288465119086,1.9540839195251465,0.3518136441707611,3.787699471939912,0.5809441208839417
32775,0.13919389247894287,0.9449615478515625,0.011656957678496838,0.021573207625174954,0.2661772491010562,0.008626263156113968,1.9541765451431274,0.3517950177192688,3.787724020599387,0.5809968113899231
32800,0.1391788125038147,0.9449462890625,0.011648043058812618,0.021558508955690493,0.2661990437490557,0.008625252522457685,1.9542690515518188,0.351776659488678,3.787748317321077,0.5810494422912598
32825,0.13916346430778503,0.944915771484375,0.011627376079559326,0.021534058763779656,0.266220738131335,0.008624243991951159,1.9543612003326416,0.35175836086273193,3.787772613886916,0.5811019539833069
32850,0.13914906978607178,0.9449310302734375,0.01161483395844698,0.02149997704813613,0.2662423831840059,0.008623245407875544,1.9544531106948853,0.3517402410507202,3.787796784409173,0.5811543464660645
32875,0.13913382589817047,0.944915771484375,0.011606034822762012,0.02150485460271681,0.26626407753618986,0.008622254119369318,1.954545259475708,0.35172227025032043,3.7878209547771946,0.5812066197395325
32900,0.1391185075044632,0.9449462890625,0.011602893471717834,0.021511397108354237,0.26628574026539265,0.00862125777082946,1.954637050628662,0.3517041504383087,3.7878448732187193,0.5812589526176453
32925,0.13910293579101562,0.944976806640625,0.011593795381486416,0.02151255725885854,0.26630730274599074,0.008620245869102892,1.954728603363037,0.3516857326030731,3.7878687915092115,0.5813111066818237
32950,0.139088973402977,0.9449615478515625,0.011553676798939705,0.021510778036884462,0.2663287826838031,0.008619224699661452,1.954819679260254,0.3516671061515808,3.7878925837641244,0.5813630819320679
32975,0.13907471299171448,0.9449920654296875,0.011533915996551514,0.021490256485577095,0.26635029640167196,0.008618213475470368,1.9549108743667603,0.3516486883163452,3.7879162499858334,0.5814149975776672
33000,0.13905885815620422,0.94500732421875,0.011501191183924675,0.02147969572307664,0.26637175864488755,0.008617176779381345,1.955001950263977,0.35162973403930664,3.787940041942657,0.5814666748046875
33025,0.13904398679733276,0.9450531005859375,0.011473599821329117,0.021450443981112493,0.26639318820630786,0.008616156259575014,1.9550927877426147,0.35161110758781433,3.78796370786786,0.581518292427063
33050,0.13902974128723145,0.9450225830078125,0.011449595913290977,0.021404730844027622,0.26641451971891794,0.0086151327564879,1.9551831483840942,0.35159239172935486,3.7879871218823955,0.5815697908401489
33075,0.13901567459106445,0.94500732421875,0.011436975561082363,0.021386216289724133,0.26643583408845994,0.008614118105778251,1.9552733898162842,0.3515738844871521,3.7880105357522074,0.5816211700439453
33100,0.13900017738342285,0.945068359375,0.011418105103075504,0.021377197040157725,0.26645701500734936,0.008613135153375319,1.9553632736206055,0.3515559732913971,3.788033949477298,0.581672191619873
33125,0.13898512721061707,0.945098876953125,0.011403755284845829,0.021360505885592643,0.26647821201782695,0.008612165205942093,1.9554530382156372,0.35153836011886597,3.7880573630576704,0.5817232728004456
33150,0.13897177577018738,0.945068359375,0.011384686455130577,0.02132083295736916,0.26649937746725205,0.008611208369160923,1.9555426836013794,0.35152098536491394,3.7880805247367233,0.5817741751670837
33175,0.13895580172538757,0.9450836181640625,0.011378755792975426,0.021304223909659685,0.2665204593247912,0.008610244286785041,1.955631971359253,0.35150346159935,3.7881036862741584,0.5818249583244324
33200,0.1389411985874176,0.945068359375,0.01135741826146841,0.02130249911885994,0.26654147640680204,0.008609299025371497,1.9557209014892578,0.35148629546165466,3.788126595916437,0.5818756222724915
33225,0.13892635703086853,0.945098876953125,0.011339142918586731,0.021275586125121884,0.26656239219301836,0.008608400981262428,1.9558095932006836,0.35147008299827576,3.788149631296176,0.5819260478019714
33250,0.1389126479625702,0.9451141357421875,0.011301245540380478,0.021248908761194216,0.26658325872983835,0.008607528971586918,1.9558979272842407,0.35145440697669983,3.7881725406605944,0.5819762945175171
33275,0.13889816403388977,0.9450836181640625,0.01129184290766716,0.02122931275279523,0.2666040760232092,0.008606625884448656,1.9559860229492188,0.35143807530403137,3.7881953240119777,0.582026481628418
33300,0.13888460397720337,0.94512939453125,0.011266577988862991,0.021207641399621367,0.2666248418694375,0.00860574093771324,1.9560741186141968,0.35142213106155396,3.7882182331000673,0.5820766091346741
33325,0.1388700008392334,0.94512939453125,0.011256526224315166,0.02120447951462876,0.26664559170588426,0.008604845681512596,1.9561619758605957,0.3514059782028198,3.788241016176646,0.582126796245575
33350,0.13885557651519775,0.94512939453125,0.011247949674725533,0.021199689531808355,0.2666662912028359,0.008603953042699076,1.9562495946884155,0.3513898551464081,3.788263799116204,0.5821768045425415
33375,0.13884013891220093,0.94512939453125,0.011235235258936882,0.021168459713416146,0.2666870079239863,0.008603054767090942,1.956337332725525,0.3513736128807068,3.7882864560472838,0.5822268724441528
33400,0.13882578909397125,0.945159912109375,0.011246953159570694,0.021166953123365636,0.2667076920337048,0.008602178370071316,1.9564248323440552,0.3513578176498413,3.788308986972146,0.5822768211364746
33425,0.13881179690361023,0.945159912109375,0.011233487166464329,0.02116198655281299,0.26672825936140737,0.008601282785293136,1.9565118551254272,0.3513416051864624,3.788331517763006,0.5823267698287964
33450,0.1387973129749298,0.9451751708984375,0.011216656304895878,0.02118509645017418,0.2667488439254504,0.008600410116574312,1.9565989971160889,0.3513258695602417,3.788353922550648,0.5823765993118286
33475,0.13878293335437775,0.9451446533203125,0.011195679195225239,0.021176428754006327,0.2667693604383934,0.008599525995137601,1.9566857814788818,0.3513098955154419,3.788376453074261,0.5824262499809265
33500,0.13876843452453613,0.9451446533203125,0.011178208515048027,0.021140410654550936,0.26678989530687697,0.008598636807878412,1.9567726850509644,0.35129380226135254,3.788398731728423,0.5824758410453796
33525,0.13875356316566467,0.9451446533203125,0.011134464293718338,0.021117733268390775,0.26681033001993515,0.008597769963997668,1.9568591117858887,0.351278156042099,3.7884210102515703,0.5825250744819641
33550,0.13874031603336334,0.9451904296875,0.011127786710858345,0.02109954631731771,0.2668307155350694,0.008596924995709155,1.9569453001022339,0.3512629568576813,3.7884431627774506,0.5825742483139038
33575,0.13872653245925903,0.9452056884765625,0.01112026534974575,0.021090568094449244,0.2668510507383724,0.008596103926468746,1.9570313692092896,0.35124823451042175,3.7884653151737977,0.582623302936554
33600,0.13871076703071594,0.945220947265625,0.01110108196735382,0.02107323521921133,0.2668713533641244,0.00859527462270338,1.9571170806884766,0.3512333333492279,3.7884873415758267,0.5826723575592041
33625,0.13869677484035492,0.9452362060546875,0.011076558381319046,0.02105510674512715,0.2668916068062175,0.008594457329546225,1.957202672958374,0.35121867060661316,3.788509241985735,0.5827212929725647
33650,0.1386832296848297,0.945220947265625,0.011065701954066753,0.021039376067575256,0.2669117578660189,0.008593652409805065,1.9572880268096924,0.3512042760848999,3.7885313939957017,0.582770049571991
33675,0.13866935670375824,0.9452667236328125,0.01104792207479477,0.021055221712110425,0.26693194617640836,0.008592853426285312,1.9573732614517212,0.3511899411678314,3.788553042425754,0.5828187465667725
33700,0.13865648210048676,0.9452362060546875,0.011026446707546711,0.021019903320021197,0.2669520819405249,0.008592038784890309,1.9574583768844604,0.35117533802986145,3.788574942455869,0.5828672647476196
33725,0.138640895485878,0.9452362060546875,0.011009210720658302,0.02100350022738212,0.266972167407496,0.008591223124173627,1.9575433731079102,0.3511606752872467,3.7885968423593908,0.5829156637191772
33750,0.13862696290016174,0.9452362060546875,0.010987142100930214,0.02096868874416233,0.2669922878887017,0.008590431982113728,1.9576282501220703,0.35114651918411255,3.7886184904154665,0.5829640030860901
33775,0.13861291110515594,0.9452362060546875,0.010961298830807209,0.020935703206215267,0.2670122738985898,0.008589650149707213,1.9577127695083618,0.3511325716972351,3.788640264207557,0.5830122232437134
33800,0.13859933614730835,0.9452362060546875,0.010955811478197575,0.02089890720419619,0.2670323115421372,0.008588865843131878,1.9577974081039429,0.3511185348033905,3.788661786156533,0.5830603837966919
33825,0.1385858654975891,0.94525146484375,0.010935447178781033,0.020889204820475026,0.26705233098768033,0.008588055550092788,1.9578819274902344,0.3511039614677429,3.7886834338415283,0.5831086039543152
33850,0.13857167959213257,0.94525146484375,0.010916214436292648,0.020870880986065297,0.26707231902504713,0.008587257835700463,1.9579663276672363,0.3510896563529968,3.788704829687716,0.5831565260887146
33875,0.13855808973312378,0.9452362060546875,0.010915854945778847,0.020865394293243838,0.2670922401733542,0.008586457025067155,1.9580503702163696,0.35107526183128357,3.788726225413076,0.5832045078277588
33900,0.13854384422302246,0.945220947265625,0.010892759077250957,0.020861715714904073,0.26711209443486794,0.00858567387979908,1.9581341743469238,0.35106122493743896,3.78874762101761,0.5832524299621582
33925,0.13852956891059875,0.94525146484375,0.010868765413761139,0.020835763305476443,0.2671319173062356,0.008584887740659655,1.958217740058899,0.3510471284389496,3.7887687647904507,0.5833001136779785
33950,0.13851618766784668,0.945220947265625,0.01086270622909069,0.020834271063664853,0.26715162119435276,0.008584120201477042,1.958301067352295,0.35103341937065125,3.788790160154762,0.5833476781845093
33975,0.13850334286689758,0.9452667236328125,0.010841162875294685,0.02080684538980155,0.26717132691894263,0.008583354858134289,1.9583841562271118,0.3510197103023529,3.7888113036902094,0.5833950042724609
34000,0.13848891854286194,0.9452667236328125,0.010832514613866806,0.020793058461949992,0.26719098237829386,0.008582591088918226,1.9584671258926392,0.35100606083869934,3.7888324471076653,0.5834423303604126
34025,0.13847428560256958,0.94525146484375,0.010816702619194984,0.02079734255949309,0.2672105875740895,0.00858182941278465,1.958549976348877,0.35099244117736816,3.788853590407132,0.5834896564483643
34050,0.13846075534820557,0.945281982421875,0.010812832973897457,0.02078559230999238,0.2672301281892015,0.008581064222748751,1.9586323499679565,0.3509787321090698,3.788874481884764,0.583536684513092
34075,0.13844747841358185,0.9452667236328125,0.010801617987453938,0.02078557764311732,0.26724966837333936,0.008580314619500923,1.9587147235870361,0.35096532106399536,3.788895373247203,0.5835837721824646
34100,0.1384340226650238,0.945281982421875,0.01077463198453188,0.020769236475045652,0.2672691239407014,0.008579561348889764,1.9587969779968262,0.3509518802165985,3.788916390344989,0.5836305618286133
34125,0.13842007517814636,0.9452667236328125,0.010774941183626652,0.020757024553204894,0.2672885813733558,0.00857880819680386,1.958878993988037,0.3509383797645569,3.78893715562651,0.5836775302886963
34150,0.1384063959121704,0.9452972412109375,0.010768456384539604,0.020742902940972932,0.2673079708002819,0.008578057086292487,1.958960771560669,0.3509249687194824,3.788958046643382,0.5837244987487793
34175,0.13839274644851685,0.9453277587890625,0.010763547383248806,0.020716578819504262,0.2673273964670424,0.008577298360147612,1.9590426683425903,0.35091134905815125,3.7889785599996744,0.5837715268135071
34200,0.13837915658950806,0.9453125,0.010720480233430862,0.020704185108646828,0.267346704311847,0.008576565029141624,1.959123969078064,0.35089826583862305,3.788999199092697,0.5838181972503662
34225,0.13836607336997986,0.9453582763671875,0.0106989536434412,0.020702857607848086,0.267365963069099,0.008575858231932116,1.959205150604248,0.35088568925857544,3.789019712226194,0.5838646292686462
34250,0.13835150003433228,0.9453582763671875,0.010680954903364182,0.020665876765894,0.2673851715893939,0.008575143146710394,1.9592862129211426,0.3508729636669159,3.7890402252486375,0.5839110016822815
34275,0.13833850622177124,0.945404052734375,0.010644986294209957,0.02064148268085364,0.2674043476369177,0.008574460821548007,1.959367036819458,0.3508608937263489,3.789060612314285,0.5839570760726929
34300,0.1383262276649475,0.945404052734375,0.010619155131280422,0.020632321078070018,0.26742347461026056,0.008573787902670727,1.9594475030899048,0.3508490025997162,3.7890808734251693,0.5840030312538147
34325,0.13831228017807007,0.9453887939453125,0.010596043430268764,0.02060126880251513,0.26744251698538424,0.008573120656010067,1.959527850151062,0.35083723068237305,3.7891012602721115,0.5840488076210022
34350,0.13829931616783142,0.9454193115234375,0.010584302246570587,0.020617670059463265,0.26746157787633873,0.008572454043602375,1.9596080780029297,0.3508254587650299,3.7891213953219194,0.5840945243835449
34375,0.13828584551811218,0.9454498291015625,0.010566776618361473,0.020569941534615385,0.2674805541722968,0.008571801924958098,1.9596880674362183,0.35081398487091064,3.789141656107788,0.5841400027275085
34400,0.13827189803123474,0.9454345703125,0.010551979765295982,0.020561202117070302,0.2674994991759651,0.008571157704905446,1.9597678184509277,0.3508026599884033,3.7891616651005506,0.5841854810714722
34425,0.13825812935829163,0.945465087890625,0.010543898679316044,0.02055886223703755,0.2675183761942932,0.00857050203190255,1.959847331047058,0.3507910966873169,3.789181799829378,0.584230899810791
