step,epoch,loss,n_valid_px,grad_theta_norm,grad_phi_norm,egr,r_rms,grad_total_norm_preclip,clip_coef,upd_theta_norm,upd_phi_norm
36,2,1.2510865926742554,3365,14.754390774251908,16.253549023401458,0.9077642521647422,0.8667784333229065,16.253549575805664,0.06152501850817488,0.008109760805723018,0.05747845727676285
37,2,0.6658687591552734,7816,7.611632088736619,3.3322824585522,2.2842097521473055,0.6096532940864563,3.332282304763794,0.3000945323497589,0.007957277756831568,0.05660658365181489
38,2,0.46996474266052246,11193,2.970448219053035,2.1876645990139907,1.3578170165529475,0.5227236747741699,2.187664747238159,0.4571082219769908,0.007873936861754662,0.06943053111143745
39,2,0.8459030389785767,16117,3.3066233202449644,4.400351875918311,0.7514452056300958,0.6694866418838501,4.4003520011901855,0.22725449520289054,0.0070811387293021975,0.05697919745183908
40,2,0.3106261193752289,17066,1.6917357090863312,1.4525944171260123,1.1646304633555593,0.40191909670829773,1.4525943994522095,0.6884229430831955,0.0068170980740829236,0.06052482311914448
41,2,0.20644935965538025,9892,2.743509522764277,2.8965608388522437,0.9471610214306564,0.31809988617897034,2.8965609073638916,0.3452368815103565,0.006592017603717842,0.06490454191763595
42,2,0.2077527940273285,46523,6.1949048671856675,3.6333079408539644,1.7050316042652653,0.29592254757881165,3.633307695388794,0.2752312241646706,0.006350857197373501,0.06825893913387492
43,2,1.5537830591201782,16664,9.225462664658975,12.381728497058544,0.7450868161783607,0.9199063181877136,12.381729125976562,0.08076415733710952,0.0053241773083560935,0.05562856914457838
44,2,0.8259102702140808,10557,2.43929029399774,3.8372132935059726,0.6356931729923153,0.6867876648902893,3.8372130393981934,0.2606057388857136,0.005268455707873167,0.060083083534293286
45,2,0.21392758190631866,2049,4.857522200354193,2.443375785623913,1.9880373002517262,0.35270771384239197,2.443375825881958,0.4092696588619896,0.0050214776342213255,0.06465036225664723
46,2,2.1424481868743896,3580,19.47417363383504,21.477868623734395,0.9067088534247737,1.070095181465149,21.477867126464844,0.04655955582331789,0.007308954565271773,0.05884392040861164
47,2,1.246132493019104,7402,14.285328222236469,15.618400104028753,0.9146473471729455,0.8617081046104431,15.618399620056152,0.06402704248192122,0.008333339223489132,0.057442811670761235
48,2,0.4357283413410187,14876,27.890016625019197,8.508350619039193,3.27795807598787,0.47728052735328674,8.508350372314453,0.11753158235259609,0.006996562758537366,0.049207914530705374
49,2,0.8794344067573547,16762,15.70139284212209,9.242451094755282,1.6988342898595696,0.7154659628868103,9.242451667785645,0.10819638855013854,0.006933527646100407,0.044903588245400354
50,2,0.2488398402929306,15908,3.6797629184651846,4.3096485305391825,0.8538429276514466,0.35666000843048096,4.309648513793945,0.2320374306075908,0.006503776630857311,0.042053279054451866
51,2,0.28041258454322815,16470,14.009126685599616,5.779485254036062,2.4239402074456406,0.3845365643501282,5.779485702514648,0.1730257463115022,0.005876551428623524,0.04211672301534478
52,2,0.3776131272315979,14128,4.7184526968776614,1.470448332739109,3.208853104063204,0.44790926575660706,1.47044837474823,0.6800642151799479,0.005474052294277485,0.0505471781124879
53,2,1.6178416013717651,9003,33.2480339673896,20.291907242280498,1.6384873817140218,0.922529399394989,20.291908264160156,0.049280724991522286,0.00855245670411087,0.04417084269369139
54,2,0.8596532344818115,5690,4.859365972286733,6.398904164262788,0.7594059619497078,0.7015437483787537,6.398904323577881,0.15627673007058346,0.0081999536103149,0.04372701053921384
55,3,0.6072947978973389,12977,4.879346035149066,4.0508289746899795,1.2045302493969867,0.5904262065887451,4.05082893371582,0.24686299261215872,0.007904408863714865,0.03785924572063185
56,3,0.3241575062274933,24793,19.610294736897874,5.95867793940961,3.2910479365222387,0.390827476978302,5.958678245544434,0.16782242486835383,0.006603288865623433,0.041252773136963655
57,3,0.25541186332702637,30274,8.322883717293603,2.8023334021616737,2.969983411278079,0.3623105585575104,2.802333354949951,0.3568453558133179,0.006103821549567702,0.04695239044470824
58,3,0.216312438249588,40079,9.904868237131064,4.315324081550461,2.2952779559420784,0.2989444136619568,4.315323829650879,0.23173226569850192,0.0055282414485550175,0.04907889905836888
59,3,0.14917872846126556,7535,8.51296277909913,4.069462865996123,2.0919131245133586,0.1837114840745926,4.069462776184082,0.24573262105251997,0.0053243218653280504,0.05103546836585374
60,3,0.25502172112464905,21996,0.9375074386315922,1.058765328228253,0.8854723644941601,0.3925536274909973,1.0587654113769531,0.9444953950696965,0.004824852462449471,0.049218986178052156
61,3,0.2576192021369934,6932,5.484189804733744,2.4196708665364,2.266502391121374,0.3511294722557068,2.419670820236206,0.4132791858948793,0.0042341947915817595,0.037330036995724
62,3,1.0712510347366333,7003,16.423664492772474,6.769741893280847,2.4260399807961632,0.7676333785057068,6.769742488861084,0.14771608431625172,0.0038564456438969358,0.03130174319366771
63,3,0.5119852423667908,12925,6.432063501510079,15.403651463591045,0.4175674525428504,0.5750004649162292,15.40365219116211,0.06491966467887975,0.003984243812381973,0.02955160952303646
64,3,0.23501141369342804,34070,1.4453971219423152,1.347485389758969,1.0726625556955296,0.3621000349521637,1.3474854230880737,0.7421225051813666,0.003714387440112856,0.03180778263845206
65,3,0.46882927417755127,20400,2.477280184852578,1.849577067941305,1.3393765676434377,0.5117409229278564,1.8495770692825317,0.540663850100639,0.0035708519830891447,0.03501484587546721
66,3,0.20755977928638458,11859,1.1889662975651898,1.9953172679614215,0.5958783180277584,0.34828123450279236,1.9953173398971558,0.5011731611966954,0.0033424937581289864,0.03482679310033056
67,3,1.9307152032852173,11049,12.405424691144724,17.7744422178526,0.6979360893071545,1.064527988433838,17.77444076538086,0.056260557332815486,0.004617452017405392,0.03152409040016061
68,3,0.4188489019870758,17762,1.6301062392507641,5.018897046948594,0.3247937194172008,0.4952576756477356,5.018896579742432,0.19924694300123966,0.004183790400830834,0.028800232447197264
69,3,0.2922206521034241,19443,1.6394797551336648,1.0163794606583847,1.6130587232351572,0.39489036798477173,1.016379475593567,0.9838835200135062,0.0036705246487755364,0.04527130421904049
70,3,0.5749809145927429,2361,4.617029280946154,2.2411969617880465,2.060072969785122,0.5976322293281555,2.241196870803833,0.44618996520880044,0.003286342738337069,0.045157553038168693
71,3,0.2637891471385956,9827,2.3652401206652502,2.3666808334209843,0.9993912517748956,0.3751859962940216,2.36668062210083,0.4225325412010133,0.0030658810761131487,0.0496850921407798
72,3,1.242809534072876,5898,14.444841376174404,13.866581770434978,1.041701669186511,0.837465763092041,13.866580963134766,0.07211582512969432,0.004660096680547416,0.05228727529984352
73,3,0.7397319674491882,30185,8.40070463585776,6.093599556335384,1.3786112064292688,0.6744154691696167,6.093599319458008,0.16410659504641495,0.005320447207948937,0.04682696048243796
74,3,0.44496697187423706,19355,11.478026253234484,7.5320478974911165,1.5238918298775326,0.5304296016693115,7.532047748565674,0.13276600210406628,0.004546528461681063,0.037050799010229174
75,3,0.7401525974273682,11462,3.206765092965074,3.401773630234105,0.9426744520750038,0.6645693182945251,3.401773452758789,0.29396422775443404,0.004198435301878499,0.05022309646057419
76,3,0.9758022427558899,10353,4.672125666095944,6.261943436050681,0.7461143195892298,0.7194830179214478,6.261943817138672,0.15969479597824676,0.005005800671808287,0.04620429089382854
77,3,0.41582170128822327,23607,7.416826510761187,6.985006827512357,1.061820939322053,0.5193473696708679,6.985005855560303,0.14316378218068118,0.004665339410961517,0.04521557564175253
78,3,0.20770998299121857,10951,7.1928385935230255,3.280244422755451,2.1927751918799845,0.33221614360809326,3.2802445888519287,0.3048552228523827,0.004377842443684695,0.04709498763298063
79,3,1.3530609607696533,12495,17.68989552158517,13.912226678108487,1.2715358893209916,0.9058797955513,13.912226676940918,0.07187921468949712,0.006506388404983994,0.04503704326546987
80,3,0.04960823431611061,5384,2.2676204969866016,1.8280074853687078,1.2404875336317256,0.07207049429416656,1.828007459640503,0.5470434202458015,0.005747226838672423,0.04325180008004301
81,3,0.31863340735435486,14852,3.3732979332603352,2.1454334511430746,1.5723153432988048,0.42103877663612366,2.1454334259033203,0.4661060659446428,0.005188034826213103,0.049080362083457195
82,4,0.372193306684494,43069,1.5079290315341016,1.1018413645814313,1.3685536593605439,0.45577749609947205,1.1018413305282593,0.9075708677125949,0.004528759720955428,0.06563232170837437
83,4,0.5571660995483398,9439,3.0675528745451244,13.181513144421046,0.232716292957854,0.5709974765777588,13.181513786315918,0.07586381506305533,0.004180974921557258,0.060912747007731825
84,4,0.6409156918525696,23290,8.960677817456332,4.078612349652937,2.196991782809815,0.6325955390930176,4.078612327575684,0.24518136917735156,0.0046315608953453255,0.07954095868765632
85,4,1.6538423299789429,13730,37.26289625754218,18.88343946320677,1.9733108648000641,1.0124444961547852,18.883438110351562,0.05295645534461029,0.008452292432376395,0.07995929885179655
86,4,0.4011712968349457,17778,3.165932486574492,5.687040182873843,0.5566924770652998,0.4889264404773712,5.687039852142334,0.17583837113167483,0.007344488184996553,0.07153161649593787
87,4,0.5791947841644287,6956,5.647783381364723,7.669257565270999,0.736418529863838,0.5610201358795166,7.669257640838623,0.13039069965316116,0.007205194234747515,0.07031848024324548
88,4,0.6185779571533203,9806,3.879555885028482,3.82180584342562,1.0151106686126377,0.6384269595146179,3.821805953979492,0.261656334828409,0.006944924301722255,0.06409247500158412
89,4,0.8751696944236755,10072,7.009820044544377,12.96730344078623,0.5405765413413368,0.7401402592658997,12.967303276062012,0.07711703054936613,0.006867436568893316,0.05990846536918582
90,4,0.33132606744766235,14333,11.773589135138765,5.859566876686195,2.009293414156775,0.42907848954200745,5.859567165374756,0.17066104050281045,0.005616132909396709,0.05264979799037791
91,4,0.30566543340682983,8124,10.249241126276859,4.740988170366302,2.1618364691010843,0.38640934228897095,4.740988254547119,0.21092644305002217,0.00489564794581884,0.054350360612903506
92,4,0.5185319781303406,24287,35.76303268510742,11.950826001586039,2.9925155533482104,0.5027855038642883,11.950825691223145,0.08367621971578035,0.006589043239621347,0.062138382498492066
93,4,0.8666887879371643,6518,7.416950977610891,11.795242722617614,0.6288086775347242,0.7412270307540894,11.795242309570312,0.08477993829840115,0.006320567732561152,0.055287262998314456
94,4,0.1969980150461197,20563,2.0439402967051414,3.6863991630005284,0.5544544164449438,0.33970892429351807,3.686398983001709,0.27126736236194704,0.005732731094463851,0.05124861628505399
95,4,0.1250031292438507,17947,3.4382349789111664,2.949626642747611,1.1656509095358745,0.18812932074069977,2.9496266841888428,0.3390258388746454,0.0053020160090730215,0.05118868975171677
96,4,0.5050936341285706,6546,4.416852599256053,11.29144635568208,0.39116800984782735,0.5425944328308105,11.2914457321167,0.08856261059582926,0.004983879828632627,0.047066085574885744
97,4,0.23201699554920197,16128,1.0252923827575104,1.0648798350129984,0.9628244887781469,0.36043474078178406,1.0648798942565918,0.9390721585798701,0.004502788694437696,0.051360248514349865
98,4,0.38952726125717163,20865,2.3085865207838085,4.740962367770206,0.48694470482985674,0.47055891156196594,4.740962028503418,0.21092760985222667,0.004108158380973021,0.04720515170866213
99,4,0.2815253734588623,11071,3.400271988258729,3.7306193817669158,0.9114497192815642,0.37242311239242554,3.730619430541992,0.26805192825653346,0.004081162943043861,0.045069237739131754
100,4,0.6236578226089478,13174,10.601568257185246,7.7337423410937856,1.3708199458432555,0.6503252387046814,7.733742713928223,0.12930348314995652,0.00455575303849265,0.039404261309523146
101,4,0.524946391582489,17380,9.07967879479294,3.740556253111602,2.4273605796564435,0.5487361550331116,3.740556240081787,0.2673398469309709,0.004466277784573624,0.03937339084847133
102,4,0.28556734323501587,12542,3.5998443675843865,3.695734311787197,0.9740538858819064,0.38798996806144714,3.6957342624664307,0.27058215185376344,0.004162252397474147,0.03444730804620845
103,4,0.14814166724681854,44171,1.3362901902469315,1.9259658869977943,0.6938285871351823,0.23946887254714966,1.9259657859802246,0.5192197535696588,0.003911441250919936,0.03766683720472686
104,4,0.33246245980262756,5078,5.702944399967394,7.064374253547602,0.8072823147928028,0.4470454752445221,7.064373970031738,0.1415553398909553,0.0040763840521769595,0.03641726220147581
105,4,0.23847046494483948,26745,1.5239022353048082,1.1532741590579654,1.3213703119371576,0.3521626591682434,1.1532741785049438,0.8670957449169737,0.0038463213815591196,0.04790727287829884
106,4,0.4596281051635742,16637,2.7601604894613985,3.4297326661191123,0.8047742369914306,0.5298357009887695,3.42973256111145,0.29156783819555265,0.003704881795038454,0.041258059147658906
107,4,0.29482337832450867,7595,4.8507053766825745,2.3810775663212547,2.0371891471703867,0.37741389870643616,2.381077766418457,0.41997770678715013,0.003532696844791923,0.04808229895418406
108,4,0.23508617281913757,13652,3.5095313943478166,4.363508694142108,0.8042911428269784,0.3673098385334015,4.363508701324463,0.2291733188301308,0.0036367944656716805,0.043620143484868666
109,4,0.7299014329910278,3365,30.7923956661302,32.248290970773276,0.9548535670940357,0.7296047806739807,32.248291015625,0.031009394218939668,0.006413106883997802,0.041398453084357655
110,5,0.5480214357376099,7727,11.668262336238191,17.71398777917257,0.6587033073352705,0.5875953435897827,17.713987350463867,0.05645256055358157,0.008096208336216507,0.03838916288569383
111,5,1.498128056526184,5988,32.50820960013808,19.916093624294465,1.6322583240159911,0.9721907377243042,19.916093826293945,0.0502106466514592,0.010196428755232077,0.04953848950103391
112,5,0.28430455923080444,34070,28.32653272207478,8.432540679043399,3.3591931305435256,0.37122437357902527,8.432540893554688,0.11858820420024692,0.007624953515531163,0.03185385386200107
113,5,0.4082496464252472,29112,11.702467203435086,5.063772641639028,2.3110175024850546,0.4807385504245758,5.063772678375244,0.19748117975147314,0.006926973454835655,0.030475543446566344
114,5,0.6643399596214294,4759,4.778780629876531,7.638623445991148,0.6256075670785779,0.624417245388031,7.638623237609863,0.1309136264455,0.006790547011161438,0.0300779788647927
115,5,0.281761109828949,22901,9.92259893705088,3.1327712973565975,3.167355033359858,0.40605849027633667,3.1327714920043945,0.3192060714757442,0.0063891159420560156,0.04288755805645884
116,5,0.7540602087974548,17558,29.99823806675135,12.455935234913913,2.4083489116629364,0.6779577136039734,12.45593547821045,0.08028300415222338,0.006917607563596145,0.050143702932575265
117,5,1.8744999170303345,2898,51.15819950851952,22.003471597519944,2.3250058192764156,1.0505589246749878,22.003469467163086,0.04544737619878426,0.007383367821732453,0.03409557263347876
118,5,0.3308415710926056,23236,12.232318807695252,4.334651771184301,2.8219841992867516,0.4268518090248108,4.334651947021484,0.23069897687821594,0.0064706409310084124,0.046343873187577295
119,5,0.3788856267929077,26298,10.932149570239691,2.4676815642841916,4.4301297738172245,0.4482176899909973,2.467681646347046,0.4052384942935501,0.006126304875529981,0.06906938157801365
120,5,0.4773332476615906,9350,2.4853989512325256,3.910357997517063,0.6355937110643141,0.524010181427002,3.91035795211792,0.2557309986742732,0.0056970504839729446,0.06373938944836122
121,5,0.15486390888690948,33513,1.5032506529384053,2.4268478007490604,0.6194251870569711,0.2948669493198395,2.4268476963043213,0.41205700278011986,0.005127554225590929,0.06249001951024145
122,5,1.7866114377975464,8850,31.043548513293345,24.399166186876585,1.2723200569857693,0.9665725231170654,24.399166107177734,0.040985005578564215,0.010941705748190225,0.06257826207003654
123,5,0.47888630628585815,4297,7.3108930859963905,6.420863885446711,1.1386151795813406,0.5137102007865906,6.420864105224609,0.15574225335871136,0.010019190935564078,0.051848633005143224
124,5,0.799915611743927,6540,14.183039161392516,6.576444623981436,2.15664237628809,0.7037498950958252,6.576444625854492,0.15205782224802744,0.009711878159876957,0.04322140438855352
125,5,0.16503876447677612,13416,5.891625438297662,3.0974820619769114,1.9020692680091058,0.2672160863876343,3.0974817276000977,0.3228428010556789,0.008632466397957844,0.0418710160893178
126,5,0.5761076807975769,7424,10.778608003956888,7.544020536861429,1.4287617526078116,0.597635805606842,7.544020175933838,0.13255530130139312,0.008490953803506717,0.03393123334298772
127,5,0.1338193565607071,16507,1.930848301465136,2.4437220415291128,0.7901259916844529,0.23503990471363068,2.4437222480773926,0.40921164079719474,0.007552065258318384,0.033512670844940376
128,5,0.26322662830352783,7712,6.550272858739947,4.998702134299425,1.310394715018695,0.3871922194957733,4.998702526092529,0.20005187240654315,0.006268904927111971,0.029391442484583922
129,5,0.7811030745506287,10981,7.471760290810052,4.8634147327929185,1.536319787911178,0.6643475890159607,4.863414764404297,0.20561680276629332,0.005985012896219416,0.02785158286475028
130,5,0.10223688930273056,43870,1.012425945070004,1.3697190762631142,0.7391486054435181,0.20151588320732117,1.36971914768219,0.730076141241098,0.0053340065243299055,0.028403447835577352
131,5,0.38056740164756775,18095,3.242602953663933,2.715741696456445,1.1940027131055038,0.47910571098327637,2.7157416343688965,0.3682234050254129,0.005140571046595178,0.043522664505193785
132,5,0.13834011554718018,8156,4.556985108737406,4.4319438440069145,1.0282136392360994,0.18481780588626862,4.431943893432617,0.22563457444649834,0.00437678706169607,0.04251370168933659
133,5,0.3396492004394531,7047,2.689292930647318,6.8693268152729505,0.39149293707611554,0.48728257417678833,6.869327068328857,0.14557464573726145,0.004176102960556555,0.03887515039626057
134,5,0.3735112249851227,7096,8.10198484991842,2.672197886678813,3.0319554140449823,0.4644694924354553,2.6721978187561035,0.37422365169126726,0.003954107437209045,0.04245462825466485
135,5,0.14195403456687927,21604,3.0568053569829656,2.190901492625673,1.3952272008898767,0.26679298281669617,2.190901279449463,0.45643295430377806,0.0038615393036105414,0.045107084317076475
136,5,0.46660521626472473,23312,6.458417075651254,4.581046335036295,1.4098126504976018,0.5440700650215149,4.581046104431152,0.21829070454934213,0.004941310063621258,0.05643584397838495
137,5,2.3168516159057617,9065,62.93308737324771,32.73584909170346,1.922451658331828,1.1914678812026978,32.73584747314453,0.030547550976733315,0.012697302133635216,0.048642895002107354
138,6,0.22807098925113678,23895,1.5819468534596128,1.0587353840684197,1.4941853056607455,0.3532353341579437,1.0587353706359863,0.9445221943204775,0.011475348804704725,0.059101729005430155
139,6,0.5171014070510864,3365,7.283345849957774,15.157589976255235,0.4805081719037688,0.5589069128036499,15.157590866088867,0.06597354044327038,0.010023277318547907,0.057604545517616075
140,6,0.40775224566459656,13849,7.974461322638471,5.526446818423461,1.4429635504774325,0.48586246371269226,5.52644681930542,0.18094805790198937,0.00834441548207416,0.04760102930620292
141,6,0.21121805906295776,21650,6.598369408522847,1.238063028366417,5.32959086681059,0.3475572466850281,1.2380629777908325,0.8077127013939721,0.007318650096909977,0.07455699191558501
142,6,0.36168646812438965,27179,17.15250788110529,6.697914838995797,2.5608727930130515,0.4411482512950897,6.6979146003723145,0.14930017928927222,0.006845006054972346,0.06773712427851848
143,6,0.05777169018983841,20642,1.6954481360678044,1.061394533706229,1.5973778667824479,0.16549880802631378,1.0613945722579956,0.9421558051845048,0.0061827885935995,0.06981477826870455
144,6,0.23999688029289246,9663,3.31972335076657,2.1604536068418345,1.5365862707035063,0.3874528408050537,2.1604535579681396,0.4628655559136028,0.005880341694300914,0.06488896849275655
145,6,0.47279736399650574,2649,6.550823759743433,7.428628976771479,0.8818348285028462,0.5609091520309448,7.4286298751831055,0.13461430737401545,0.005772454050929073,0.05710275598242717
146,6,0.3907677233219147,14361,7.170638765322798,10.043070834650067,0.7139886677471525,0.47211283445358276,10.043070793151855,0.09957112929152588,0.004925446475851193,0.05008897257175298
147,6,0.2999558746814728,4402,2.3614875480960804,2.2870390371979568,1.0325523568623927,0.4090854525566101,2.287039041519165,0.437246389151871,0.004714653677362313,0.04951892746956671
148,6,0.4264304041862488,10393,6.6314861287942835,6.096014280323312,1.087839664385019,0.5128751397132874,6.096014499664307,0.16404157765922145,0.004515921380867739,0.05352330311999211
149,6,0.9086788892745972,23075,9.511875961230722,6.271764473957409,1.5166188081082903,0.7456499934196472,6.271764755249023,0.1594447304035663,0.005764319527926322,0.053140424880485135
150,6,0.047759342938661575,32919,1.3113602730609644,0.9768436107912115,1.3424464863904497,0.11741618067026138,0.9768435955047607,1.0,0.005246430441139993,0.04955807771482589
151,6,1.0700676441192627,15163,6.984150518103736,13.72511613626568,0.508859119934811,0.7956454157829285,13.725115776062012,0.07285912508548568,0.005300768750700059,0.042568143015100736
152,6,0.20175810158252716,22303,4.295707405284852,2.0260997885397725,2.1201855059560937,0.31449094414711,2.026099920272827,0.4935588301619959,0.004947756481193183,0.04629003629038134
153,6,0.2481992244720459,35600,1.5521212152909913,1.314467463897135,1.1807985042764613,0.37419846653938293,1.314467430114746,0.760763801617286,0.004581849090303421,0.04951302735528316
154,6,0.6999080181121826,20451,12.872686974614323,8.804063080201898,1.4621302525149174,0.6328482031822205,8.804062843322754,0.11358391054358696,0.00612088034312192,0.04619242542059258
155,6,0.4545028507709503,4441,6.183375978281917,7.944631178498765,0.7783087520809949,0.5375508666038513,7.944631099700928,0.12587115267900756,0.006226265111590361,0.048815979316561384
156,6,0.24374757707118988,15730,5.316764286945631,5.978677812386121,0.8892876408108021,0.37692710757255554,5.978678226470947,0.1672610223964588,0.005370680458869646,0.041635539494523914
157,6,0.06838633865118027,11107,3.075261987210379,1.4960553737823865,2.0555803221596833,0.11942670494318008,1.4960553646087646,0.6684240137312681,0.004816685659226758,0.043253606184102567
158,6,0.4468174874782562,1663,10.119460863073064,14.42035924381451,0.7017481806088166,0.49982258677482605,14.42035961151123,0.06934639340445743,0.006283748659395646,0.04285598146798102
159,6,0.17940866947174072,15333,4.406333760216843,4.881143998088256,0.9027256237352802,0.33214181661605835,4.881144046783447,0.20486996194857496,0.005042702182960075,0.03877203355240458
