epoch,train_loss,val_loss,val_macro_f1,val_acc,theta_disp,theta_disp_rel,phi_disp,phi_disp_rel,feat_disp,feat_disp_rel,input_jac_op,epoch_secs
37,0.21493797853270324,0.8643491950640602,0.5271998036033443,0.7190033829136014,0.0,0.0,6.5663712866048005,0.1486357528118086,56.96415710449219,0.016937414950036027,,37.76
38,0.20210472791375372,0.917124218877934,0.5209295481658346,0.7163338728607482,0.0,0.0,6.624792390760518,0.14995816734142806,57.29570770263672,0.01703599641499838,,37.8
39,0.21983519464264067,1.317833627560736,0.461690114079547,0.6440499842744379,0.0,0.0,6.691718256306931,0.15147309483697888,58.56180953979492,0.017412452300154636,,37.01
40,0.11042197691842093,1.3208340215282643,0.46731089616655463,0.6879204670108391,0.0,0.0,6.758895563282488,0.15299371393668634,59.27980422973633,0.017625936965137083,110.38753509521484,38.2
41,0.16133952789847353,0.5757888735562916,0.7312293356375623,0.8737199008906038,0.0,0.0,6.828456848779851,0.15456829654634618,60.38432312011719,0.017954348649210937,,37.46
42,0.15097417142958042,0.4147048381389598,0.7473439214325466,0.8899287363551982,0.0,0.0,6.855664052903957,0.15518415621836024,60.74476623535156,0.018061520859227312,,37.63
43,0.14736830863953754,0.5140177348705283,0.7488492817662721,0.8867529399130107,0.0,0.0,6.936678329277691,0.15701798763478936,61.96602249145508,0.01842464260141353,,37.74
44,0.33728876694381565,0.6975309349474771,0.7126031542446819,0.8599504453018925,0.0,0.0,6.999028547088897,0.158429341205559,63.25004959106445,0.018806428287336724,,37.73
45,0.14963138730755243,0.5774671802756791,0.7403907330786739,0.8757066914184457,0.0,0.0,7.032581832918312,0.15918885017647852,63.401451110839844,0.018851445197879225,95.88539123535156,38.15
46,0.05653484993481497,0.70252496316076,0.6860039855034628,0.8478532689991639,0.0,0.0,7.099557248971,0.16070489929255322,64.76164245605469,0.019255877149414846,,37.16
47,0.2262650220726852,1.0534133200440907,0.5613072476101167,0.7587468644763388,0.0,0.0,7.144537487952508,0.161723067682804,65.31082153320312,0.019419167091447666,,37.69
48,0.14872472213473267,0.6194451498610055,0.7328995882779455,0.8707358795958914,0.0,0.0,7.163429533175713,0.16215070621272298,65.59951782226562,0.019505006487498373,,38.19
49,0.13690614121821404,0.8036785108349737,0.7166265757680744,0.8594288169007602,0.0,0.0,7.227216363982486,0.16359457881794487,65.97901153564453,0.019617843099521578,,37.67
50,0.11491771118559602,1.729678142191577,0.44174126005319736,0.592155629367679,0.0,0.0,7.290856579084288,0.16503513264408293,67.15384674072266,0.019967162257001916,147.4054718017578,38.42
51,0.1774547862034287,0.4757959562952622,0.7317705556782075,0.8811761186244352,0.0,0.0,7.360106453084202,0.1666026661728521,67.25167083740234,0.01999624874580113,,37.18
52,0.058080232364729915,0.7605206959735055,0.676988204096126,0.8369604406225788,0.0,0.0,7.426456833565702,0.16810456704347998,68.6198959350586,0.020403069409917124,,37.62
53,0.1333388795020148,0.5794381878518309,0.7408546119281251,0.8768726843150942,0.0,0.0,7.470149290502062,0.16909358532244653,69.18128204345703,0.020569988924721644,,37.48
54,0.09628875994111467,0.7744483807988151,0.6943310781631056,0.8494565092320556,0.0,0.0,7.553736773033864,0.17098566358751557,70.51605987548828,0.020966864559443184,,37.67
55,0.10611495785812344,0.6704505181875673,0.6853053069857973,0.8467026181143134,0.0,0.0,7.582947026464874,0.17164686409218377,71.0442886352539,0.021123925247206573,126.40602111816406,37.79
56,0.15608274559147356,0.7302390169074384,0.7422174110246338,0.8774096547280245,0.0,0.0,7.642010182273151,0.1729838120416415,72.44389343261719,0.02154007618182882,,37.38
57,0.08411773086571799,0.7819608858494101,0.7281459524112907,0.8698997399529,0.0,0.0,7.688596854803681,0.17403834350816064,73.28182983398438,0.021789223667776202,,37.26
58,0.292584694657769,0.9153016203263181,0.6235451938352773,0.8073887128819202,0.0,0.0,7.736714761198233,0.17512753583806626,74.52880096435547,0.02215999133185431,,37.98
59,0.09989111077247567,0.6625908296392607,0.7295034177410439,0.8662023151095803,0.0,0.0,7.7712757940135475,0.1759098560734354,74.56465148925781,0.022170650933388193,,37.98
60,0.15166681098599005,0.2829250652801755,0.767563147544363,0.9172835433910449,0.0,0.0,7.798520247199734,0.17652655891165836,74.84994506835938,0.022255478586028787,167.45700073242188,38.62
