step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,w_norm,disp
11950,0.14755108952522278,0.9416351318359375,0.03650137782096863,0.05052230531944353,0.01392940837092625,0.14645712097247143,0.42762693762779236,1.3866088390350342,3.6232533686522266,0.27959513664245605
11975,0.14745362102985382,0.941650390625,0.03648212552070618,0.05046445616510254,0.013971353896147764,0.14651661792090095,0.4282751679420471,1.3869061470031738,3.6232945606879303,0.2797515094280243
12000,0.1473560482263565,0.9416961669921875,0.03647143766283989,0.050431806385719924,0.01401344166131846,0.1465759124005406,0.4289246201515198,1.3872026205062866,3.623335752255341,0.27990782260894775
12025,0.14726001024246216,0.9417877197265625,0.03646039217710495,0.05036204276823529,0.014055664732784193,0.1466349515171022,0.42957520484924316,1.3874976634979248,3.623376811754264,0.28006401658058167
12050,0.14716194570064545,0.941864013671875,0.03643888980150223,0.05030392677331984,0.014098020618779107,0.14669375661186573,0.43022677302360535,1.387791395187378,3.623417475991728,0.28022003173828125
12075,0.14706626534461975,0.941925048828125,0.036412790417671204,0.050258708041274205,0.014140523280835463,0.14675227760133214,0.4308796525001526,1.388083815574646,3.623458139772838,0.28037574887275696
12100,0.14696845412254333,0.941925048828125,0.036400094628334045,0.050194915419125866,0.014183156610785433,0.14681056306969179,0.4315335154533386,1.388374924659729,3.6234985399060355,0.2805311679840088
12125,0.14687404036521912,0.9420318603515625,0.03639385849237442,0.050192329087476666,0.01422591731541292,0.1468685933114553,0.43218836188316345,1.388664722442627,3.6235388079944713,0.2806864082813263
12150,0.14677822589874268,0.942047119140625,0.03640986979007721,0.05015572179394392,0.014268818915435359,0.1469263245541773,0.4328443109989166,1.3889528512954712,3.6235788124496726,0.28084152936935425
12175,0.14668305218219757,0.9420623779296875,0.036412354558706284,0.05008817225186343,0.014311859341279327,0.14698381720057588,0.4335014224052429,1.3892399072647095,3.623618816463228,0.2809966206550598
12200,0.1465873122215271,0.9420928955078125,0.036384835839271545,0.05004037192579823,0.014355028185932374,0.14704109262512466,0.4341594874858856,1.3895258903503418,3.6236585568552013,0.2811514735221863
12225,0.14649084210395813,0.942169189453125,0.03639508783817291,0.049998620077838465,0.014398328864130621,0.1470981508670752,0.4348185360431671,1.389810562133789,3.6236980336342657,0.28130611777305603
12250,0.14639608561992645,0.94219970703125,0.03637219965457916,0.04992239669286116,0.014441764962291607,0.1471549342786601,0.43547865748405457,1.3900939226150513,3.6237375099832723,0.2814605236053467
12275,0.1463010311126709,0.9422760009765625,0.03638625890016556,0.049907553794895226,0.01448533184982883,0.1472114535688533,0.4361397624015808,1.3903759717941284,3.623776854316553,0.2816148102283478
12300,0.14620545506477356,0.9422607421875,0.03638118505477905,0.04983175482162616,0.014529051007760089,0.14726775577300824,0.4368021488189697,1.39065682888031,3.6238159350541443,0.28176891803741455
12325,0.14611122012138367,0.9422607421875,0.036384887993335724,0.04982051186107025,0.014572919117604341,0.14732383023099088,0.43746575713157654,1.3909364938735962,3.6238548837874287,0.28192275762557983
12350,0.14601469039916992,0.9423065185546875,0.03641170635819435,0.04983758298383021,0.014616924832622698,0.14737964066029388,0.4381304681301117,1.3912148475646973,3.623893700520662,0.28207647800445557
12375,0.14591926336288452,0.9423370361328125,0.03641289100050926,0.0497878001276683,0.014661069358201358,0.14743520361517787,0.4387962818145752,1.3914920091629028,3.623932516838121,0.28223004937171936
12400,0.1458251029253006,0.9423675537109375,0.03641023114323616,0.049729829673911284,0.0147053536196978,0.14749056031890503,0.43946313858032227,1.3917678594589233,3.623970938003928,0.282383531332016
12425,0.1457286775112152,0.9423980712890625,0.03641915321350098,0.04971312108608475,0.014749784635404904,0.14754561514162598,0.44013118743896484,1.3920423984527588,3.6240093587624,0.2825367748737335
12450,0.145634263753891,0.9424896240234375,0.03643064573407173,0.0496589328310011,0.014794355467921762,0.14760043492076216,0.44080033898353577,1.3923156261444092,3.624047515961845,0.2826898396015167
12475,0.1455400288105011,0.942535400390625,0.036417942494153976,0.04959496384274083,0.014839061646705745,0.14765501805003822,0.4414704740047455,1.392587661743164,3.624085541185067,0.28284281492233276
12500,0.14544445276260376,0.9425506591796875,0.036425430327653885,0.04955144615300006,0.014883899769399129,0.14770936455624162,0.4421415627002716,1.3928585052490234,3.6241234344362203,0.2829956114292145
12525,0.14535142481327057,0.9425811767578125,0.03641550987958908,0.049455300978559665,0.014928880098549516,0.14776346373723015,0.44281378388404846,1.3931281566619873,3.624161327291172,0.2831481993198395
12550,0.14525622129440308,0.942657470703125,0.0364401675760746,0.04942581200852672,0.014973999080001864,0.1478173296544057,0.4434870183467865,1.3933963775634766,3.6241988250388646,0.283300518989563
12575,0.1451621949672699,0.942657470703125,0.036468252539634705,0.04936371503913245,0.015019263673299166,0.14787098460271111,0.44416141510009766,1.393663763999939,3.6242363223985907,0.28345274925231934
12600,0.14506804943084717,0.94268798828125,0.03646960109472275,0.04932830196513919,0.015064685213713017,0.14792435599165465,0.44483712315559387,1.3939296007156372,3.6242738193703627,0.2836046814918518
12625,0.14497339725494385,0.9427032470703125,0.036459825932979584,0.049292282624888877,0.015110260176164642,0.14797743976820762,0.445514053106308,1.3941940069198608,3.6243109212553306,0.283756285905838
12650,0.14488136768341064,0.9427490234375,0.03646008297801018,0.04926439550270333,0.015155966063573445,0.14803026392497745,0.4461919665336609,1.394457221031189,3.6243482858903784,0.2839077115058899
12675,0.14478689432144165,0.9428253173828125,0.03645247220993042,0.049226344121096076,0.015201809531204263,0.1480828533079643,0.4468708336353302,1.394719123840332,3.624385387013052,0.2840588688850403
12700,0.14469243586063385,0.94287109375,0.03646053746342659,0.049231166120422394,0.01524780533697212,0.14813514443155756,0.4475509226322174,1.3949795961380005,3.6244222246314437,0.2842096984386444
12725,0.1445980668067932,0.9428863525390625,0.036452099680900574,0.04922846081314214,0.015293956942632766,0.14818718841725256,0.4482322931289673,1.3952387571334839,3.624459061875432,0.28436028957366943
12750,0.14450609683990479,0.9429168701171875,0.03645102679729462,0.049180685094470385,0.01534025862588393,0.14823901587718719,0.4489147961139679,1.3954968452453613,3.6244956356258586,0.2845107316970825
12775,0.14441215991973877,0.9430084228515625,0.036457084119319916,0.04911573003293658,0.015386704761056458,0.1482906143914059,0.44959843158721924,1.3957537412643433,3.624532209007234,0.2846609652042389
12800,0.14431829750537872,0.943023681640625,0.036455340683460236,0.049056785821582856,0.015433291936665712,0.14834204749156957,0.45028308033943176,1.3960098028182983,3.6245687820195687,0.2848111689090729
12825,0.14422616362571716,0.94305419921875,0.036472298204898834,0.04903032386242192,0.015480039415450543,0.14839325336929748,0.45096907019615173,1.3962647914886475,3.624605223107265,0.2849613428115845
12850,0.14413179457187653,0.943115234375,0.03646434471011162,0.04899461955544471,0.01552694151979883,0.14844427004566857,0.4516562223434448,1.3965187072753906,3.6246414007200047,0.2851113975048065
12875,0.1440386176109314,0.9431610107421875,0.036481183022260666,0.04893926399960309,0.015573993735271107,0.14849506521760908,0.4523445963859558,1.3967716693878174,3.624677709524642,0.285261332988739
12900,0.14394541084766388,0.943206787109375,0.03647564351558685,0.04888078462148043,0.015621191505148378,0.1485456440146194,0.453033983707428,1.3970234394073486,3.6247137548622375,0.2854112684726715
12925,0.14385342597961426,0.9432373046875,0.03645552694797516,0.04882413649867176,0.015668537109567802,0.1485959792524374,0.4537245035171509,1.3972738981246948,3.6247495367406506,0.2855609059333801
12950,0.14375896751880646,0.9432830810546875,0.0364684984087944,0.04876894595728127,0.01571601579712967,0.1486460748913812,0.4544159173965454,1.3975231647491455,3.6247854498149183,0.28571024537086487
12975,0.1436658799648285,0.9433441162109375,0.03647691011428833,0.04877661506073708,0.015763645715123516,0.14869590715644287,0.4551084637641907,1.3977712392807007,3.624821230985606,0.28585943579673767
13000,0.14357393980026245,0.943328857421875,0.0364568866789341,0.048724464593467964,0.01581142230163789,0.14874547262716745,0.45580214262008667,1.3980180025100708,3.624857143349567,0.28600844740867615
13025,0.14348110556602478,0.9433135986328125,0.03644786402583122,0.04869084840285968,0.015859341069410882,0.14879483265070553,0.4564967751502991,1.398263692855835,3.6248926607222196,0.2861573398113251
13050,0.14338935911655426,0.943389892578125,0.03644619509577751,0.04864789077877235,0.01590741218609014,0.1488439367189132,0.4571925699710846,1.398508071899414,3.62492817774687,0.2863059937953949
13075,0.14329853653907776,0.9434661865234375,0.036476779729127884,0.04868285614285733,0.015955629972723054,0.14889279391883165,0.4578894376754761,1.3987512588500977,3.6249636944235277,0.28645458817481995
13100,0.1432042270898819,0.9434967041015625,0.03648369759321213,0.04864933026651837,0.01600399668864175,0.1489414768395068,0.4585874378681183,1.3989936113357544,3.624999210752204,0.28660306334495544
13125,0.14311166107654572,0.9435272216796875,0.03649437800049782,0.04858740485255598,0.016052522623765303,0.14898990906950002,0.4592866003513336,1.399234652519226,3.6250343321128122,0.286751389503479
13150,0.14301976561546326,0.9435272216796875,0.03650461137294769,0.04857976784984921,0.016101201992630633,0.14903813810586225,0.45998692512512207,1.3994747400283813,3.6250695846719108,0.2868996560573578
13175,0.14292672276496887,0.9436492919921875,0.036495380103588104,0.0485575669764294,0.016150034851891256,0.1490861765171186,0.46068841218948364,1.3997137546539307,3.62510470535071,0.2870479226112366
13200,0.14283467829227448,0.943603515625,0.036513231694698334,0.048540689560168986,0.016198997308274423,0.14913403896427346,0.4613907039165497,1.3999520540237427,3.6251399572254663,0.28719618916511536
13225,0.14274197816848755,0.943634033203125,0.03653353825211525,0.048544405227063436,0.01624809855014494,0.14918170349878385,0.46209391951560974,1.4001892805099487,3.6251749456875624,0.2873443067073822
13250,0.14264875650405884,0.94366455078125,0.03656388074159622,0.04855979801417592,0.016297363437862377,0.1492291666364308,0.4627983868122101,1.4004255533218384,3.6252099338119694,0.2874923348426819
13275,0.14255785942077637,0.9437103271484375,0.03658672049641609,0.04850923942858871,0.01634678526376255,0.149276477265042,0.46350401639938354,1.4006608724594116,3.625244658533892,0.28764039278030396
13300,0.14246657490730286,0.9437408447265625,0.03660702705383301,0.04846214315679794,0.016396366084055883,0.14932353764983416,0.4642108678817749,1.4008952379226685,3.62527964598549,0.2877882719039917
13325,0.14237308502197266,0.94378662109375,0.036612991243600845,0.04844126828603078,0.01644609942275536,0.14937039467592828,0.4649187922477722,1.4011282920837402,3.625314106979915,0.2879360020160675
13350,0.1422831118106842,0.9438018798828125,0.03662074729800224,0.04842949625677199,0.016495983801513264,0.14941704683550439,0.4656278192996979,1.4013605117797852,3.6253488307040342,0.28808367252349854
13375,0.14218847453594208,0.9438323974609375,0.03663232922554016,0.04840979591315322,0.016546023925364497,0.14946346316560052,0.4663379490375519,1.4015915393829346,3.625383422568201,0.2882311940193176
13400,0.14209696650505066,0.94384765625,0.03663857653737068,0.048380421920688754,0.016596218592100694,0.1495096237720142,0.467049241065979,1.4018213748931885,3.6254180141023102,0.28837862610816956
13425,0.14200495183467865,0.9438934326171875,0.03665493428707123,0.048362171925120885,0.0166465565300604,0.1495555667292393,0.46776145696640015,1.4020500183105469,3.6254524737815053,0.28852587938308716
13450,0.14191286265850067,0.943939208984375,0.036648187786340714,0.04828527823101396,0.016697045755516865,0.14960129384463533,0.46847468614578247,1.4022775888442993,3.6254866700859214,0.2886729836463928
13475,0.14182209968566895,0.944000244140625,0.03665740415453911,0.04825781550928935,0.01674768020635995,0.14964678714004237,0.46918895840644836,1.4025042057037354,3.6255212606349336,0.28881993889808655
13500,0.14172996580600739,0.9440155029296875,0.036677274852991104,0.04820264918486467,0.016798475004077437,0.1496920374183932,0.4699043929576874,1.4027295112609863,3.6255555878116805,0.28896671533584595
13525,0.14163842797279358,0.94403076171875,0.03669353574514389,0.0481740496293356,0.016849436874484345,0.14973709733166524,0.4706210494041443,1.4029537439346313,3.6255897831435324,0.28911346197128296
13550,0.14154571294784546,0.9440765380859375,0.036720000207424164,0.0481535923653578,0.01690055439081326,0.1497819651025183,0.47133883833885193,1.403177261352539,3.6256239781528685,0.28926026821136475
13575,0.14145392179489136,0.9441070556640625,0.036749184131622314,0.048127763590795444,0.01695181507504236,0.14982661353626697,0.4720575511455536,1.4033995866775513,3.6256581728396977,0.28940683603286743
13600,0.1413630247116089,0.9441986083984375,0.036786243319511414,0.04813587335396856,0.01700324735764633,0.14987104444963717,0.4727775752544403,1.4036208391189575,3.625692235687862,0.28955331444740295
13625,0.1412707269191742,0.944244384765625,0.03679705411195755,0.04811223417422838,0.01705484433528292,0.1499152560570718,0.4734988212585449,1.4038410186767578,3.6257262982160134,0.2896995544433594
13650,0.141179621219635,0.944305419921875,0.03681587055325508,0.04811617828695871,0.017106601572146093,0.14995927738560452,0.4742211699485779,1.4040602445602417,3.6257602289104596,0.2898457944393158
13675,0.14108754694461823,0.9443359375,0.03682912141084671,0.04811700812772045,0.01715850649097692,0.15000311570954536,0.474944531917572,1.4042786359786987,3.6257941592873775,0.2899920642375946
13700,0.14099565148353577,0.944366455078125,0.03683089092373848,0.048093097102092794,0.017210552052695192,0.150046794608321,0.4756687581539154,1.4044963121414185,3.6258283523692523,0.2901381850242615
13725,0.14090503752231598,0.944366455078125,0.036867983639240265,0.04809729217505223,0.01726274776939538,0.15009033041964384,0.4763939678668976,1.4047131538391113,3.6258622821086792,0.29028427600860596
13750,0.14081218838691711,0.9444427490234375,0.03689161688089371,0.048100772172896794,0.017315114945075927,0.15013369232217771,0.4771204888820648,1.404929280281067,3.6258962115306046,0.29043030738830566
13775,0.14072051644325256,0.9444580078125,0.036920398473739624,0.0480951549373211,0.017367636821999457,0.15017690211253232,0.47784799337387085,1.405144453048706,3.6259298776199453,0.29057633876800537
13800,0.14062780141830444,0.94451904296875,0.03692272678017616,0.04806273600974395,0.017420308360012047,0.1502198890316396,0.47857651114463806,1.4053586721420288,3.625963806409356,0.29072239995002747
13825,0.14053568243980408,0.9445037841796875,0.036954622715711594,0.04805373932369688,0.017473137997471154,0.15026272387072365,0.47930610179901123,1.4055720567703247,3.625997471871102,0.2908684313297272
13850,0.1404433250427246,0.9445037841796875,0.03698691725730896,0.04804842328475091,0.017526132272762087,0.15030541205258602,0.4800368547439575,1.4057847261428833,3.6260311370202856,0.2910144329071045
13875,0.14035291969776154,0.944580078125,0.03700827807188034,0.048069198949405235,0.017579295426459134,0.15034784111051522,0.4807688593864441,1.405996322631836,3.62606506486222,0.2911602258682251
13900,0.14026056230068207,0.944610595703125,0.03701535612344742,0.04801607578374294,0.0176326268751136,0.15039003653942926,0.48150205612182617,1.406206727027893,3.626098729383862,0.29130586981773376
13925,0.14016897976398468,0.944610595703125,0.03702991083264351,0.04799834864153632,0.0176861195339652,0.150432049078466,0.4822363257408142,1.4064161777496338,3.626132393592967,0.2914515435695648
13950,0.14007560908794403,0.9446563720703125,0.03703851252794266,0.0479911198414706,0.01773976546130241,0.15047382434193682,0.4829716384410858,1.406624436378479,3.6261660574895433,0.29159730672836304
13975,0.1399838626384735,0.9447021484375,0.037068914622068405,0.04796507208624148,0.017793565781814506,0.15051542580373492,0.4837079346179962,1.406831979751587,3.6261997210736006,0.2917430102825165
14000,0.13989204168319702,0.9447479248046875,0.03707723319530487,0.0479239262956793,0.017847515954080562,0.1505568444078982,0.484445184469223,1.4070385694503784,3.626233384345147,0.2918887436389923
14025,0.13980057835578918,0.94476318359375,0.03710413724184036,0.0479106498667289,0.017901620502491264,0.1505980529681886,0.4851834177970886,1.4072442054748535,3.626267047304191,0.29203441739082336
14050,0.1397111564874649,0.944793701171875,0.037112411111593246,0.04790810712249497,0.017955889616917572,0.15063911495344712,0.48592281341552734,1.4074491262435913,3.6263007099507423,0.29217997193336487
14075,0.13961949944496155,0.944793701171875,0.03714175894856453,0.0478967879843799,0.018010327820762645,0.15067995785073562,0.4866633713245392,1.4076529741287231,3.6263343722848087,0.2923254668712616
14100,0.1395263671875,0.9448089599609375,0.03716091439127922,0.0479153074648605,0.018064930749067485,0.15072061979738705,0.48740503191947937,1.4078558683395386,3.626367902814735,0.29247093200683594
14125,0.13943251967430115,0.94488525390625,0.037158653140068054,0.04786775309347282,0.01811970615536346,0.15076105362011952,0.48814794421195984,1.408057689666748,3.626401433034631,0.29261624813079834
14150,0.13934078812599182,0.9449005126953125,0.0371691919863224,0.04781836008066229,0.01817463684899973,0.15080128465445905,0.4888918399810791,1.4082586765289307,3.6264350944337367,0.29276150465011597
14175,0.1392500251531601,0.9449310302734375,0.03718721121549606,0.047817497601441536,0.018229731307436995,0.15084133665358723,0.48963677883148193,1.4084585905075073,3.626468492544364,0.2929067015647888
14200,0.13915830850601196,0.944976806640625,0.03721077740192413,0.047805664211444165,0.01828498990708441,0.1508811296233907,0.4903828799724579,1.408657431602478,3.6265021533210198,0.29305189847946167
14225,0.13906733691692352,0.94500732421875,0.03720996528863907,0.04777150237209355,0.018340420939679154,0.15092070357667697,0.49113017320632935,1.4088553190231323,3.626535813785243,0.29319706559181213
14250,0.13897520303726196,0.9450531005859375,0.037222571671009064,0.04774491288571624,0.01839601100060569,0.15096002415219859,0.491878479719162,1.409051775932312,3.6265693424526817,0.29334211349487305
14275,0.13888272643089294,0.945068359375,0.03723721578717232,0.0477231140171672,0.018451766481042565,0.15099914198492612,0.492627888917923,1.4092473983764648,3.626603002293286,0.29348716139793396
14300,0.13879162073135376,0.94512939453125,0.037245020270347595,0.04772776753776181,0.018507676239137336,0.15103807709288744,0.49337825179100037,1.4094421863555908,3.626636661821484,0.2936322093009949
14325,0.13869985938072205,0.9451141357421875,0.03725950047373772,0.04770971305335234,0.01856375634043338,0.15107683137702801,0.4941297471523285,1.4096360206604004,3.62667018955658,0.29377713799476624
14350,0.13860827684402466,0.9451446533203125,0.0372878797352314,0.047684248788026386,0.018619992758430674,0.15111540106874324,0.4948822259902954,1.409829020500183,3.626703848461211,0.2939221262931824
14375,0.1385175734758377,0.9451751708984375,0.03729993849992752,0.047643270395166824,0.018676411971153165,0.1511538080887287,0.495635986328125,1.410021185874939,3.6267373755751935,0.29406705498695374
14400,0.13842660188674927,0.9452056884765625,0.037321947515010834,0.04764579944802214,0.018732989739792413,0.15119204865632266,0.49639075994491577,1.4102126359939575,3.6267710338562926,0.29421210289001465
14425,0.13833490014076233,0.9452667236328125,0.03734738752245903,0.047648734432817114,0.018789743035937643,0.15123007745854536,0.49714675545692444,1.4104031324386597,3.6268048233008567,0.2943570911884308
14450,0.13824304938316345,0.945281982421875,0.03736010193824768,0.047624123787464404,0.018846658710654825,0.1512679436209465,0.4979037642478943,1.410592794418335,3.6268384809560184,0.2945020794868469
14475,0.13815125823020935,0.9453277587890625,0.03736966475844383,0.0475801106169589,0.018903736767281857,0.15130560184856587,0.49866175651550293,1.4107813835144043,3.6268720068254465,0.2946469485759735
14500,0.13805899024009705,0.945343017578125,0.037394069135189056,0.04753868825544367,0.01896098012387777,0.15134306646603982,0.49942082166671753,1.4109691381454468,3.6269056638571455,0.2947918176651001
14525,0.1379682719707489,0.9453582763671875,0.037417031824588776,0.04750599523282733,0.019018410281308296,0.15138031935177326,0.500181257724762,1.4111559391021729,3.626939452047464,0.2949366867542267
14550,0.13787662982940674,0.9454193115234375,0.03742009773850441,0.04747926018186834,0.019076001663918117,0.1514173462158912,0.5009426474571228,1.411341667175293,3.6269731084532952,0.29508131742477417
14575,0.13778480887413025,0.9454498291015625,0.03744526207447052,0.04745196126164766,0.019133758551780154,0.15145419047014239,0.5017051100730896,1.4115264415740967,3.627006764546816,0.29522594809532166
14600,0.1376928687095642,0.945526123046875,0.037448424845933914,0.047423111161791334,0.019191684949365913,0.15149083016068332,0.5024686455726624,1.4117103815078735,3.627040683262595,0.295370489358902
14625,0.13760264217853546,0.9455108642578125,0.03746863454580307,0.04743865115031147,0.019249778212227446,0.15152730729781447,0.5032332539558411,1.4118934869766235,3.6270744701951334,0.29551512002944946
14650,0.1375124156475067,0.9455108642578125,0.037501197308301926,0.04744448435526331,0.01930805140160799,0.1515636089860824,0.5039991140365601,1.4120757579803467,3.627108388277767,0.2956598401069641
14675,0.13742020726203918,0.9455718994140625,0.037510696798563004,0.047416940586637014,0.01936648918024877,0.1515997481449028,0.5047659277915955,1.4122573137283325,3.6271421745796313,0.29580453038215637
14700,0.1373278796672821,0.9456329345703125,0.037532780319452286,0.04738503089216041,0.01942508873550867,0.1516357118687757,0.505533754825592,1.4124380350112915,3.6271760920291545,0.29594919085502625
14725,0.13723640143871307,0.9457244873046875,0.03754551336169243,0.04738465520790745,0.019483865608446893,0.15167146065584847,0.5063027143478394,1.412617564201355,3.6272097462392345,0.2960936725139618
14750,0.13714593648910522,0.9457244873046875,0.03755785524845123,0.047330861122983056,0.019542810466825655,0.15170697579379308,0.5070727467536926,1.4127962589263916,3.6272437945168283,0.29623812437057495
14775,0.13705489039421082,0.94573974609375,0.03759150579571724,0.047332286516971966,0.019601932055383683,0.15174229932939826,0.5078439116477966,1.4129739999771118,3.6272778424748204,0.29638248682022095
14800,0.136965811252594,0.9457855224609375,0.037618376314640045,0.04732378844108519,0.01966123405431687,0.1517774966361092,0.5086162686347961,1.4131510257720947,3.627311758655771,0.2965269088745117
14825,0.13687358796596527,0.9457855224609375,0.037632957100868225,0.047304293489890376,0.019720713607657668,0.15181247324104466,0.5093898177146912,1.4133270978927612,3.62734580597582,0.2966713607311249
14850,0.13678129017353058,0.9458465576171875,0.03768330439925194,0.04731920854484399,0.019780388583348314,0.15184731652586353,0.510164737701416,1.4135024547576904,3.627379590066318,0.2968158721923828
14875,0.13668882846832275,0.945831298828125,0.03772196173667908,0.047375863563811654,0.01984025407144876,0.15188192617396157,0.5109409689903259,1.4136768579483032,3.62741376820345,0.2969604432582855
14900,0.13659781217575073,0.9458465576171875,0.03774654492735863,0.04740329706405633,0.019900318878845247,0.1519163895645317,0.5117186307907104,1.4138505458831787,3.627447946018553,0.29710501432418823
14925,0.13650572299957275,0.945892333984375,0.03777667135000229,0.04738618744532169,0.019960573934867974,0.15195065234942912,0.5124975442886353,1.4140232801437378,3.6274821235116357,0.29724961519241333
14950,0.13641449809074402,0.945892333984375,0.03778411075472832,0.04739470539626614,0.02002101243433869,0.15198467830306825,0.5132777094841003,1.414194941520691,3.6275163006827067,0.29739415645599365
14975,0.13632266223430634,0.9459228515625,0.03782976418733597,0.047435628718229636,0.020081625307826884,0.1520185761475656,0.5140588879585266,1.4143660068511963,3.6275504775317757,0.2975388169288635
15000,0.13623034954071045,0.945953369140625,0.03786608949303627,0.04745383545794328,0.02014242386908817,0.1520522734190425,0.5148413777351379,1.4145359992980957,3.627584654058852,0.2976835370063782
15025,0.13613682985305786,0.9460296630859375,0.03790714219212532,0.04744919588054639,0.020203398385316124,0.15208572996816694,0.5156249403953552,1.4147050380706787,3.6276190931565817,0.29782819747924805
15050,0.13604524731636047,0.9460296630859375,0.037938058376312256,0.047462203211467914,0.020264557754866016,0.1521190332168211,0.5164096355438232,1.4148733615875244,3.6276534004822953,0.29797297716140747
15075,0.1359519362449646,0.946075439453125,0.037961315363645554,0.04746655939464108,0.020325905036775553,0.15215215403818025,0.5171956419944763,1.4150407314300537,3.6276877074835623,0.29811781644821167
15100,0.13586078584194183,0.946075439453125,0.038001898676157,0.047474902831263203,0.020387418362036242,0.1521851176472208,0.517982542514801,1.4152075052261353,3.6277221456029736,0.29826274514198303
15125,0.1357688009738922,0.946136474609375,0.038026630878448486,0.04752213793066086,0.020449121834725276,0.1522178988439633,0.5187707543373108,1.4153733253479004,3.6277565833954655,0.29840773344039917
15150,0.13567566871643066,0.946197509765625,0.03805060684680939,0.04751866453081126,0.020511024501872078,0.15225051575451606,0.5195602774620056,1.4155384302139282,3.6277910208610473,0.29855290055274963
15175,0.13558392226696014,0.946258544921875,0.03807317838072777,0.04748525310107129,0.020573109784083603,0.15228298254967923,0.520350992679596,1.4157028198242188,3.627825720877392,0.29869815707206726
15200,0.13549160957336426,0.946319580078125,0.03808118402957916,0.04746923342652457,0.020635357221450483,0.1523152779892204,0.5211425423622131,1.415866494178772,3.6278602891242637,0.2988434135913849
15225,0.13539819419384003,0.946380615234375,0.03809266537427902,0.04746528552461763,0.02069778796185193,0.1523474816244667,0.5219352841377258,1.4160295724868774,3.6278948570417526,0.29898878931999207
15250,0.13530436158180237,0.9464263916015625,0.038124267011880875,0.04745307824292859,0.020760380871987814,0.15237948080695735,0.5227289199829102,1.4161919355392456,3.6279296875,0.2991342544555664
15275,0.13521194458007812,0.946441650390625,0.038143038749694824,0.0474253903506735,0.02082314572557021,0.15241133384873662,0.5235235095024109,1.416353464126587,3.6279645176238557,0.29927971959114075
15300,0.13511922955513,0.9464874267578125,0.03816278651356697,0.04739098091933927,0.02088608930530936,0.15244300453094553,0.5243192315101624,1.416514277458191,3.627999347413329,0.2994251549243927
15325,0.13502702116966248,0.9465484619140625,0.03818301111459732,0.04739881757316745,0.02094919950859374,0.1524745432227249,0.5251158475875854,1.4166744947433472,3.628034439730971,0.2995707392692566
15350,0.13493388891220093,0.94659423828125,0.038203414529561996,0.047369118911821335,0.021012494450195505,0.15250591061424018,0.5259135961532593,1.4168338775634766,3.628069400279188,0.29971635341644287
15375,0.1348431557416916,0.9466094970703125,0.038230035454034805,0.04737233127656702,0.021075972606229253,0.15253711378343457,0.5267124772071838,1.416992425918579,3.6281043604905236,0.29986199736595154
15400,0.13475094735622406,0.9466400146484375,0.03824529051780701,0.047368013818573605,0.021139621846894788,0.15256811252075844,0.5275123119354248,1.4171501398086548,3.628139583219911,0.3000076413154602
15425,0.13465699553489685,0.94671630859375,0.03826184570789337,0.047321430983978785,0.021203455071068154,0.15259896915820576,0.5283132195472717,1.4173071384429932,3.6281745427549805,0.30015313625335693
15450,0.13456420600414276,0.946807861328125,0.038296811282634735,0.04734236596824606,0.021267471383953917,0.15262961031870725,0.5291153192520142,1.4174631834030151,3.628209896227949,0.30029863119125366
15475,0.13447192311286926,0.946807861328125,0.0383329913020134,0.047337527057860346,0.02133166404972143,0.15266014161786184,0.5299184322357178,1.417618751525879,3.6282452493564348,0.3004440665245056
15500,0.13437891006469727,0.9468231201171875,0.03835932910442352,0.0473159523074635,0.021396045091182953,0.15269047955736553,0.5307226777076721,1.4177734851837158,3.6282807335627942,0.30058959126472473
15525,0.13428464531898499,0.9468231201171875,0.03838247433304787,0.0472794400673466,0.021460613774131665,0.15272063520534307,0.5315280556678772,1.4179273843765259,3.628316217422125,0.3007351756095886
15550,0.13419228792190552,0.9468536376953125,0.03839821740984917,0.04727216069901475,0.02152537235132243,0.15275064479273184,0.5323346257209778,1.4180805683135986,3.628351700934438,0.30088067054748535
15575,0.13410019874572754,0.946868896484375,0.03842909634113312,0.04722821504901672,0.02159030949300912,0.15278047210856935,0.5331422090530396,1.4182329177856445,3.6283871840997426,0.30102622509002686
15600,0.1340075135231018,0.946929931640625,0.038458243012428284,0.047226276270286714,0.021655444688140756,0.15281013124396142,0.5339510440826416,1.4183845520019531,3.6284229297524457,0.30117180943489075
15625,0.13391591608524323,0.94696044921875,0.038477931171655655,0.047219990632705176,0.021720778779812027,0.15283966244725739,0.5347611904144287,1.4185354709625244,3.6284586750530012,0.30131760239601135
15650,0.1338212788105011,0.947021484375,0.038490936160087585,0.047200588720210795,0.021786291383983886,0.15286904761732298,0.5355722904205322,1.4186859130859375,3.6284944200014206,0.30146342515945435
15675,0.13372904062271118,0.9470977783203125,0.03850700333714485,0.047199426035606715,0.021851996071359604,0.15289821432943299,0.5363845825195312,1.418835163116455,3.6285301645977133,0.30160921812057495
15700,0.1336359679698944,0.9471282958984375,0.03852866590023041,0.04719283804462959,0.0219178767504349,0.15292720179799188,0.5371978878974915,1.418983817100525,3.628566303077914,0.30175498127937317
15725,0.13354280591011047,0.9471893310546875,0.03855477273464203,0.04716748913146214,0.021983955581141218,0.1529560181142827,0.5380123853683472,1.4191315174102783,3.628602309787505,0.30190080404281616
