regime,arm,width,head_mult,seed,threshold,step,loss,acc_train,gnorm_theta,gnorm_phi,disp,wall_s,probe_val,probe_test,acc_iid_val,acc_reversed_val,acc_ctx_random_val,acc_spec_only_val,acc_iid_test,acc_reversed_test,acc_ctx_random_test,acc_spec_only_test,status,lr,tau,reached_star,probe_val_gain,probe_test_gain
unready,frozen,32,1.0,0,0.5,86,0.4991956353187561,0.8429583311080933,0.0,1.1787665157420957,0.0,0.5365927219390869,0.5848333333333333,0.4801666666666666,0.8421666622161865,0.1598333269357681,0.5046666860580444,0.5094999670982361,0.8461666703224182,0.1596666723489761,0.4976666569709778,0.4943333268165588,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,0,0.4,179,0.3997481167316437,0.8992083072662354,0.0,0.9042566465349828,0.0,1.0672776699066162,0.5848333333333333,0.4801666666666666,0.8961666822433472,0.1000000014901161,0.5046666860580444,0.5091666579246521,0.9004999995231628,0.1068333312869072,0.4995000064373016,0.4941666722297668,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,0,0.3,358,0.2999421656131744,0.9213333129882812,0.0,0.6128682770844291,0.0,2.058981418609619,0.5848333333333333,0.4801666666666666,0.9196666479110718,0.074333332479,0.5044999718666077,0.5059999823570251,0.9211666584014891,0.0785000026226043,0.4959999918937683,0.5011666417121887,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,0,0.2,911,0.199957475066185,0.9371249675750732,0.0,0.2898560346369603,0.0,5.214619398117065,0.5848333333333333,0.4801666666666666,0.934499979019165,0.0598333328962326,0.5046666860580444,0.5038333535194397,0.9384999871253968,0.0656666681170463,0.4986666738986969,0.5038333535194397,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,0,0.15,2530,0.149993821978569,0.9437916278839112,0.0,0.1027567393507256,0.0,14.274154901504517,0.5848333333333333,0.4801666666666666,0.9413332939147948,0.0535000003874301,0.5028333067893982,0.5086666345596313,0.9458333253860474,0.0573333315551281,0.4971666634082794,0.4936666488647461,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,0,final,40000,0.1313313245773315,0.9476249814033508,0.0,0.0065486924600486,0.0,220.1204948425293,0.5848333333333333,0.4801666666666666,0.9451666474342346,0.0518333315849304,0.5040000081062317,0.5130000114440918,0.9474999904632568,0.0544999986886978,0.4953333139419555,0.4971666634082794,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,1,init,0,0.9355106353759766,0.2349583357572555,0.0,2.0667088426907467,0.0,0.0062706470489501,0.6,0.5566666666666666,0.2660000026226043,0.765500009059906,0.5136666893959045,0.5199999809265137,0.2383333295583725,0.7596666812896729,0.503166675567627,0.5115000009536743,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,1,0.6,125,0.5996123552322388,0.7413749694824219,0.0,1.297943998189507,0.0,0.731534481048584,0.6,0.5566666666666666,0.7428333163261414,0.2989999949932098,0.5170000195503235,0.5208333134651184,0.7506666779518127,0.2569999992847442,0.4981666505336761,0.512333333492279,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,1,0.5,197,0.499212235212326,0.862708330154419,0.0,1.073907278686541,0.0,1.1576006412506104,0.6,0.5566666666666666,0.8631666302680969,0.1649999916553497,0.512499988079071,0.5234999656677246,0.8673333525657654,0.1421666592359542,0.4964999854564667,0.5105000138282776,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,1,0.4,306,0.3998464345932007,0.9091666340827942,0.0,0.8461321739379464,0.0,1.7693803310394287,0.6,0.5566666666666666,0.9071666598320008,0.1081666648387909,0.5093333125114441,0.5213333368301392,0.9108332991600036,0.0949999988079071,0.4959999918937683,0.5069999694824219,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,1,0.3,503,0.2997889220714569,0.928583323955536,0.0,0.5954274538419244,0.0,2.913027763366699,0.6,0.5566666666666666,0.9261666536331176,0.0824999958276748,0.5063333511352539,0.5203333497047424,0.9266666769981384,0.0759999975562095,0.4939999878406524,0.503333330154419,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,1,0.2,1041,0.1999684572219848,0.9396249651908876,0.0,0.3052916423068653,0.0,5.982032537460327,0.6,0.5566666666666666,0.9375,0.0683333352208137,0.5063333511352539,0.5168333053588867,0.9354999661445618,0.0598333328962326,0.4916666746139526,0.5065000057220459,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,1,0.15,2235,0.1499989777803421,0.9451249837875366,0.0,0.1335563745278523,0.0,12.70000147819519,0.6,0.5566666666666666,0.9424999952316284,0.0608333311975002,0.5080000162124634,0.515333354473114,0.9401666522026062,0.0544999986886978,0.4919999837875366,0.5083333253860474,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,1,final,40000,0.1252567321062088,0.9495416283607484,0.0,0.006456477571636,0.0,218.9674527645111,0.6,0.5566666666666666,0.94650000333786,0.0563333332538604,0.5066666603088379,0.5276666879653931,0.944499969482422,0.0523333325982093,0.4944999814033508,0.5080000162124634,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,2,init,0,0.5935729742050171,0.7383750081062317,0.0,1.459914869892657,0.0,0.0059795379638671,0.5601666666666667,0.5685,0.7273333072662354,0.2671666741371155,0.4908333420753479,0.515999972820282,0.7353333234786987,0.2683333158493042,0.4989999830722809,0.4933333396911621,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,2,0.6,0,0.5935729742050171,0.7383750081062317,0.0,1.459914869892657,0.0,0.0279314517974853,0.5601666666666667,0.5685,0.7273333072662354,0.2671666741371155,0.4908333420753479,0.515999972820282,0.7353333234786987,0.2683333158493042,0.4989999830722809,0.4933333396911621,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,2,0.5,54,0.4988522827625274,0.8616666793823242,0.0,1.197955618335074,0.0,0.3467504978179931,0.5601666666666667,0.5685,0.8546666502952576,0.1456666588783264,0.4939999878406524,0.5138333439826965,0.8623332977294922,0.13966666162014,0.4988333284854889,0.4911666512489319,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,2,0.4,144,0.3999833166599273,0.9077916741371156,0.0,0.9141255849435512,0.0,0.8566012382507324,0.5601666666666667,0.5685,0.9036666750907898,0.0931666642427444,0.4905000030994415,0.5151666402816772,0.9096666574478148,0.0943333357572555,0.500333309173584,0.4946666657924652,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,2,0.3,323,0.2996617257595062,0.925125002861023,0.0,0.6093088145744415,0.0,1.8454718589782717,0.5601666666666667,0.5685,0.9238333106040956,0.0708333328366279,0.4905000030994415,0.5184999704360962,0.9275000095367432,0.0740000009536743,0.4976666569709778,0.496833324432373,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,2,0.2,914,0.1999517828226089,0.9357083439826964,0.0,0.2719118540446991,0.0,5.048814535140991,0.5601666666666667,0.5685,0.9354999661445618,0.0606666654348373,0.4903333187103271,0.5223333239555359,0.9356666803359984,0.0618333332240581,0.4976666569709778,0.500333309173584,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,2,0.15,3096,0.14999720454216,0.9452083110809326,0.0,0.082484713140714,0.0,17.2984938621521,0.5601666666666667,0.5685,0.9449999928474426,0.0570000000298023,0.4930000007152557,0.5191666483879089,0.943833351135254,0.0555000007152557,0.4979999959468841,0.5005000233650208,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,2,final,40000,0.1337566077709198,0.9493749737739564,0.0,0.0075793595774338,0.0,218.18473601341248,0.5601666666666667,0.5685,0.9481666684150696,0.0529999993741512,0.4919999837875366,0.5254999995231628,0.9459999799728394,0.0493333339691162,0.4951666593551636,0.5024999976158142,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,3,init,0,0.6948921084403992,0.5322916507720947,0.0,1.2198658473089212,0.0,0.0109639167785644,0.5945,0.6016666666666667,0.5220000147819519,0.4868333339691162,0.4983333349227905,0.5243332982063293,0.534500002861023,0.4884999990463257,0.5103332996368408,0.5130000114440918,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,3,0.6,74,0.5992620587348938,0.8018749952316284,0.0,1.0608196447885343,0.0,0.6496701240539551,0.5945,0.6016666666666667,0.7908333539962769,0.2253333330154419,0.5018333196640015,0.5231666564941406,0.796999990940094,0.2186666578054428,0.5021666884422302,0.5119999647140503,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,3,0.5,178,0.4992602467536926,0.9080416560173036,0.0,0.906464115314972,0.0,1.536043405532837,0.5945,0.6016666666666667,0.8995000123977661,0.1084999963641166,0.5013333559036255,0.5236666798591614,0.8995000123977661,0.108833335340023,0.4996666610240936,0.5073333382606506,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,3,0.4,325,0.3996811509132385,0.9324166774749756,0.0,0.7434896803669306,0.0,2.778632879257202,0.5945,0.6016666666666667,0.930833339691162,0.0741666629910469,0.4973333179950714,0.5214999914169312,0.9268333315849304,0.074833333492279,0.4963333308696747,0.5066666603088379,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,3,0.3,568,0.2999923825263977,0.9382500052452089,0.0,0.5442569655915191,0.0,4.785640716552734,0.5945,0.6016666666666667,0.9390000104904176,0.0658333301544189,0.4964999854564667,0.5211666822433472,0.9361666440963744,0.0636666640639305,0.4941666722297668,0.5076666474342346,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,3,0.2,1201,0.1999881565570831,0.9423333406448364,0.0,0.2807398450411521,0.0,9.97159457206726,0.5945,0.6016666666666667,0.94433331489563,0.0618333332240581,0.4971666634082794,0.5178333520889282,0.9401666522026062,0.0590000003576278,0.4941666722297668,0.5078333020210266,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,3,0.15,2804,0.1499986201524734,0.943833351135254,0.0,0.1055855630981992,0.0,23.405792474746704,0.5945,0.6016666666666667,0.9456666707992554,0.0601666644215583,0.4981666505336761,0.5181666612625122,0.9424999952316284,0.058333333581686,0.4943333268165588,0.5056666731834412,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,3,final,40000,0.1301978677511215,0.9478332996368408,0.0,0.0071094481777464,0.0,334.89787316322327,0.5945,0.6016666666666667,0.944000005722046,0.0586666651070117,0.4970000088214874,0.5256666541099548,0.9456666707992554,0.0553333312273025,0.4934999942779541,0.5088333487510681,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,4,init,0,0.6512808203697205,0.6524999737739563,0.0,1.2249867593524808,0.0,0.0115392208099365,0.4713333333333333,0.5265,0.6473333239555359,0.3493333160877228,0.5028333067893982,0.4913333356380462,0.6268333196640015,0.3728333413600921,0.4950000047683716,0.496833324432373,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,4,0.6,38,0.5989433526992798,0.7803333401679993,0.0,1.12404092971639,0.0,0.4190056324005127,0.4713333333333333,0.5265,0.7764999866485596,0.226666659116745,0.5053333044052124,0.4938333332538605,0.7680000066757202,0.2419999986886978,0.4948333203792572,0.4978333413600921,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,4,0.5,132,0.4992361664772033,0.8867083191871643,0.0,0.9433539509741689,0.0,1.3563001155853271,0.4713333333333333,0.5265,0.8786666393280029,0.1220000013709068,0.5038333535194397,0.4956666529178619,0.8833333253860474,0.125,0.4964999854564667,0.5015000104904175,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,4,0.4,270,0.3997902870178222,0.9194583296775818,0.0,0.7615662102381014,0.0,2.712288856506348,0.4713333333333333,0.5265,0.915499985218048,0.0853333324193954,0.5024999976158142,0.4951666593551636,0.9210000038146972,0.0888333320617675,0.4988333284854889,0.5068333148956299,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,4,0.3,505,0.2999864220619201,0.9333750009536744,0.0,0.5510426700149356,0.0,5.002545118331909,0.4713333333333333,0.5265,0.9279999732971193,0.0694999992847442,0.4988333284854889,0.5005000233650208,0.9328333139419556,0.0759999975562095,0.4964999854564667,0.5083333253860474,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,4,0.2,1127,0.199938878417015,0.9416249990463256,0.0,0.2834895248880194,0.0,10.984623670578005,0.4713333333333333,0.5265,0.937333345413208,0.0604999996721744,0.4975000023841858,0.5078333020210266,0.9409999847412108,0.0641666650772094,0.4958333373069763,0.5069999694824219,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,4,0.15,2631,0.1499892771244049,0.9454166293144226,0.0,0.1121599585378043,0.0,25.24304986000061,0.4713333333333333,0.5265,0.9419999718666076,0.0555000007152557,0.4964999854564667,0.5091666579246521,0.9461666345596312,0.0561666674911975,0.4948333203792572,0.503000020980835,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,frozen,32,1.0,4,final,40000,0.1292065382003784,0.9495416283607484,0.0,0.0071755574544913,0.0,474.2523283958435,0.4713333333333333,0.5265,0.9449999928474426,0.0511666648089885,0.4944999814033508,0.5081666707992554,0.9494999647140504,0.0556666664779186,0.4944999814033508,0.5105000138282776,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,headlr,32,0.00390625,0,init,0,0.6633989214897156,0.6004166603088379,2.716438055038452,1.611613102290709,0.0,0.0174014568328857,0.5848333333333333,0.4801666666666666,0.6060000061988831,0.3924999833106994,0.4975000023841858,0.5056666731834412,0.6085000038146973,0.4111666679382324,0.5043333172798157,0.4970000088214874,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,headlr,32,0.00390625,0,0.6,10,0.5971725583076477,0.7233332991600037,2.4183003902435303,1.4434771016741152,0.007386652752757,0.2532942295074463,0.5828333333333333,0.4786666666666666,0.7231666445732117,0.281333327293396,0.5041666626930237,0.5049999952316284,0.7208333015441895,0.2820000052452087,0.4976666569709778,0.4975000023841858,max_steps,0.001,1.73541259765625,True,-0.0020000000000000018,-0.0015000000000000013
unready,headlr,32,0.00390625,0,0.5,31,0.497583657503128,0.8420833349227905,1.944552302360535,1.195311922955042,0.0204885564744472,0.6576211452484131,0.5783333333333334,0.4921666666666666,0.8423333168029785,0.1589999943971634,0.5046666860580444,0.5040000081062317,0.8426666855812073,0.1638333350419998,0.4963333308696747,0.4948333203792572,max_steps,0.001,1.73541259765625,True,-0.00649999999999995,0.01200000000000001
unready,headlr,32,0.00390625,0,0.4,66,0.3987618088722229,0.9017083048820496,1.4403400421142578,0.9507887267793828,0.0372921526432037,1.290384292602539,0.5766666666666667,0.529,0.8961666822433472,0.0991666689515113,0.5041666626930237,0.5034999847412109,0.9004999995231628,0.1048333346843719,0.4984999895095825,0.4958333373069763,max_steps,0.001,1.73541259765625,True,-0.008166666666666655,0.04883333333333345
unready,headlr,32,0.00390625,0,0.3,140,0.2998309433460235,0.928583323955536,0.918703317642212,0.6990503783386957,0.0615750551223754,2.6300435066223145,0.5838333333333333,0.5736666666666667,0.9226666688919068,0.0661666691303253,0.500166654586792,0.4998333156108856,0.9256666302680968,0.0716666653752327,0.4950000047683716,0.496666669845581,max_steps,0.001,1.73541259765625,True,-0.0010000000000000009,0.09350000000000008
unready,headlr,32,0.00390625,0,0.2,430,0.1999949961900711,0.9413332939147948,0.375685453414917,0.4037216536523599,0.1084506288170814,7.4546287059783936,0.5988333333333333,0.6723333333333333,0.9358333349227904,0.0535000003874301,0.5016666650772095,0.4950000047683716,0.940833330154419,0.0603333339095115,0.4964999854564667,0.5013333559036255,max_steps,0.001,1.73541259765625,True,0.014000000000000012,0.19216666666666676
unready,headlr,32,0.00390625,0,0.15,1567,0.1499963998794555,0.9459999799728394,0.1153804808855056,0.1975317895692371,0.1716188639402389,26.97612333297729,0.6258333333333334,0.7354999999999999,0.9409999847412108,0.0508333332836627,0.5013333559036255,0.4871666729450226,0.9459999799728394,0.0549999997019767,0.4975000023841858,0.5015000104904175,max_steps,0.001,1.73541259765625,True,0.041000000000000036,0.25533333333333336
unready,headlr,32,0.00390625,0,final,40000,0.1304792314767837,0.9495416283607484,0.0068484810180962,0.0245067334155836,0.2860974967479706,577.1543972492218,0.689,0.7989999999999999,0.946833312511444,0.0528333336114883,0.5066666603088379,0.4948333203792572,0.9490000009536744,0.0543333329260349,0.4961666464805603,0.5128333568572998,max_steps,0.001,1.73541259765625,True,0.10416666666666663,0.31883333333333336
unready,headlr,32,0.00390625,1,init,0,0.9355106353759766,0.2349583357572555,3.42507266998291,2.0667088426907467,0.0,0.0164616107940673,0.6,0.5566666666666666,0.2660000026226043,0.765500009059906,0.5136666893959045,0.5199999809265137,0.2383333295583725,0.7596666812896729,0.503166675567627,0.5115000009536743,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,headlr,32,0.00390625,1,0.6,44,0.5958468914031982,0.7136666774749756,2.165598154067993,1.303969949974655,0.0350885912775993,0.6579189300537109,0.6338333333333334,0.5795,0.7256666421890259,0.328000009059906,0.5181666612625122,0.5184999704360962,0.7336666584014893,0.2851666510105133,0.5049999952316284,0.5074999928474426,max_steps,0.001,1.73541259765625,True,0.03383333333333338,0.022833333333333372
unready,headlr,32,0.00390625,1,0.5,70,0.4984069764614105,0.8521666526794434,1.7156765460968018,1.1162472476872043,0.0496040917932987,1.0732970237731934,0.6528333333333333,0.5911666666666666,0.8588333129882812,0.1856666654348373,0.5171666741371155,0.5170000195503235,0.8539999723434448,0.1508333384990692,0.4951666593551636,0.5056666731834412,max_steps,0.001,1.73541259765625,True,0.05283333333333329,0.034499999999999975
unready,headlr,32,0.00390625,1,0.4,117,0.398627758026123,0.903416633605957,1.2286616563796997,0.9263629154134831,0.0692510977387428,1.754328966140747,0.6765,0.5985,0.9114999771118164,0.118999995291233,0.5180000066757202,0.5170000195503235,0.903333306312561,0.0976666659116745,0.4919999837875366,0.5074999928474426,max_steps,0.001,1.73541259765625,True,0.07650000000000001,0.04183333333333339
unready,headlr,32,0.00390625,1,0.3,226,0.2997997403144836,0.922374963760376,0.7346082329750061,0.7202278626962537,0.0986293703317642,3.279616594314575,0.7013333333333334,0.6104999999999999,0.9301666617393494,0.0886666625738143,0.5128333568572998,0.5174999833106995,0.9196666479110718,0.0751666650176048,0.4926666617393493,0.5065000057220459,max_steps,0.001,1.73541259765625,True,0.10133333333333339,0.05383333333333329
unready,headlr,32,0.00390625,1,0.2,731,0.1999805122613906,0.9357500076293944,0.2747246026992798,0.4698603873501964,0.1588016301393509,10.182927131652832,0.7303333333333333,0.6673333333333333,0.940666675567627,0.0706666633486747,0.5098333358764648,0.515333354473114,0.934166669845581,0.0648333355784416,0.4950000047683716,0.5078333020210266,max_steps,0.001,1.73541259765625,True,0.1303333333333333,0.11066666666666669
unready,headlr,32,0.00390625,1,0.15,2915,0.1499961465597152,0.944291651248932,0.0836995765566825,0.2842747162160736,0.2406782954931259,40.09316563606262,0.7728333333333333,0.7471666666666666,0.9481666684150696,0.0584999993443489,0.5073333382606506,0.512499988079071,0.943833351135254,0.0555000007152557,0.4950000047683716,0.5041666626930237,max_steps,0.001,1.73541259765625,True,0.17283333333333328,0.1905
unready,headlr,32,0.00390625,1,final,40000,0.1266322582960128,0.950208306312561,0.0084295030683279,0.0601911305776887,0.3847891092300415,542.4544064998627,0.8153333333333334,0.8195,0.9483333230018616,0.0531666651368141,0.5048333406448364,0.5176666378974915,0.94650000333786,0.0535000003874301,0.4970000088214874,0.5166666507720947,max_steps,0.001,1.73541259765625,True,0.21533333333333338,0.26283333333333336
unready,headlr,32,0.00390625,2,init,0,0.5935729742050171,0.7383750081062317,2.0882468223571777,1.459914869892657,0.0,0.0135066509246826,0.5601666666666667,0.5685,0.7273333072662354,0.2671666741371155,0.4908333420753479,0.515999972820282,0.7353333234786987,0.2683333158493042,0.4989999830722809,0.4933333396911621,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,headlr,32,0.00390625,2,0.6,0,0.5935729742050171,0.7383750081062317,2.0882468223571777,1.459914869892657,0.0,0.0650942325592041,0.5601666666666667,0.5685,0.7273333072662354,0.2671666741371155,0.4908333420753479,0.515999972820282,0.7353333234786987,0.2683333158493042,0.4989999830722809,0.4933333396911621,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,headlr,32,0.00390625,2,0.5,27,0.4988064169883728,0.8610833287239075,1.6635243892669678,1.2159017591389667,0.014626607298851,0.5019016265869141,0.5668333333333333,0.5773333333333334,0.8536666631698608,0.1385000050067901,0.4894999861717224,0.5143333077430725,0.8623332977294922,0.1424999982118606,0.5041666626930237,0.4941666722297668,max_steps,0.001,1.73541259765625,True,0.006666666666666599,0.00883333333333336
unready,headlr,32,0.00390625,2,0.4,76,0.3998042643070221,0.909458339214325,1.2071624994277954,0.9706061467819838,0.0346935577690601,1.2184419631958008,0.5785,0.5896666666666667,0.90666663646698,0.0855000019073486,0.488999992609024,0.51583331823349,0.9116666316986084,0.0898333340883255,0.4986666738986969,0.4931666553020477,max_steps,0.001,1.73541259765625,True,0.018333333333333313,0.021166666666666667
unready,headlr,32,0.00390625,2,0.3,188,0.2996898889541626,0.9275833368301392,0.7342877984046936,0.7136039766709031,0.0649186819791793,2.793420791625977,0.5975,0.6094999999999999,0.9236666560173036,0.0696666687726974,0.4871666729450226,0.518666684627533,0.928666651248932,0.0706666633486747,0.4951666593551636,0.4931666553020477,max_steps,0.001,1.73541259765625,True,0.03733333333333333,0.040999999999999925
unready,headlr,32,0.00390625,2,0.2,708,0.1999750137329101,0.9369166493415833,0.2635028064250946,0.3958695663317275,0.1271436065435409,9.917558193206789,0.6591666666666667,0.6681666666666667,0.9351666569709778,0.0608333311975002,0.4893333315849304,0.5203333497047424,0.9361666440963744,0.0594999976456165,0.4951666593551636,0.496666669845581,max_steps,0.001,1.73541259765625,True,0.09899999999999998,0.09966666666666668
unready,headlr,32,0.00390625,2,0.15,4136,0.1499974280595779,0.943875014781952,0.0576698705554008,0.189963446235033,0.2271954417228698,56.73716163635254,0.74,0.7333333333333333,0.9436666369438172,0.0566666647791862,0.4914999902248382,0.5178333520889282,0.9430000185966492,0.0549999997019767,0.4970000088214874,0.4934999942779541,max_steps,0.001,1.73541259765625,True,0.1798333333333333,0.16483333333333328
unready,headlr,32,0.00390625,2,final,40000,0.1346835792064666,0.9484583139419556,0.0076440884731709,0.0360651194876047,0.3462543785572052,466.54843735694885,0.7793333333333333,0.7996666666666666,0.9494999647140504,0.0546666644513607,0.4930000007152557,0.5326666831970215,0.9456666707992554,0.0503333322703838,0.4948333203792572,0.5195000171661377,max_steps,0.001,1.73541259765625,True,0.21916666666666662,0.23116666666666663
unready,headlr,32,0.00390625,3,init,0,0.6948921084403992,0.5322916507720947,2.100747346878052,1.2198658473089212,0.0,0.0124433040618896,0.5945,0.6016666666666667,0.5220000147819519,0.4868333339691162,0.4983333349227905,0.5243332982063293,0.534500002861023,0.4884999990463257,0.5103332996368408,0.5130000114440918,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,headlr,32,0.00390625,3,0.6,25,0.5999057292938232,0.8026666641235352,1.7980512380599976,1.077274779160026,0.0139695955440402,0.2850580215454101,0.6046666666666667,0.6104999999999999,0.7873333096504211,0.2269999980926513,0.5041666626930237,0.5251666903495789,0.7961666584014893,0.2228333353996276,0.5038333535194397,0.515666663646698,max_steps,0.001,1.73541259765625,True,0.010166666666666657,0.008833333333333249
unready,headlr,32,0.00390625,3,0.5,64,0.4982864558696747,0.9037916660308838,1.4362752437591553,0.9580721870045854,0.0319897755980491,0.6936438083648682,0.6194999999999999,0.6213333333333333,0.8963333368301392,0.1105000004172325,0.4989999830722809,0.5234999656677246,0.8978333473205566,0.1044999957084655,0.4970000088214874,0.5171666741371155,max_steps,0.001,1.73541259765625,True,0.02499999999999991,0.01966666666666661
unready,headlr,32,0.00390625,3,0.4,129,0.3998210728168487,0.9280833005905152,1.0470454692840576,0.8479991774934076,0.0548162274062633,1.355938196182251,0.6406666666666666,0.6373333333333333,0.9259999990463256,0.0799999982118606,0.4964999854564667,0.5209999680519104,0.925166666507721,0.0749999955296516,0.4954999983310699,0.5173333287239075,max_steps,0.001,1.73541259765625,True,0.04616666666666658,0.035666666666666624
unready,headlr,32,0.00390625,3,0.3,277,0.2996342480182647,0.9363749623298644,0.6437304019927979,0.6992815946661846,0.0892597064375877,2.8293561935424805,0.6739999999999999,0.6581666666666667,0.9361666440963744,0.0696666687726974,0.4976666569709778,0.5239999890327454,0.9329999685287476,0.0666666626930236,0.4958333373069763,0.5209999680519104,max_steps,0.001,1.73541259765625,True,0.0794999999999999,0.056499999999999995
unready,headlr,32,0.00390625,3,0.2,886,0.1999693810939788,0.9413750171661376,0.2547018527984619,0.4463653100591287,0.1565460562705993,8.769610404968262,0.7196666666666667,0.7083333333333333,0.9416666626930236,0.0636666640639305,0.4970000088214874,0.5271666646003723,0.937666654586792,0.061499997973442,0.4961666464805603,0.5270000100135803,max_steps,0.001,1.73541259765625,True,0.12516666666666665,0.10666666666666658
unready,headlr,32,0.00390625,3,0.15,3457,0.1499973088502884,0.944291651248932,0.0759971961379051,0.2432312106555496,0.2485244125127792,33.67343330383301,0.7578333333333334,0.765,0.944166660308838,0.0618333332240581,0.4976666569709778,0.5270000100135803,0.9403333067893982,0.057833332568407,0.4939999878406524,0.5246666669845581,max_steps,0.001,1.73541259765625,True,0.16333333333333333,0.16333333333333333
unready,headlr,32,0.00390625,3,final,40000,0.1297128349542617,0.9484999775886536,0.0054190256632864,0.0289148267666846,0.3898974359035492,393.66046667099,0.7793333333333333,0.8241666666666666,0.9461666345596312,0.0544999986886978,0.4948333203792572,0.5289999842643738,0.9459999799728394,0.0543333329260349,0.4934999942779541,0.5333333015441895,max_steps,0.001,1.73541259765625,True,0.1848333333333333,0.22249999999999992
unready,headlr,32,0.00390625,4,init,0,0.6512808203697205,0.6524999737739563,1.9509352445602417,1.2249867593524808,0.0,0.0096354484558105,0.4713333333333333,0.5265,0.6473333239555359,0.3493333160877228,0.5028333067893982,0.4913333356380462,0.6268333196640015,0.3728333413600921,0.4950000047683716,0.496833324432373,max_steps,0.001,1.73541259765625,True,0.0,0.0
unready,headlr,32,0.00390625,4,0.6,15,0.598703920841217,0.7871249914169312,1.7874785661697388,1.1388210775880214,0.0081085516139864,0.2017674446105957,0.4646666666666667,0.5211666666666667,0.7836666703224182,0.2166666686534881,0.503333330154419,0.4906666576862335,0.7758333086967468,0.2353333234786987,0.4991666674613952,0.4958333373069763,max_steps,0.001,1.73541259765625,True,-0.006666666666666654,-0.005333333333333301
unready,headlr,32,0.00390625,4,0.5,54,0.4980747103691101,0.9004583358764648,1.4275883436203003,0.9923300417710096,0.0261585861444473,0.6372194290161133,0.4653333333333333,0.536,0.8926666378974915,0.1076666638255119,0.503333330154419,0.4898333251476288,0.8991666436195374,0.1105000004172325,0.4995000064373016,0.4950000047683716,max_steps,0.001,1.73541259765625,True,-0.006000000000000005,0.009500000000000064
unready,headlr,32,0.00390625,4,0.4,120,0.3994942903518677,0.9269999861717224,1.0377027988433838,0.8634785483695575,0.0493241660296916,1.351179122924805,0.5073333333333333,0.5625,0.9213333129882812,0.0756666660308837,0.500333309173584,0.4898333251476288,0.9263333082199096,0.0818333327770233,0.4993333220481872,0.4936666488647461,max_steps,0.001,1.73541259765625,True,0.035999999999999976,0.03600000000000003
