arm,width,head_mult,seed,threshold,step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp,wall_s,probe_val,probe_test,acc_iid_val,f1_iid_val,f1_iid_val_Asphalt,f1_iid_val_Meadows,f1_iid_val_Gravel,f1_iid_val_Trees,f1_iid_val_PaintedMetal,f1_iid_val_BareSoil,f1_iid_val_Bitumen,f1_iid_val_Bricks,f1_iid_val_Shadows,acc_ctx_random_val,f1_ctx_random_val,f1_ctx_random_val_Asphalt,f1_ctx_random_val_Meadows,f1_ctx_random_val_Gravel,f1_ctx_random_val_Trees,f1_ctx_random_val_PaintedMetal,f1_ctx_random_val_BareSoil,f1_ctx_random_val_Bitumen,f1_ctx_random_val_Bricks,f1_ctx_random_val_Shadows,acc_homogeneous_val,f1_homogeneous_val,f1_homogeneous_val_Asphalt,f1_homogeneous_val_Meadows,f1_homogeneous_val_Gravel,f1_homogeneous_val_Trees,f1_homogeneous_val_PaintedMetal,f1_homogeneous_val_BareSoil,f1_homogeneous_val_Bitumen,f1_homogeneous_val_Bricks,f1_homogeneous_val_Shadows,acc_iid_test,f1_iid_test,f1_iid_test_Asphalt,f1_iid_test_Meadows,f1_iid_test_Gravel,f1_iid_test_Trees,f1_iid_test_PaintedMetal,f1_iid_test_BareSoil,f1_iid_test_Bitumen,f1_iid_test_Bricks,f1_iid_test_Shadows,acc_ctx_random_test,f1_ctx_random_test,f1_ctx_random_test_Asphalt,f1_ctx_random_test_Meadows,f1_ctx_random_test_Gravel,f1_ctx_random_test_Trees,f1_ctx_random_test_PaintedMetal,f1_ctx_random_test_BareSoil,f1_ctx_random_test_Bitumen,f1_ctx_random_test_Bricks,f1_ctx_random_test_Shadows,acc_homogeneous_test,f1_homogeneous_test,f1_homogeneous_test_Asphalt,f1_homogeneous_test_Meadows,f1_homogeneous_test_Gravel,f1_homogeneous_test_Trees,f1_homogeneous_test_PaintedMetal,f1_homogeneous_test_BareSoil,f1_homogeneous_test_Bitumen,f1_homogeneous_test_Bricks,f1_homogeneous_test_Shadows,status,lr,reached_star,probe_val_gain,probe_test_gain
shuf,32,1.0,1,0.8,6419,0.7999933958053589,0.5606805682182312,0.5883307592368238,0.132736250758171,0.2286224474221512,0.3958685100078583,69.19166779518127,0.6964044980615892,0.6885855979708471,0.5221666693687439,0.5050121223871271,0.6819532908704883,0.5351486524034454,0.0900473933649289,0.5400202634245187,0.9906191369606004,0.109985528219971,0.3868954758190328,0.3811710677382319,0.8292682926829268,0.5479999780654907,0.5488210530159605,0.6881307063911581,0.5628112894299945,0.288,0.6628374497415278,0.9850746268656716,0.1126005361930295,0.4316702819956616,0.3739565943238731,0.834307992202729,0.531166672706604,0.5114738146041086,0.7041072925398156,0.5277224907591698,0.1010830324909747,0.5639787542250121,0.9832402234636872,0.0833333333333333,0.4338118022328548,0.3729977116704805,0.8329896907216495,0.5428333282470703,0.5777173200879403,0.8566243194192378,0.4315594387079693,0.4711864406779661,0.4390519187358916,0.9955947136563876,0.1551246537396121,0.1162790697674418,0.8355978260869565,0.8984375,0.5351666808128357,0.5602440618603126,0.83203125,0.5180310608054751,0.3032786885245901,0.5859788359788359,0.9912280701754386,0.1913250148544266,0.3179723502304147,0.5836012861736335,0.71875,0.5381666421890259,0.5771678889511104,0.8638202247191011,0.4003276897870016,0.4493996569468267,0.4583987441130298,0.9868995633187772,0.1549197487787857,0.1097046413502109,0.8327691266079892,0.9382716049382716,max_steps,0.001,False,-0.010666453453534341,-0.0024323669230411626
shuf,32,1.0,1,0.6,14610,0.599990725517273,0.6250787973403931,0.6693423774856198,0.0416083112359046,0.0885716248087729,0.5447097420692444,164.95633125305176,0.6983483706916783,0.68990905369297,0.5566666722297668,0.5926029772986486,0.6662749706227967,0.5466476462196862,0.0789473684210526,0.7058096415327565,0.9943502824858758,0.2240663900414937,0.5220125786163522,0.6093366093366094,0.985981308411215,0.5743333101272583,0.5900164031043561,0.6688034188034188,0.6057822210213456,0.2177215189873417,0.7126153846153847,0.9906191369606004,0.1821112006446414,0.5085662759242561,0.4749262536873156,0.9490022172949002,0.5513333082199097,0.5869922038497672,0.6568047337278107,0.5341905318527177,0.079646017699115,0.7112676056338029,0.9869158878504672,0.2163661581137309,0.5170807453416149,0.597051597051597,0.9836065573770492,0.6893333196640015,0.7053847275177728,0.8151658767772512,0.6957569913211186,0.3534675615212528,0.7611111111111111,0.9955947136563876,0.4379802414928649,0.4612612612612612,0.84940138626339,0.9787234042553192,0.6523333191871643,0.6760150430784062,0.8179937952430196,0.6652194886637723,0.3924914675767918,0.7278854254422915,0.9955947136563876,0.3538998835855646,0.4410646387832699,0.7699859747545582,0.92,0.6993333101272583,0.7146423099484625,0.8074468085106383,0.7164538665381835,0.3725055432372505,0.8285449490268767,0.9912280701754386,0.442128359846407,0.4479166666666667,0.8341772151898734,0.9913793103448276,max_steps,0.001,False,-0.008722580823445236,-0.0011089112009182722
shuf,32,1.0,1,0.5,33555,0.4999974966049194,0.6715816259384155,0.7132426385390577,0.0274959858506917,0.048636421528868,0.6763392090797424,391.70539021492,0.7052375607345538,0.6915506735683475,0.5898333191871643,0.6247687478134382,0.6861826697892272,0.5942151081156979,0.1632155907429963,0.7872478854912166,0.9906191369606004,0.2556179775280899,0.5382113821138211,0.614569536423841,0.9930394431554525,0.6043333411216736,0.6203082382537047,0.6893523600439078,0.6410392364793213,0.2410501193317422,0.7662588538312942,0.9869158878504672,0.2081967213114754,0.5286738351254481,0.5462304409672831,0.9750566893424036,0.590499997138977,0.6241318541216025,0.6831566548881036,0.5949474879364178,0.1623616236162361,0.7933673469387755,0.9850746268656716,0.2540350877192982,0.535483870967742,0.6133682830930537,0.9953917050691244,0.7251666784286499,0.7278865091064954,0.8150105708245243,0.7696886446886447,0.3499079189686924,0.8895768833849329,0.9955947136563876,0.4727911059098888,0.4767225325884544,0.8071099407504937,0.9745762711864406,0.7103333473205566,0.7159832890787269,0.8240788790866632,0.7545721381801761,0.3952299829642248,0.8689655172413793,0.9912280701754386,0.3925465838509316,0.4712871287128712,0.7912087912087912,0.9547325102880658,0.7279999852180481,0.7317387145539922,0.8144220572640509,0.7736720554272517,0.3575418994413408,0.8971774193548387,0.9912280701754386,0.4809248554913294,0.4675324675324675,0.8031496062992126,1.0,max_steps,0.001,False,-0.0018333907805697658,0.0005327086744593146
shuf,32,1.0,1,final,40000,0.4822679162025451,0.6851922273635864,0.7244318813224423,0.0265709962695837,0.0428052137484266,0.7086611986160278,470.4513201713562,0.7092560379951183,0.693956667992357,0.5966666340827942,0.6323387959009074,0.6896551724137931,0.6010653209980376,0.1990291262135922,0.8018433179723502,0.9906191369606004,0.2622498274672187,0.5392156862745098,0.6189189189189189,0.9884526558891455,0.6153333187103271,0.6321186597483043,0.6921397379912664,0.6526426505390481,0.2840512223515716,0.7827225130890052,0.9850746268656716,0.2084367245657568,0.5309090909090909,0.5780346820809249,0.9750566893424036,0.5981666445732117,0.6337292237725058,0.6897767332549941,0.6009070294784581,0.2022194821208384,0.8069948186528497,0.9869158878504672,0.2589041095890411,0.5385239253852393,0.6284953395472703,0.9908256880733946,0.7279999852180481,0.728897996222629,0.8145800316957211,0.7770177838577291,0.3495495495495495,0.8902691511387164,0.9955947136563876,0.4817432273262662,0.4783427495291902,0.7984084880636605,0.9745762711864406,0.7148333191871643,0.720789362559717,0.8291171915332989,0.7601343784994401,0.4046822742474916,0.8943089430894309,0.9912280701754386,0.3827930174563591,0.4775510204081633,0.7925568573397657,0.9547325102880658,0.7289999723434448,0.7302043261892461,0.8106382978723404,0.7794895378247874,0.3479853479853479,0.902439024390244,0.9912280701754386,0.4869262056943637,0.4721189591078067,0.7936717205009888,0.9873417721518988,max_steps,0.001,False,0.0021850864799947134,0.0029387030984687756
shuf,32,1.0,2,init,0,2.2227020263671875,0.105797104537487,0.0705333363220641,0.2322202622890472,0.4607404190224562,0.0,0.0127882957458496,0.7204203559475701,0.7095824184210519,0.028833333402872,0.01747255797435,0.0,0.0,0.0,0.0,0.0,0.0148148148148148,0.0,0.0,0.1424382069543359,0.1236666664481163,0.0826811082778458,0.1063515509601181,0.252657151533556,0.0731070496083551,0.1151977793199167,0.0145631067961165,0.0470957613814756,0.1023706896551724,0.0,0.0327868852459016,0.0313333347439765,0.0164285402193384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1478568619740464,0.0168333332985639,0.0098457495270678,0.0,0.0005243838489774,0.0,0.0059523809523809,0.0,0.006514657980456,0.0,0.0,0.0756203229617959,0.1071666628122329,0.0672717498487764,0.1251840942562592,0.2635845091564094,0.0297397769516728,0.0679611650485436,0.013029315960912,0.0547619047619047,0.0304498269896193,0.0,0.0207351555136663,0.0181666668504476,0.0096086652690426,0.0,0.0,0.0,0.0031446540880503,0.0,0.0,0.0,0.0,0.0833333333333333,max_steps,0.001,False,0.0,0.0
shuf,32,1.0,2,1.0,4036,0.999853253364563,0.5268431305885315,0.5216812062653702,0.211094781756401,0.3502555053913619,0.29566290974617,29.348671197891235,0.7278235226065202,0.7256830213697404,0.4779999852180481,0.4014972448069326,0.6919091271422878,0.3533311236327477,0.0047169811320754,0.5129707112970712,0.9674952198852772,0.0518358531317494,0.0048426150121065,0.540072202166065,0.4863013698630137,0.5098333358764648,0.4913586075382814,0.6511406844106464,0.5066587747854395,0.215311004784689,0.6278697277095568,0.9323583180987204,0.1180555555555555,0.3282275711159737,0.4378238341968912,0.6047819971870605,0.4861666560173034,0.40709269142027,0.7261490923136346,0.3333333333333333,0.0,0.5078060805258833,0.9886363636363636,0.0579064587973273,0.0108108108108108,0.5350500715307582,0.5041420118343195,0.4948333203792572,0.4225922161066565,0.8904347826086957,0.2711864406779661,0.0,0.3711001642036124,0.9422222222222222,0.1158301158301158,0.0,0.8272965879265092,0.3852596314907873,0.5346666574478149,0.4931403938108902,0.7961538461538461,0.5742677824267782,0.2046511627906976,0.5376344086021505,0.9620253164556962,0.1627719580983078,0.1312910284463894,0.6010362694300518,0.4684317718940937,0.4848333299160003,0.4196805046515198,0.8878343399482312,0.2348021871984561,0.0,0.3708182184602983,0.991304347826087,0.0847290640394088,0.0,0.8232826428945988,0.3843537414965986,max_steps,0.001,False,0.007403166658950022,0.016100602948688536
shuf,32,1.0,2,0.8,5715,0.7999854683876038,0.5914934277534485,0.6021271010862463,0.1425866186618805,0.2414358837744907,0.3789260685443878,47.942729473114014,0.7294252679817222,0.724790046169026,0.5523333549499512,0.4955605634261617,0.6935348446683459,0.5470925470925471,0.0046511627906976,0.5561172901921132,0.9846743295019156,0.1316270566727605,0.2929133858267717,0.5564024390243902,0.6930320150659134,0.5464999675750732,0.5442427112168791,0.6877828054298643,0.5589300640847032,0.2181818181818181,0.663567693201627,0.9735849056603774,0.1377410468319559,0.4394088669950738,0.4519621109607578,0.7670250896057348,0.5566666722297668,0.4938033442700106,0.7089125102207686,0.5397087111843913,0.0,0.5682730923694779,0.9943074003795066,0.1383177570093458,0.274914089347079,0.5506376594148538,0.6691588785046729,0.6121666431427002,0.5188814975798738,0.8676207513416816,0.5810974135847232,0.0,0.5465116279069767,0.9777777777777776,0.1293532338308457,0.028169014084507,0.8372093023255814,0.7021943573667712,0.5793333053588867,0.5536375211124964,0.8314065510597303,0.6105577689243028,0.2288557213930348,0.6299212598425197,0.9912280701754386,0.1941615750169721,0.2334096109839817,0.6551971326164875,0.608,0.6163333058357239,0.5187835542818376,0.8798226164079823,0.5807692307692308,0.0,0.5581395348837209,0.9956331877729258,0.1028277634961439,0.0538461538461538,0.8293204922418406,0.668693009118541,max_steps,0.001,False,0.009004912034152102,0.015207627747974128
shuf,32,1.0,2,0.6,13394,0.5999993085861206,0.6223062872886658,0.6612709603658179,0.0428654141724109,0.0865299228669343,0.5308218598365784,133.19642758369446,0.728624575081494,0.7269393382486653,0.5618333220481873,0.4779421101313177,0.6859738784781374,0.6278836509528586,0.0164609053497942,0.6117788461538461,0.9886792452830188,0.1220752797558494,0.5314009661835749,0.6061151079136691,0.1111111111111111,0.5861666798591614,0.599349645082797,0.7135678391959799,0.6152197213290461,0.2069857697283312,0.7132955261499685,0.9961977186311788,0.2085004009623095,0.5308537616229924,0.46262341325811,0.9469026548672568,0.5640000104904175,0.4654218846179036,0.6787741203178207,0.6354952237305178,0.0133333333333333,0.6223818073010173,0.9924242424242424,0.1034482758620689,0.5238095238095238,0.6191304347826087,0.0,0.6796666383743286,0.5574733576029265,0.8233471074380165,0.7343181331620638,0.0338983050847457,0.7834456207892204,0.9912280701754386,0.2068473609129814,0.4397163120567376,0.850613154960981,0.1538461538461538,0.6611666679382324,0.6688836286657042,0.8329918032786885,0.6902905740609497,0.3447098976109215,0.715008431703204,0.9956331877729258,0.361128526645768,0.4385633270321361,0.7466852756454989,0.8949416342412452,0.6825000047683716,0.5391688863700845,0.8198244708311823,0.7441269841269841,0.0267857142857142,0.8172043010752689,0.9868995633187772,0.1677607585703865,0.4404973357015986,0.8494208494208494,0.0,max_steps,0.001,False,0.008204219133923885,0.01735691982761345
shuf,32,1.0,2,0.5,37387,0.4999984800815582,0.6751733422279358,0.7133400598316165,0.0255456138402223,0.0441080407289995,0.6838277578353882,408.4327239990234,0.7313076427345773,0.7279353962490692,0.5821666717529297,0.5362295028074023,0.7125140924464487,0.6105481943361912,0.3132036847492323,0.7397769516728625,0.9867674858223062,0.2109566639411284,0.5747747747747748,0.6324786324786325,0.045045045045045,0.6108333468437195,0.628848188400248,0.7184684684684685,0.641399416909621,0.2337662337662337,0.7733507511430437,0.9943074003795066,0.2156074014481094,0.5557491289198606,0.547486033519553,0.979498861047836,0.5823333263397217,0.5344311673077013,0.7250280583613917,0.6075085324232082,0.3151515151515151,0.7310513447432763,0.9905123339658444,0.2008097165991902,0.5787545787545788,0.6610644257703081,0.0,0.7195000052452087,0.6135906162688732,0.8339294839039346,0.7919261327034571,0.2910958904109589,0.8845360824742268,0.9912280701754386,0.4261857047428189,0.5107296137339056,0.7755905511811023,0.017094017094017,0.703499972820282,0.707490488959044,0.8278350515463917,0.7519066846119336,0.3648648648648648,0.8545636910732196,0.9956331877729258,0.3724489795918367,0.4651162790697674,0.7767123287671233,0.9583333333333334,0.7166666388511658,0.608889701153075,0.8329938900203666,0.7899159663865546,0.2896081771720613,0.890020366598778,0.991304347826087,0.4061251664447403,0.5,0.7800393959290873,0.0,max_steps,0.001,False,0.010887286787007122,0.01835297782801737
shuf,32,1.0,2,final,40000,0.493572473526001,0.6813485026359558,0.7186503379882968,0.0251406580209732,0.0425754225558446,0.6959646940231323,437.7466833591461,0.7312305288465355,0.727117622846378,0.5838333368301392,0.5388043773183367,0.7158131682611142,0.6041131105398457,0.3260869565217391,0.7481296758104738,0.9867674858223062,0.2209106239460371,0.5766423357664233,0.6257309941520468,0.045045045045045,0.6129999756813049,0.631724216955341,0.7186973610331274,0.642080127354736,0.2365339578454332,0.776255707762557,0.9943074003795066,0.2166531932093775,0.5583845478489904,0.5631067961165048,0.979498861047836,0.5864999890327454,0.5392511344974784,0.7285954113038612,0.6019668737060041,0.3381924198250728,0.7400122925629994,0.9905123339658444,0.2107051826677995,0.5833333333333334,0.659942363112392,0.0,0.7211666703224182,0.613770066031021,0.8345250255362615,0.7949701619778347,0.2819237147595356,0.8914405010438413,0.9868995633187772,0.4442934782608695,0.5118279569892473,0.7609561752988048,0.017094017094017,0.7095000147819519,0.7117359410438422,0.8292181069958847,0.7598039215686274,0.3701188455008489,0.86497461928934,0.9956331877729258,0.3754838709677419,0.4669260700389105,0.7811217510259918,0.9623430962343096,0.718500018119812,0.6098004325202233,0.8341810783316378,0.7930004268032437,0.2810457516339869,0.8937048503611971,0.991304347826087,0.4223433242506812,0.5066666666666667,0.7659574468085106,0.0,max_steps,0.001,False,0.010810172898965353,0.01753520442532619
shuffull,32,1.0,0,init,0,2.276483058929444,0.0730308815836906,0.0539831521198033,0.0,1.613242710913691,0.0,0.0060563087463378,0.791184570252824,0.7705544860591974,0.0089999996125698,0.0106285646726794,0.0820960698689956,0.0,0.0,0.0,0.0062305295950155,0.0073304825901038,0.0,0.0,0.0,0.0635000020265579,0.050417254517952,0.1226544622425629,0.0595647193585337,0.0390355912743972,0.0193470374848851,0.0042105263157894,0.0836012861736334,0.0690184049079754,0.0299785867237687,0.0263446761800219,0.0141666661947965,0.0165899291527061,0.1321888412017167,0.0,0.0,0.0,0.0,0.0091205211726384,0.0,0.0,0.008,0.0233333334326744,0.0223443190146447,0.1314708299096138,0.0,0.0,0.0,0.0,0.0608561113976276,0.0087719298245614,0.0,0.0,0.0606666654348373,0.0430591254674945,0.1211836542977923,0.0428249436513899,0.0116279069767441,0.0060698027314112,0.0,0.1076388888888889,0.0293863439930855,0.0555555555555555,0.0132450331125827,0.0199999995529651,0.0186244226663723,0.1097972972972973,0.0016366612111292,0.0,0.0,0.0,0.0561858454889249,0.0,0.0,0.0,max_steps,0.001,False,0.0,0.0
shuffull,32,1.0,0,1.0,2697,0.9999402165412904,0.4750472903251648,0.5013335759238813,0.0,0.3826820137300437,0.0,10.691649198532104,0.791184570252824,0.7705544860591974,0.4560000002384186,0.4399789857897214,0.6288659793814433,0.3745774171737661,0.3507389162561576,0.5929160601649685,0.9727767695099818,0.0328638497652582,0.5101721439749609,0.1050328227571116,0.3918669131238447,0.4884999990463257,0.4721743264344074,0.6222222222222222,0.4336652746546739,0.1285714285714285,0.5928085519922255,0.9816849816849816,0.0449735449735449,0.4532671629445823,0.4911937377690802,0.5011820330969267,0.4523333311080932,0.427216068829776,0.6178674351585014,0.3777403035413153,0.3345794392523364,0.5959302325581395,0.9657657657657658,0.0324825986078886,0.513302034428795,0.0099009900990099,0.3973758200562324,0.4449999928474426,0.4458635796331844,0.7865757734661772,0.473714953271028,0.2891566265060241,0.5060240963855421,0.9779735682819384,0.1593984962406015,0.4295532646048109,0.0575373993095512,0.3328380386329866,0.5098333358764648,0.4967370229348245,0.773469387755102,0.4462174940898345,0.1239892183288409,0.4885577434805748,0.9823008849557522,0.1793203181489515,0.3232323232323232,0.7605633802816901,0.3929824561403509,0.4476666748523712,0.4405748945833381,0.7888362295945235,0.4898902368573079,0.2753503709810387,0.5192629815745393,0.961038961038961,0.1581325301204819,0.4300341296928328,0.0072992700729927,0.3353293413173652,max_steps,0.001,False,0.0,0.0
shuffull,32,1.0,0,0.8,4750,0.7999675869941711,0.5652804374694824,0.5906647425204782,0.0,0.2527115238871864,0.0,18.988419771194454,0.791184570252824,0.7705544860591974,0.5400000214576721,0.4977128049116292,0.6708286038592508,0.57356608478803,0.3408662900188324,0.680628272251309,0.98348623853211,0.0715036803364879,0.529126213592233,0.0347394540942928,0.5946704067321178,0.5489999651908875,0.5425050449794205,0.6791644349223352,0.551332955190017,0.1971830985915492,0.6693136698808848,0.988929889298893,0.0969581749049429,0.4987190435525192,0.5170731707317073,0.6838709677419355,0.5389999747276306,0.4918988404362227,0.6568013659647126,0.5779867256637168,0.3320964749536178,0.6930232558139535,0.97632058287796,0.0636942675159235,0.5299837925445705,0.0,0.5971830985915493,0.5613332986831665,0.5297514283942972,0.8207004704652379,0.695204678362573,0.2819672131147541,0.7870289219982471,0.9823008849557522,0.1761517615176151,0.4647619047619047,0.0024330900243309,0.5572139303482587,0.5676666498184204,0.5716190526681114,0.821889519876097,0.5527770465912082,0.2674418604651162,0.6056910569105691,0.9866666666666668,0.2185185185185185,0.3942133815551537,0.7200538358008075,0.5773195876288659,0.5653333067893982,0.5312500992511754,0.8226059654631083,0.7023007204276086,0.2794476035743298,0.8104222821203954,0.9694323144104804,0.1720136518771331,0.4650283553875236,0.0,0.56,max_steps,0.001,False,0.0,0.0
shuffull,32,1.0,0,0.6,12671,0.5999923944473267,0.6475740671157837,0.6781901455206027,0.0,0.1018738532091036,0.0,50.699098110198975,0.791184570252824,0.7705544860591974,0.609333336353302,0.5647299849992543,0.692967409948542,0.7014961981849399,0.3346080305927342,0.7693324520819563,0.9852941176470588,0.0992907801418439,0.5415637860082304,0.0240963855421686,0.933920704845815,0.5964999794960022,0.5986836101993128,0.7021040974529347,0.6375065479308538,0.2041379310344827,0.7384420519316023,0.9907578558225508,0.1594454072790294,0.5307820299500832,0.505586592178771,0.9193899782135077,0.609666645526886,0.5645149150801574,0.6888252148997135,0.7024366231848388,0.3317445185891325,0.7810650887573964,0.9852941176470588,0.0909090909090909,0.5435139573070608,0.0290556900726392,0.9277899343544858,0.5910000205039978,0.5938634906076063,0.8263598326359832,0.7202766969303934,0.2850082372322899,0.906054279749478,0.9866666666666668,0.1654237288135593,0.4669260700389105,0.0429082240762812,0.9451476793248944,0.6713333129882812,0.6761419532816098,0.8335067637877211,0.7073616826703246,0.3862815884476534,0.8055555555555556,0.9866666666666668,0.2891566265060241,0.4395604395604395,0.7756497948016415,0.8615384615384616,0.590499997138977,0.5932883968200352,0.8272251308900523,0.7198788665368808,0.2854785478547855,0.906832298136646,0.9823008849557522,0.1616847826086956,0.4606525911708253,0.0382775119617224,0.9572649572649572,max_steps,0.001,False,0.0,0.0
shuffull,32,1.0,0,0.5,32135,0.499998390674591,0.6952111124992371,0.7222946171814968,0.0,0.0554894213653364,0.0,149.5426869392395,0.791184570252824,0.7705544860591974,0.6204999685287476,0.6164746184321444,0.7044167610419027,0.6854219948849105,0.3421588594704684,0.8180592991913747,0.9816849816849816,0.17,0.5552742616033756,0.3006012024048096,0.9906542056074766,0.6361666321754456,0.641370449442713,0.7090301003344481,0.6884151040328795,0.2636033857315598,0.8040268456375839,0.9907578558225508,0.2300263388937664,0.5497872340425531,0.56657223796034,0.9701149425287356,0.6176666617393494,0.6155345080421422,0.7036199095022625,0.6790409899458624,0.3445463812436289,0.8169582772543742,0.9816849816849816,0.173842404549147,0.5591216216216216,0.2949494949494949,0.986046511627907,0.6756666302680969,0.6967237324531333,0.8311552535284893,0.7450043440486533,0.4004825090470446,0.9260042283298098,0.9910714285714286,0.2541363335539378,0.4830339321357285,0.6484751203852327,0.991150442477876,0.7139999866485596,0.7160955949327416,0.831765935214211,0.7670094071319186,0.4141414141414141,0.9037656903765692,0.9910714285714286,0.3469119579500657,0.4606525911708253,0.784394250513347,0.9451476793248944,0.6694999933242798,0.6925582825094366,0.832810867293626,0.7363140676117775,0.4,0.9176225234619396,0.9866666666666668,0.2384716732542819,0.4761904761904761,0.6493927125506073,0.9955555555555556,max_steps,0.001,False,0.0,0.0
shuffull,32,1.0,0,final,40000,0.4784653484821319,0.7086957097053528,0.7358393099876394,0.0,0.0505328776325229,0.0,190.5291714668274,0.791184570252824,0.7705544860591974,0.6434999704360962,0.6365280242073093,0.7085455574419921,0.7165510406342914,0.3506907545164718,0.8251181634031061,0.9816849816849816,0.1496725912067352,0.5602716468590832,0.4432432432432432,0.9929742388758782,0.6478333473205566,0.6527554368158783,0.7119205298013245,0.7002801120448179,0.2944640753828033,0.8181818181818182,0.9907578558225508,0.2352941176470588,0.5535248041775457,0.5980253878702397,0.9723502304147466,0.6426666378974915,0.6351101349740179,0.7035573122529645,0.7164846077457795,0.3561643835616438,0.8242424242424242,0.9816849816849816,0.1512605042016806,0.5612244897959183,0.4330275229357798,0.9883449883449884,0.6813333034515381,0.7004140251802752,0.8291404612159329,0.7451316071046437,0.4089121887287025,0.9353128313891834,0.9910714285714286,0.2089965397923875,0.4870259481037924,0.7025796661608498,0.9955555555555556,0.7138333320617676,0.718261799208823,0.8301097752221641,0.766412213740458,0.4243421052631579,0.9139213602550478,0.9910714285714286,0.3407894736842105,0.4642166344294003,0.7843406593406593,0.9491525423728814,0.6783333420753479,0.6985303997237154,0.8301886792452831,0.7386534738653474,0.416,0.9287211740041929,0.9866666666666668,0.2002743484224965,0.4782608695652174,0.7124528301886792,0.9955555555555556,max_steps,0.001,False,0.0,0.0
shuffull,32,1.0,1,init,0,2.2267181873321533,0.10258349776268,0.0806037567481107,0.0,1.3590649885951565,0.0,0.0104625225067138,0.7883462807888296,0.7694312798798407,0.0653333291411399,0.0520389611839828,0.0454928390901432,0.2106084243369734,0.1858638743455497,0.0148648648648648,0.0,0.0056274620146314,0.0,0.0058931860036832,0.0,0.0848333314061164,0.0732304844384018,0.0712093308778391,0.1075268817204301,0.1159420289855072,0.1143867924528301,0.0311526479750778,0.0799428979300499,0.0541353383458646,0.081917211328976,0.0028612303290414,0.0734999999403953,0.0565981955921419,0.0056022408963585,0.2355640535372849,0.2393736017897091,0.019534184823441,0.0,0.005599104143337,0.0,0.0037105751391465,0.0,0.0976666659116745,0.0486482747170906,0.0288135593220339,0.3514397905759162,0.0274599542334096,0.0198807157057654,0.0,0.0077007700770077,0.0,0.0025396825396825,0.0,0.1106666624546051,0.0869469796310218,0.0745891276864728,0.1461886529759833,0.091816367265469,0.1041312959818902,0.0432432432432432,0.131396083385976,0.0679611650485436,0.1231968810916179,0.0,0.0923333317041397,0.0463829601738528,0.0035938903863432,0.3369672943508424,0.0343511450381679,0.034794711203897,0.0,0.0064446831364124,0.0,0.0012949174490126,0.0,max_steps,0.001,False,0.0,0.0
shuffull,32,1.0,1,1.0,2756,0.9998745322227478,0.4904852211475372,0.511599836892078,0.0,0.3683491640701681,0.0,26.50359439849853,0.7883462807888296,0.7694312798798407,0.4970000088214874,0.4159929765435353,0.697111631537861,0.4788819875776398,0.1886490807354116,0.5724703737465816,0.9850746268656716,0.0046728971962616,0.0110803324099723,0.2971619365609348,0.508833922261484,0.4816666543483734,0.4609214280694423,0.6898924731182796,0.4023904382470119,0.1651376146788991,0.5415759686547671,0.9814126394052044,0.0546623794212218,0.3344262295081967,0.469361147327249,0.5094339622641509,0.5015000104904175,0.4172465055815402,0.6962962962962963,0.4906240393482939,0.1810961080222398,0.5794824399260629,0.974169741697417,0.0047846889952153,0.0,0.3163097199341021,0.5124555160142349,0.5766666531562805,0.5037047456610995,0.8743982494529541,0.5753709971361625,0.3696145124716553,0.4833068362480127,0.982608695652174,0.1036036036036036,0.0,0.708685626441199,0.435754189944134,0.5389999747276306,0.500559102390375,0.8559708295350957,0.5035122225344197,0.2889245585874799,0.4496047430830039,0.982608695652174,0.1222627737226277,0.1434262948207171,0.7293640054127198,0.4293577981651376,0.574833333492279,0.4994157570085148,0.8766884531590414,0.5722468107263733,0.3618421052631579,0.492845786963434,0.9699570815450644,0.0931818181818181,0.0,0.695447409733124,0.432532347504621,max_steps,0.001,False,0.0,0.0
shuffull,32,1.0,1,0.8,4994,0.7999959588050842,0.5717706680297852,0.5974013536576579,0.0,0.2429634185033103,0.0,46.8438355922699,0.7883462807888296,0.7694312798798407,0.5971666574478149,0.5343036258245233,0.7071490094745909,0.6763729246487867,0.1112123974475843,0.7413268411442483,0.9924812030075189,0.1018867924528302,0.380517503805175,0.3942028985507246,0.7035830618892508,0.5450000166893005,0.5276636151798526,0.7026768642447419,0.5511085516844227,0.1722158438576349,0.6371774618220116,0.9924812030075189,0.1212814645308924,0.4615384615384615,0.4407252440725244,0.6697674418604651,0.6006666421890259,0.534079540053542,0.7173174872665535,0.6775178026449644,0.1122994652406417,0.7512254901960784,0.9887640449438202,0.09284332688588,0.3579638752052545,0.4017467248908297,0.707037643207856,0.702833354473114,0.6222396014927317,0.8589685075308079,0.775372977516285,0.4246771879483501,0.8534396809571286,0.9868995633187772,0.1383432963279248,0.056910569105691,0.7765726681127982,0.7289719626168224,0.5776666402816772,0.570482728006743,0.8480463096960926,0.5587170201758924,0.3667820069204152,0.5460199004975125,0.9912280701754386,0.1695156695156695,0.3104325699745547,0.7629578438147893,0.5806451612903226,0.7168333530426025,0.6339915692230199,0.8676337262012692,0.7818448023426061,0.4397590361445783,0.8855421686746988,0.9783549783549784,0.1365600691443388,0.0680851063829787,0.8076379066478077,0.740506329113924,max_steps,0.001,False,0.0,0.0
