arm,param,train_cond,width,mult,head_mult,seed,threshold,step,loss,acc_train,gnorm_theta,gnorm_phi,probe_acc,wall_s,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp,acc_iid,acc_reversed,acc_ctx_random,acc_spec_only,acc_ctx_only,status,lr,tau,reached_star,probe_acc_gain,h_u_gain,align_u_gain
mup,mup,iid,2,1.0,1.0,1,0.6,1445,0.5999823808670044,0.6946563720703125,0.1666664630174636,0.1988393565820874,0.668701171875,10.405441045761108,0.0050867112976247,0.041026947938557,0.2476373478900172,0.7032863764442975,0.0690892340497985,0.4864079159501927,3.4721429699671384,0.077973950731019,0.69305419921875,0.3197021484375,0.51690673828125,0.52490234375,0.6871337890625,max_steps,0.001,1.70233154296875,True,0.0107421875,0.008683073331066798,0.0006916954377090999
mup,mup,iid,2,1.0,1.0,1,0.5,3022,0.499997615814209,0.767486572265625,0.1412804275751114,0.201981731963285,0.68255615234375,21.778715133666992,0.0063606404895748,0.0594328803334184,0.2794248261461869,0.854137823062561,0.0846590445608466,0.6996998420573817,3.503600379070892,0.1404195270359485,0.7689208984375,0.24395751953125,0.51611328125,0.54095458984375,0.76409912109375,max_steps,0.001,1.70233154296875,True,0.02459716796875,0.024252883842114895,0.0019656246296592
mup,mup,iid,2,1.0,1.0,1,0.4,4880,0.3999758660793304,0.8243865966796875,0.1150809228420257,0.1746299086241095,0.69970703125,36.950339794158936,0.0080287877367584,0.0832779685634451,0.3175393768465192,1.022675051622697,0.10547874262615,0.9676863691005122,3.543827712916761,0.197420366463826,0.8250732421875,0.1834716796875,0.50860595703125,0.54730224609375,0.82073974609375,max_steps,0.001,1.70233154296875,True,0.041748046875,0.045072581907418294,0.0036337718768428
mup,mup,iid,2,1.0,1.0,1,0.3,8529,0.2999922335147857,0.8710174560546875,0.0674789324402809,0.0981147462226863,0.73046875,63.020832538604736,0.011329731103495,0.1167536642086811,0.3827367772627155,1.2286428399474374,0.1457766406803093,1.3442921542137174,3.59575749524786,0.267709835874623,0.87603759765625,0.14117431640625,0.50543212890625,0.54400634765625,0.87200927734375,max_steps,0.001,1.70233154296875,True,0.072509765625,0.0853704799615776,0.0069347152435794
mup,mup,iid,2,1.0,1.0,1,0.2,25477,0.1999950855970382,0.9188232421875,0.0521227940917015,0.0625785003945278,0.885498046875,184.0064792633057,0.0564409944026901,0.1504335621116549,0.8689505109316329,1.4186330851394318,0.5385625093191022,1.804813436475798,3.657612681999902,0.3937767114609798,0.9222412109375,0.1536865234375,0.5406494140625,0.75146484375,0.89434814453125,max_steps,0.001,1.70233154296875,True,0.2275390625,0.4781563486003705,0.0520459785427745
mup,mup,iid,2,1.0,1.0,1,0.15,33062,0.1499984413385391,0.94158935546875,0.0488808937370777,0.0576009433385133,0.9224853515625,238.3362693786621,0.1101157989638486,0.1397747130461168,1.2297390441536973,1.3854869823697604,0.7481130169656436,1.7733995772177842,3.7058526313025504,0.4605429221680587,0.94366455078125,0.24346923828125,0.60357666015625,0.85699462890625,0.8841552734375,max_steps,0.001,1.70233154296875,True,0.2645263671875,0.6877068562469119,0.105720783103933
mup,mup,iid,2,1.0,1.0,1,final,40000,0.120416909456253,0.95452880859375,0.0353430174291133,0.0413071066713206,0.93536376953125,295.3274154663086,0.1559509544136527,0.1308464453848559,1.4818466080449182,1.357344840303578,0.8564253647845903,1.737365462005506,3.752400903872685,0.5170916612527962,0.9552001953125,0.36846923828125,0.67303466796875,0.89288330078125,0.8656005859375,max_steps,0.001,1.70233154296875,True,0.27740478515625,0.7960192040658586,0.15155593855373709
mup,mup,iid,2,1.0,1.0,2,init,0,0.7285159230232239,0.45025634765625,0.2568590641021728,0.3037229308577987,0.61492919921875,0.0208137035369873,0.0026724015511806,0.0322720875736059,0.1761751086726325,0.6122195871615516,0.0292364920488391,0.377094833689866,3.4079537361778094,0.0,0.45135498046875,0.557861328125,0.50439453125,0.50445556640625,0.4493408203125,stopped,0.001,1.70233154296875,True,0.0,0.0,0.0
mup,mup,iid,2,1.0,1.0,2,0.6,1322,0.5999591946601868,0.7081451416015625,0.1812689751386642,0.2292909446008247,0.6309814453125,9.493224620819092,0.0033047995443728,0.0368646133772026,0.196313706263114,0.6556663614394735,0.0362605691447134,0.4181261044054218,3.414900555817608,0.0760911357251308,0.70782470703125,0.30572509765625,0.50634765625,0.52227783203125,0.6998291015625,stopped,0.001,1.70233154296875,True,0.01605224609375,0.007024077095874302,0.0006323979931922002
mup,mup,iid,2,1.0,1.0,2,0.5,2598,0.4999770224094391,0.7706451416015625,0.1508650034666061,0.2111539456502239,0.64892578125,18.603556394577023,0.004399010426576,0.0535877476318581,0.2283810705267311,0.7971046825885956,0.0478311350198497,0.6010240163989923,3.443361415548752,0.1342914246171375,0.77099609375,0.23699951171875,0.5040283203125,0.52734375,0.7646484375,stopped,0.001,1.70233154296875,True,0.03399658203125,0.018594642971010603,0.0017266088753954004
mup,mup,iid,2,1.0,1.0,2,0.4,4470,0.3999686539173126,0.822509765625,0.1146133616566658,0.1763429722893972,0.669921875,31.9612979888916,0.006186997605222,0.0776440744657056,0.2739662984594899,0.9705352793709756,0.0661771611915334,0.8729181680932445,3.4830296226364337,0.1933498179073064,0.82073974609375,0.187255859375,0.502685546875,0.5321044921875,0.81622314453125,stopped,0.001,1.70233154296875,True,0.05499267578125,0.036940669142694296,0.0035145960540414
mup,mup,iid,2,1.0,1.0,2,0.3,7092,0.299973726272583,0.874176025390625,0.0939014181494712,0.143018962291713,0.68975830078125,50.5327033996582,0.0080706933508912,0.1059238925662439,0.3168014056422515,1.147700689989417,0.0839766432086696,1.208118011253982,3.526400843042315,0.2516414175665793,0.8731689453125,0.13134765625,0.4989013671875,0.52386474609375,0.8707275390625,stopped,0.001,1.70233154296875,True,0.0748291015625,0.0547401511598305,0.0053982917997106
