dataset,fold,split,core,n_valid_px,width,seed,mode,head_in,lam_WW,resid_WW,ray_WW,iters_WW,stop_WW,lam_Wb,resid_Wb,ray_Wb,iters_Wb,stop_Wb,lam_phi,resid_phi,ray_phi,iters_phi,stop_phi,secs_phi,activation_energy_ratio_sqrt,energy_preBN_labeled,energy_postBN_labeled,p_min_mean,fused_max_dev_vs_train,fused_sq_sum,head_max_dev_vs_module,logit_absmax,lam_Sh,lam_Sh_cen,lam_Shup,lam_Shsk,cos_u_mu_Sh,lamS9_full,lamS9cen_full,trS9_full,mu9norm_full,n_full,lamS9_valid,lamS9cen_valid,trS9_valid,mu9norm_valid,n_valid,cos_s9cen_valid_full,cos_s9cen_mu9,cos_s9_mu9,bn1_eps,bn1_var_min,bn1_var_med,bn1_var_max,bn1_gain_min,bn1_gain_med,bn1_gain_max,bn1_frac_var_lt_10eps,bn1_mean_absmax,bn1_gamma_min,bn1_gamma_max,bn2_eps,bn2_var_min,bn2_var_med,bn2_var_max,bn2_gain_min,bn2_gain_med,bn2_gain_max,bn2_frac_var_lt_10eps,bn2_mean_absmax,bn2_gamma_min,bn2_gamma_max,tf32,direction,e_pre,e_cen,e_bn1,e_relu1,e_bn2,e_logit_valid,e_final,quad_min,c_star,dW_fro,ggn_quad,n_channels,e_pre_mean,e_cen_mean,e_bn1_mean,e_relu1_mean,e_bn2_mean,e_logit_valid_mean,e_final_mean,xcheck_rel_disc,xcheck_abs_disc,xcheck_both_zero,e_final_max_over_c,secs_dir,peak_gb
breast,0,train,D13,29664,384,1,eval_bn2,448,39.04493713378906,0.00015004168710076044,39.04493713378906,22,tol+resid,39.044944763183594,0.000150037042308803,39.044944763183594,22,tol+resid,63.158878326416016,0.0008413462164587118,63.158878326416016,16,tol+resid,2.405282735824585,4.815265562980652,5.542867183685303,128.52125549316406,0.18987087905406952,0.0,7280635.1134211775,7.152557373046875e-07,2.356020450592041,53.53486022080584,24.577604429178866,0.005796483150555896,53.532185897574,0.9566934190037397,306.8464299388756,306.8424520556418,579.3676409799627,0.1895677168725937,112896,403.73862038506036,54.60364873728396,774.8084606558627,19.705325701562334,29664,0.5502368753406153,0.4779067613705454,0.9981070800761913,1e-05,0.013505963372242307,0.030963057940673604,0.1364752487059996,2.7068060734339046,5.68219170626158,8.601545617226991,0.0,0.016416887090521262,1.0,1.0,1e-05,0.05310817888903431,0.10677408800978538,0.38697093359169277,1.6075156732911684,3.0601816935870874,4.338887716228694,0.0,0.8510347351770171,1.0,1.0,False,bias_ec,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,1.515824317932129,4.911493632
breast,0,train,D13,29664,384,2,train,448,130.91404724121094,0.00016403590001292894,130.91404724121094,27,tol+resid,130.91404724121094,0.00016404105054916422,130.91404724121094,27,tol+resid,166.63003540039062,0.0009710599010935264,166.63003540039062,20,tol+resid,3.036444902420044,4.663686464909298,6.015353679656982,130.83377075195312,0.14277119934558868,0.0,7281067.084219107,1.430511474609375e-06,4.565528869628906,41.75763269051544,29.613669208433194,0.005746477994592132,41.75539892338946,0.9029081283972765,252.99876893160123,252.99541083714573,579.5655041761013,0.17855603129123762,112896,332.37459786654017,67.13870255865737,788.8499498565116,18.106794081314554,29664,0.21757073438794827,0.19176538160349674,0.998889193519534,1e-05,0.01406219641235077,0.039824392193068534,0.16760780727590718,2.442530089398539,5.010383242110095,8.429834646941748,0.0,0.01777381460087039,1.0,1.0,1e-05,0.05916144823844905,0.10266304510032559,0.3406299839434659,1.7133740626423715,3.120989884439799,4.110966147844603,0.0,0.4524653750980873,1.0,1.0,False,s9cen,54.60495613269335,54.60487762740911,3876.6449249528177,2238.476631892625,4182.470952962231,107.4161178504839,19.9408068958238,0.007384263480095354,19,0.9999999403953552,19.940807342529297,96,54.60495613269335,54.60487762740911,1382.3974643680529,672.1053928179923,1116.5276459341146,23.060483620487048,3.8294965889795862,2.240157522368555e-08,4.467054957046912e-07,False,19.9408068958238,1.5954442024230957,
breast,0,train,D13,29664,384,2,train,448,130.91404724121094,0.00016403590001292894,130.91404724121094,27,tol+resid,130.91404724121094,0.00016404105054916422,130.91404724121094,27,tol+resid,166.63003540039062,0.0009710599010935264,166.63003540039062,20,tol+resid,3.036444902420044,4.663686464909298,6.015353679656982,130.83377075195312,0.14277119934558868,0.0,7281067.084219107,1.430511474609375e-06,4.565528869628906,41.75763269051544,29.613669208433194,0.005746477994592132,41.75539892338946,0.9029081283972765,252.99876893160123,252.99541083714573,579.5655041761013,0.17855603129123762,112896,332.37459786654017,67.13870255865737,788.8499498565116,18.106794081314554,29664,0.21757073438794827,0.19176538160349674,0.998889193519534,1e-05,0.01406219641235077,0.039824392193068534,0.16760780727590718,2.442530089398539,5.010383242110095,8.429834646941748,0.0,0.01777381460087039,1.0,1.0,1e-05,0.05916144823844905,0.10266304510032559,0.3406299839434659,1.7133740626423715,3.120989884439799,4.110966147844603,0.0,0.4524653750980873,1.0,1.0,False,mu9,247.54917786162034,247.5456877147006,8424.534220372967,6559.358479678952,9171.520934190043,250.03099480021186,46.972195616169635,0.0032749339860735915,3,1.0,46.972198486328125,96,247.54917786162028,247.54568771470062,5283.399162113498,2533.2257129105483,3819.4369670223628,80.48965191484393,13.321190840741862,6.110334585208675e-08,2.8701584895429733e-06,False,46.972195616169635,1.5969676971435547,
breast,0,train,D13,29664,384,2,train,448,130.91404724121094,0.00016403590001292894,130.91404724121094,27,tol+resid,130.91404724121094,0.00016404105054916422,130.91404724121094,27,tol+resid,166.63003540039062,0.0009710599010935264,166.63003540039062,20,tol+resid,3.036444902420044,4.663686464909298,6.015353679656982,130.83377075195312,0.14277119934558868,0.0,7281067.084219107,1.430511474609375e-06,4.565528869628906,41.75763269051544,29.613669208433194,0.005746477994592132,41.75539892338946,0.9029081283972765,252.99876893160123,252.99541083714573,579.5655041761013,0.17855603129123762,112896,332.37459786654017,67.13870255865737,788.8499498565116,18.106794081314554,29664,0.21757073438794827,0.19176538160349674,0.998889193519534,1e-05,0.01406219641235077,0.039824392193068534,0.16760780727590718,2.442530089398539,5.010383242110095,8.429834646941748,0.0,0.01777381460087039,1.0,1.0,1e-05,0.05916144823844905,0.10266304510032559,0.3406299839434659,1.7133740626423715,3.120989884439799,4.110966147844603,0.0,0.4524653750980873,1.0,1.0,False,s9,248.21284207140403,248.20937277224644,8405.70268084497,6533.741114541597,9138.86480890813,248.97624631163816,46.77019320113727,0.016868465192449,3,1.0,46.77018356323242,96,248.21284207140403,248.2093727722464,5300.66852845879,2540.7975937402302,3833.045071404527,80.63413252579609,13.34897075305105,2.0606938278643465e-07,9.637904845760659e-06,False,46.77019320113727,1.5962567329406738,
breast,0,train,D13,29664,384,2,train,448,130.91404724121094,0.00016403590001292894,130.91404724121094,27,tol+resid,130.91404724121094,0.00016404105054916422,130.91404724121094,27,tol+resid,166.63003540039062,0.0009710599010935264,166.63003540039062,20,tol+resid,3.036444902420044,4.663686464909298,6.015353679656982,130.83377075195312,0.14277119934558868,0.0,7281067.084219107,1.430511474609375e-06,4.565528869628906,41.75763269051544,29.613669208433194,0.005746477994592132,41.75539892338946,0.9029081283972765,252.99876893160123,252.99541083714573,579.5655041761013,0.17855603129123762,112896,332.37459786654017,67.13870255865737,788.8499498565116,18.106794081314554,29664,0.21757073438794827,0.19176538160349674,0.998889193519534,1e-05,0.01406219641235077,0.039824392193068534,0.16760780727590718,2.442530089398539,5.010383242110095,8.429834646941748,0.0,0.01777381460087039,1.0,1.0,1e-05,0.05916144823844905,0.10266304510032559,0.3406299839434659,1.7133740626423715,3.120989884439799,4.110966147844603,0.0,0.4524653750980873,1.0,1.0,False,s9cen_full,252.9987817908246,252.9954243232729,8427.956323300543,6612.816017821027,9257.525677329942,247.5809737526286,46.29229291050595,0.01937165191038659,3,0.9999999403953552,46.29228591918945,96,252.99878179082455,252.99542432327289,5384.630228686588,2581.307593236061,3891.4188611546583,79.44994688015568,13.09556393958586,1.510254959699723e-07,6.991316496396394e-06,False,46.29229291050595,1.5998115539550781,
breast,0,train,D13,29664,384,2,train,448,130.91404724121094,0.00016403590001292894,130.91404724121094,27,tol+resid,130.91404724121094,0.00016404105054916422,130.91404724121094,27,tol+resid,166.63003540039062,0.0009710599010935264,166.63003540039062,20,tol+resid,3.036444902420044,4.663686464909298,6.015353679656982,130.83377075195312,0.14277119934558868,0.0,7281067.084219107,1.430511474609375e-06,4.565528869628906,41.75763269051544,29.613669208433194,0.005746477994592132,41.75539892338946,0.9029081283972765,252.99876893160123,252.99541083714573,579.5655041761013,0.17855603129123762,112896,332.37459786654017,67.13870255865737,788.8499498565116,18.106794081314554,29664,0.21757073438794827,0.19176538160349674,0.998889193519534,1e-05,0.01406219641235077,0.039824392193068534,0.16760780727590718,2.442530089398539,5.010383242110095,8.429834646941748,0.0,0.01777381460087039,1.0,1.0,1e-05,0.05916144823844905,0.10266304510032559,0.3406299839434659,1.7133740626423715,3.120989884439799,4.110966147844603,0.0,0.4524653750980873,1.0,1.0,False,ggn_top,232.1220580515403,232.11898816864417,6796.08692444054,4134.443965768034,11947.473577331004,610.868930649905,130.9140651778637,0.6764096567645073,-1,0.9999999403953552,130.91404724121094,0,,,,,,,,1.3701089140524074e-07,1.7936652767502892e-05,False,130.9140651778637,0.12456202507019043,
breast,0,train,D13,29664,384,2,train,448,130.91404724121094,0.00016403590001292894,130.91404724121094,27,tol+resid,130.91404724121094,0.00016404105054916422,130.91404724121094,27,tol+resid,166.63003540039062,0.0009710599010935264,166.63003540039062,20,tol+resid,3.036444902420044,4.663686464909298,6.015353679656982,130.83377075195312,0.14277119934558868,0.0,7281067.084219107,1.430511474609375e-06,4.565528869628906,41.75763269051544,29.613669208433194,0.005746477994592132,41.75539892338946,0.9029081283972765,252.99876893160123,252.99541083714573,579.5655041761013,0.17855603129123762,112896,332.37459786654017,67.13870255865737,788.8499498565116,18.106794081314554,29664,0.21757073438794827,0.19176538160349674,0.998889193519534,1e-05,0.01406219641235077,0.039824392193068534,0.16760780727590718,2.442530089398539,5.010383242110095,8.429834646941748,0.0,0.01777381460087039,1.0,1.0,1e-05,0.05916144823844905,0.10266304510032559,0.3406299839434659,1.7133740626423715,3.120989884439799,4.110966147844603,0.0,0.4524653750980873,1.0,1.0,False,bias_ec,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1.1411227865409934e-17,96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1411227865409934e-17,True,0.0,1.579066276550293,4.91340288
breast,0,train,D13,29664,384,2,eval_head,448,1.3322889804840088,3.3376237378766025e-07,1.3322889804840088,30,tol+resid,1.336217999458313,0.00013445041468011356,1.336217999458313,17,tol+resid,2.540086507797241,0.000862098787432906,2.540086507797241,19,tol+resid,2.7078537940979004,0.9999948870711568,6.015353679656982,6.015292167663574,0.24171866476535797,0.0,7281067.084219107,1.1920928955078125e-07,0.28883081674575806,41.75763269051544,29.613669208433194,0.005746477994592132,41.75539892338946,0.9029081283972765,252.99876893160123,252.99541083714573,579.5655041761013,0.17855603129123762,112896,332.37459786654017,67.13870255865737,788.8499498565116,18.106794081314554,29664,0.21757073438794827,0.19176538160349674,0.998889193519534,1e-05,0.01406219641235077,0.039824392193068534,0.16760780727590718,2.442530089398539,5.010383242110095,8.429834646941748,0.0,0.01777381460087039,1.0,1.0,1e-05,0.0020456180653970197,0.004394619927260675,0.016930942717778685,7.683006719306965,15.06823073681287,22.056103300183132,0.0,0.12986522107139598,1.0,1.0,False,s9cen,54.60495613269335,54.60487762740911,54.60440919271932,43.0941618896802,7.013546507353515,0.21818577805825362,0.04581246298149462,3.9887691400449743e-05,18,1.0,0.0458124540746212,96,54.60495613269335,54.60487762740911,54.604409192719324,26.834106312988883,4.477914314945143,0.09693775491044092,0.018349653621627535,1.944203135938227e-07,8.906873419367578e-09,False,0.04581246298149462,1.399137258529663,
breast,0,train,D13,29664,384,2,eval_head,448,1.3322889804840088,3.3376237378766025e-07,1.3322889804840088,30,tol+resid,1.336217999458313,0.00013445041468011356,1.336217999458313,17,tol+resid,2.540086507797241,0.000862098787432906,2.540086507797241,19,tol+resid,2.7078537940979004,0.9999948870711568,6.015353679656982,6.015292167663574,0.24171866476535797,0.0,7281067.084219107,1.1920928955078125e-07,0.28883081674575806,41.75763269051544,29.613669208433194,0.005746477994592132,41.75539892338946,0.9029081283972765,252.99876893160123,252.99541083714573,579.5655041761013,0.17855603129123762,112896,332.37459786654017,67.13870255865737,788.8499498565116,18.106794081314554,29664,0.21757073438794827,0.19176538160349674,0.998889193519534,1e-05,0.01406219641235077,0.039824392193068534,0.16760780727590718,2.442530089398539,5.010383242110095,8.429834646941748,0.0,0.01777381460087039,1.0,1.0,1e-05,0.0020456180653970197,0.004394619927260675,0.016930942717778685,7.683006719306965,15.06823073681287,22.056103300183132,0.0,0.12986522107139598,1.0,1.0,False,mu9,247.54917786162034,247.5456877147006,247.5467019964098,128.14267221040765,28.026421951103174,1.148192588510108,0.2503971382294663,0.0006116482194500267,46,0.9999999403953552,0.25039708614349365,96,247.54917786162028,247.54568771470062,247.54670199640984,121.76385750116414,20.38152778614121,0.3630889150622869,0.06895148351234938,2.0801345021092943e-07,5.20859726460543e-08,False,0.2503971382294663,1.3978538513183594,
breast,0,train,D13,29664,384,2,eval_head,448,1.3322889804840088,3.3376237378766025e-07,1.3322889804840088,30,tol+resid,1.336217999458313,0.00013445041468011356,1.336217999458313,17,tol+resid,2.540086507797241,0.000862098787432906,2.540086507797241,19,tol+resid,2.7078537940979004,0.9999948870711568,6.015353679656982,6.015292167663574,0.24171866476535797,0.0,7281067.084219107,1.1920928955078125e-07,0.28883081674575806,41.75763269051544,29.613669208433194,0.005746477994592132,41.75539892338946,0.9029081283972765,252.99876893160123,252.99541083714573,579.5655041761013,0.17855603129123762,112896,332.37459786654017,67.13870255865737,788.8499498565116,18.106794081314554,29664,0.21757073438794827,0.19176538160349674,0.998889193519534,1e-05,0.01406219641235077,0.039824392193068534,0.16760780727590718,2.442530089398539,5.010383242110095,8.429834646941748,0.0,0.01777381460087039,1.0,1.0,1e-05,0.0020456180653970197,0.004394619927260675,0.016930942717778685,7.683006719306965,15.06823073681287,22.056103300183132,0.0,0.12986522107139598,1.0,1.0,False,s9,248.21284207140403,248.20937277224644,248.21035986010097,128.22348024390413,28.017118971716723,1.1426467726428322,0.2489532851651512,0.0002483602277037059,46,1.0,0.2489532083272934,96,248.21284207140403,248.2093727722464,248.21035986010102,122.04594093009491,20.42648600337777,0.3633330327875577,0.06901049630647565,3.08643678864044e-07,7.68378577986617e-08,False,0.2489532851651512,1.4014463424682617,
breast,0,train,D13,29664,384,2,eval_head,448,1.3322889804840088,3.3376237378766025e-07,1.3322889804840088,30,tol+resid,1.336217999458313,0.00013445041468011356,1.336217999458313,17,tol+resid,2.540086507797241,0.000862098787432906,2.540086507797241,19,tol+resid,2.7078537940979004,0.9999948870711568,6.015353679656982,6.015292167663574,0.24171866476535797,0.0,7281067.084219107,1.1920928955078125e-07,0.28883081674575806,41.75763269051544,29.613669208433194,0.005746477994592132,41.75539892338946,0.9029081283972765,252.99876893160123,252.99541083714573,579.5655041761013,0.17855603129123762,112896,332.37459786654017,67.13870255865737,788.8499498565116,18.106794081314554,29664,0.21757073438794827,0.19176538160349674,0.998889193519534,1e-05,0.01406219641235077,0.039824392193068534,0.16760780727590718,2.442530089398539,5.010383242110095,8.429834646941748,0.0,0.01777381460087039,1.0,1.0,1e-05,0.0020456180653970197,0.004394619927260675,0.016930942717778685,7.683006719306965,15.06823073681287,22.056103300183132,0.0,0.12986522107139598,1.0,1.0,False,s9cen_full,252.9987817908246,252.9954243232729,252.99625156690226,128.942420896574,28.136262107166534,1.1182414247845536,0.24375504685200564,0.000400334042043781,46,0.9999999403953552,0.24375498294830322,96,252.99878179082455,252.99542432327289,252.9962515669022,124.52538066864149,20.84440247981674,0.35813909829875906,0.06808228504526385,2.621636074343403e-07,6.390370241304844e-08,False,0.24375504685200564,1.4016814231872559,
breast,0,train,D13,29664,384,2,eval_head,448,1.3322889804840088,3.3376237378766025e-07,1.3322889804840088,30,tol+resid,1.336217999458313,0.00013445041468011356,1.336217999458313,17,tol+resid,2.540086507797241,0.000862098787432906,2.540086507797241,19,tol+resid,2.7078537940979004,0.9999948870711568,6.015353679656982,6.015292167663574,0.24171866476535797,0.0,7281067.084219107,1.1920928955078125e-07,0.28883081674575806,41.75763269051544,29.613669208433194,0.005746477994592132,41.75539892338946,0.9029081283972765,252.99876893160123,252.99541083714573,579.5655041761013,0.17855603129123762,112896,332.37459786654017,67.13870255865737,788.8499498565116,18.106794081314554,29664,0.21757073438794827,0.19176538160349674,0.998889193519534,1e-05,0.01406219641235077,0.039824392193068534,0.16760780727590718,2.442530089398539,5.010383242110095,8.429834646941748,0.0,0.01777381460087039,1.0,1.0,1e-05,0.0020456180653970197,0.004394619927260675,0.016930942717778685,7.683006719306965,15.06823073681287,22.056103300183132,0.0,0.12986522107139598,1.0,1.0,False,ggn_top,239.35770709685607,239.3543593879127,239.35531181862947,115.5553455288117,38.569461221390576,5.43122811018934,1.3322892207482233,0.05166305094144576,-1,1.0,1.3322889804840088,0,,,,,,,,1.803393818565154e-07,2.402642145238332e-07,False,1.3322892207482233,0.1136620044708252,
breast,0,train,D13,29664,384,2,eval_head,448,1.3322889804840088,3.3376237378766025e-07,1.3322889804840088,30,tol+resid,1.336217999458313,0.00013445041468011356,1.336217999458313,17,tol+resid,2.540086507797241,0.000862098787432906,2.540086507797241,19,tol+resid,2.7078537940979004,0.9999948870711568,6.015353679656982,6.015292167663574,0.24171866476535797,0.0,7281067.084219107,1.1920928955078125e-07,0.28883081674575806,41.75763269051544,29.613669208433194,0.005746477994592132,41.75539892338946,0.9029081283972765,252.99876893160123,252.99541083714573,579.5655041761013,0.17855603129123762,112896,332.37459786654017,67.13870255865737,788.8499498565116,18.106794081314554,29664,0.21757073438794827,0.19176538160349674,0.998889193519534,1e-05,0.01406219641235077,0.039824392193068534,0.16760780727590718,2.442530089398539,5.010383242110095,8.429834646941748,0.0,0.01777381460087039,1.0,1.0,1e-05,0.0020456180653970197,0.004394619927260675,0.016930942717778685,7.683006719306965,15.06823073681287,22.056103300183132,0.0,0.12986522107139598,1.0,1.0,False,bias_ec,1.0,0.0,0.9999899864196777,0.4186377438363913,0.09155221881272942,0.0035636718672052586,0.0007804744295641477,7.495348065468695e-07,46,1.0,0.0007804741617292166,96,1.0,0.0,0.9999899864196777,0.4937917981991486,0.08275671959840272,0.0011118177710688106,0.00021100075522760648,3.4316938640705885e-07,2.6783493109992784e-10,False,0.0007804744295641477,1.3817219734191895,4.911775744
breast,0,train,D13,29664,384,2,eval_bn1,448,134.18780517578125,0.00013384418803711953,134.18780517578125,16,tol+resid,134.4207763671875,7.994880756812325e-05,134.4207763671875,17,tol+resid,178.64381408691406,0.0009868819844315244,178.64381408691406,14,tol+resid,2.0474047660827637,0.9999948870711568,6.015353679656982,6.015292167663574,0.1436639428138733,0.0,7281067.084219107,1.430511474609375e-06,4.108688831329346,41.75763269051544,29.613669208433194,0.005746477994592132,41.75539892338946,0.9029081283972765,252.99876893160123,252.99541083714573,579.5655041761013,0.17855603129123762,112896,332.37459786654017,67.13870255865737,788.8499498565116,18.106794081314554,29664,0.21757073438794827,0.19176538160349674,0.998889193519534,1e-05,0.01406219641235077,0.039824392193068534,0.16760780727590718,2.442530089398539,5.010383242110095,8.429834646941748,0.0,0.01777381460087039,1.0,1.0,1e-05,0.0020456180653970197,0.004394619927260675,0.016930942717778685,7.683006719306965,15.06823073681287,22.056103300183132,0.0,0.12986522107139598,1.0,1.0,False,s9cen,54.60495613269335,54.60487762740911,54.60440919271932,43.0941618896802,1474.3488603312567,37.40878058985159,7.02015361775265,0.0041688193822091435,18,1.0,7.020153045654297,96,54.60495613269335,54.60487762740911,54.604409192719324,26.834106312988883,968.2754448101863,19.52973576507192,3.252657458462231,8.149370852008313e-08,5.720983526913415e-07,False,7.02015361775265,1.4580910205841064,
