M,a0,v0,m,Delta,immediate_stop,u_M,a_Tm_cf,v_Tm_cf,b_Tm_cf,q_Tm_cf,abs_err_q_Tm_cf_minus_m,invariant_b2_minus_M_v2_diff,T_m_cf,T_m_quad,T_m_quad_abserr,rel_T_cf_vs_quad,beta0_sum_exact,beta0_ptp,beta_shift_spread,a_Tm_ode,v_Tm_ode,b_Tm_ode,q_Tm_ode,T_m_ode,rel_err_u_cf_vs_ode,rel_err_v_cf_vs_ode,rel_err_b_cf_vs_ode,rel_err_T_cf_vs_ode,max_rel_err_cf_vs_ode,I1_max_rel_err_v,I1_max_rel_err_b,I1_max_rel_err_q,suppression_I4,suppression_bound_I2,slack_I2_suppression,slack_I2_uM,slack_I2_uM_positive,M_times_uM,Delta_over_v0sq,rel_M_uM_vs_limit,suppression_ode,a_over_m,limit_a_over_m,rel_a_over_m_vs_limit,a_over_a0,limit_a_over_a0,a_over_a0_minus_1,dv_abs,dv_bound_I3,slack_I3_dv,disp,disp_bound_I3,slack_I3_disp,disp_ode,disp_spectral_only,disp_ratio_joint_over_spectral,Psi_a0_m,T_bound_lower,T_bound_upper,slack_T_upper,slack_T_lower,slack_T_upper_ode,slack_T_lower_ode,gap_sup_cf,gap_min_cf,gap_bound_uniform_I5,slack_I5_uniform,slack_I5_nonneg,max_excess_I5_pointwise,slack_I5_pointwise,C0_I5,p0_I5,gap_sup_times_M,gap_sup_ode,gap_min_ode,rel_gap_sup_cf_vs_ode,frozen_ode_max_rel_err_vs_Psi_inv,reversal_margin,err_reversal,reversal_margin_ode,reversal_margin_limit,err_reversal_limit,err_reversal_spectral_only,suff_cond_threshold,suff_cond_M_v0sq,suff_cond_holds,suff_cond_consistent,ctrl_u,ctrl_u_M1_cf,ctrl_rel_err_u,ctrl_rel_err_v,ctrl_rel_err_b,ctrl_T_m,ctrl_T_m_M1_cf,ctrl_rel_err_T,ctrl_suppression,ctrl_disp,note,runtime_s
64,-1.5,-0.2,2.0,3.5,0,0.23190834723381923,-1.2680916527661807,-0.6549814851798597,-4.989593945344506,1.9999999999999991,8.881784197001252e-16,1.0658141036401503e-14,0.4597608133680848,0.4597608133680854,5.104370410299362e-15,1.328131162529005e-15,0.0,0.6413075229074745,1.1102230246251565e-16,-1.2680916527661807,-0.6549814851798597,-4.989593945344506,1.9999999999999991,0.45976081336808544,1.1968338331368745e-16,0.0,0.0,1.4488703591225527e-15,1.4488703591225527e-15,2.741645391594443e-14,1.860164291430226e-14,3.752553823233029e-14,0.0662595277810912,0.28089887640449435,0.21463934862340314,0.7512377201819109,0.23190834723381923,14.84213422296443,87.49999999999999,0.8303756088804065,0.06625952778109122,-0.6340458263830904,-0.75,0.15460556482254617,0.8453944351774538,1.0,-0.15460556482254617,0.45498148517985965,11.962890624999996,11.507909139820137,0.5106756635803125,12.003221579875456,11.492545916295143,0.5106756635803125,3.5,0.14590733245151785,np.float64(10.66592593878222),np.float64(0.017313128492001142),np.float64(2.996046612017477),np.float64(2.5362857986493923),np.float64(0.44244768487608366),np.float64(2.5362857986493914),np.float64(0.4424476848760843),2.631614684712178,0.0,1313.6782205673446,1311.0466058826325,0.0,0.0,0.0,613.4999999999999,0.18242552380635632,168.4233398215794,2.631614684712177,0.0,3.3750321612803513e-16,3.3306690738754696e-16,-4.5361833055323615,1,-4.5361833055323615,-5.0,1,0,0.4,2.5600000000000005,1,1,2.3656526694313915,2.365652669431391,1.8772375826279012e-16,2.0665161916592025e-16,2.1032727015374587e-16,5.825419680885138,5.825419680885138,0.0,0.6759007626946832,2.5221104529822513,,0.03814339637756348
64,-1.5,-0.2,2.9,4.4,0,0.2468725708277299,-1.25312742917227,-0.734524361508649,-5.654172477876852,2.9000000000000004,4.440892098500626e-16,0.0,0.6509506477366456,0.6509506477366456,7.22700396303892e-15,0.0,0.0,0.6413075229074745,2.220446049250313e-16,-1.2531274291722714,-0.7345243615086491,-5.654172477876852,2.8999999999999995,0.650950647736643,5.171722699035136e-15,1.5114856399655082e-16,0.0,3.9227443209656844e-15,5.171722699035136e-15,4.1796335514796746e-13,2.482708120115861e-13,3.875061191467529e-13,0.0561074024608477,0.28089887640449435,0.22479147394364665,0.9890824853520452,0.2468725708277299,15.799844532974713,109.99999999999999,0.8563650497002299,0.05610740246084741,-0.4321129066111276,-0.5172413793103449,0.16458171388515333,0.8354182861148467,1.0,-0.1645817138851533,0.534524361508649,18.90625,18.371725638491352,0.5887803998719059,18.946605869215634,18.35782546934373,0.5887803998719053,4.4,0.13381372724361495,np.float64(22.351015209294637),np.float64(0.02300528552976104),np.float64(6.278375058790627),np.float64(5.6274244110539815),np.float64(0.6279453622068846),np.float64(5.627424411053984),np.float64(0.627945362206882),3.229627653590893,0.0,2074.9049645146815,2071.6753368610907,0.0,0.0,0.0,969.0,0.18242552380635632,206.69616982981717,3.229627653590896,0.0,8.250286240080296e-16,1.9141776286640631e-16,-5.40625485834454,1,-5.406254858344543,-5.9,1,0,0.4915254237288135,2.5600000000000005,1,1,2.597255570763302,2.5972555707633,8.549201219338429e-16,1.3156916144741637e-15,4.98888420391647e-16,8.762612189642233,8.762612189642232,2.027200109916969e-16,0.5902853569916595,2.840517421726399,,0.03907465934753418
64,-1.5,-0.2,4.0,5.5,0,0.2613762866018101,-1.2386237133981899,-0.8216649662188351,-6.375620147838919,4.0,0.0,7.105427357601002e-15,1.1359239028905346,1.1359239028905348,1.6036147703570318e-14,1.9547489436572672e-16,0.0,0.6413075229074745,1.942890293094024e-16,-1.2386237133982536,-0.8216649662188376,-6.375620147838977,3.999999999999999,1.1359239028903405,2.4381248368780927e-13,2.9726114104819125e-15,9.055055969743876e-15,1.7084505767564518e-13,2.4381248368780927e-13,3.463922400412871e-11,1.8692978926832495e-11,2.4552915256492724e-11,0.04752296120032911,0.28089887640449435,0.23337591520416523,1.2835675336229089,0.2613762866018101,16.728082342515847,137.49999999999997,0.8783412193271575,0.04752296120031752,-0.30965592834954747,-0.375,0.17425085773454008,0.8257491422654599,1.0,-0.17425085773454008,0.6216649662188352,29.541015624999993,28.91935065878116,0.6743774117077299,29.581386978371118,28.907009566663387,0.6743774117077075,5.5,0.1226140748559509,np.float64(59.87501987299581),np.float64(0.0394938326141418),np.float64(16.81882580702129),np.float64(15.682901904130757),np.float64(1.0964300702763927),np.float64(15.68290190413095),np.float64(1.0964300702761987),3.7080032773666796,0.0,3240.8345343580704,3237.126531080704,0.0,0.0,0.0,1513.4999999999998,0.18242552380635632,237.3122097514675,3.7080032773668896,0.0,5.664887017258902e-14,3.3306690738754696e-16,-6.47724742679638,1,-6.477247426796508,-7.0,1,0,0.5714285714285714,2.5600000000000005,1,1,2.7993400354416016,2.7993400354417326,4.679900092419313e-14,5.115413892403164e-15,5.343300320684033e-14,15.460494851851541,15.460494851852587,6.767404202986267e-14,0.5089709155348366,3.1523408360306187,,0.03939366340637207
64,-1.5,0.05,2.0,3.5,0,0.40182090752742633,-1.0981790924725736,0.6233172577971822,4.970468976619724,1.9999999999999991,8.881784197001252e-16,0.0,0.6911206804207923,0.6911206804207918,2.784304690649249e-14,8.032048932099619e-16,0.0,0.6413075229074745,1.3877787807814457e-16,-1.0981790924725756,0.6233172577971825,4.970468976619726,1.9999999999999998,0.6911206804207883,4.835214536370066e-15,5.343457175638185e-16,3.5738213994613856e-16,5.783075231111721e-15,5.783075231111721e-15,4.1429627609950694e-13,2.57851213971139e-13,4.939382236557321e-13,0.11480597357926467,0.8620689655172413,0.7472629919379766,2.615420471782918,0.40182090752742633,25.716538081755285,1399.9999999999998,0.9816310442273176,0.11480597357926411,-0.5490895462362868,-0.75,0.26788060501828426,0.7321193949817157,1.0,-0.26788060501828426,0.5733172577971821,765.6249999999998,765.0516827422026,0.7001090770831678,765.630945280127,764.9308362030438,0.700109077083167,3.5,0.20003116488090508,np.float64(10.66592593878222),np.float64(0.001088230978657855),np.float64(9.194763740329499),np.float64(8.503643059908708),np.float64(0.6900324494421345),np.float64(8.503643059908711),np.float64(0.6900324494421305),3.410348696958355,0.0,335787.71611489606,335784.3057661991,0.0,0.0,0.0,9800.999999999998,0.18242552380635632,218.26231660533472,3.4103486969583554,0.0,1.302181241015442e-16,1.1102230246251565e-16,-4.196358184945147,1,-4.196358184945151,-5.0,1,0,0.4,0.16000000000000003,0,1,3.155724527294592,3.1557245272945886,1.125799685008074e-15,4.910685451428534e-15,4.549428555853516e-15,8.837782196215649,8.837782196215633,1.808961931812263e-15,0.9016355792270263,3.20122530077014,,0.03418779373168945
64,-1.5,0.05,2.9,4.4,0,0.41751407324019385,-1.0824859267598061,0.7064434232222873,5.637374198480842,2.8999999999999977,2.220446049250313e-15,3.552713678800501e-15,0.8914666956968185,0.8914666956968177,9.897461772693305e-15,8.717724632776585e-16,0.0,0.6413075229074745,2.220446049250313e-16,-1.0824859267598161,0.7064434232222883,5.637374198480851,2.8999999999999995,0.8914666956967943,2.3932144715701728e-14,1.41441011313405e-15,1.5755179422708383e-15,2.714948528493277e-14,2.714948528493277e-14,3.0139027778733503e-12,1.6553967019439699e-12,2.4885074843684287e-12,0.09488956210004405,0.8620689655172413,0.7671794034171973,3.375589375035668,0.41751407324019385,26.720900687372406,1759.9999999999998,0.9848176700639929,0.09488956210004178,-0.3732710092275194,-0.5172413793103449,0.27834271549346257,0.7216572845065374,1.0,-0.27834271549346257,0.6564434232222872,1210.0,1209.3435565767777,0.7779691312934035,1210.0059452886044,1209.2279761573109,0.777969131293399,4.4,0.17681116620304624,np.float64(22.351015209294637),np.float64(0.0014430101573806866),np.float64(19.268116559736754),np.float64(18.376649864039937),np.float64(0.8900236855394378),np.float64(18.37664986403996),np.float64(0.8900236855394136),4.284647278493163,0.0,530661.7625654143,530657.4779181358,0.0,0.0,0.0,15489.0,0.18242552380635632,274.21742582356245,4.284647278493168,0.0,1.036466203599007e-15,7.656710514656253e-17,-5.064971853519612,1,-5.064971853519632,-5.9,1,0,0.4915254237288135,0.16000000000000003,0,1,3.5859890304142072,3.585989030414048,4.445859286908206e-14,1.0045780975607326e-13,9.568625829650128e-14,14.255994949462604,14.255994949461417,8.323560529629653e-14,0.8149975069123198,3.686025962931432,,0.03508901596069336
64,-1.5,0.05,4.0,5.5,0,0.43257198340251934,-1.0674280165974808,0.7966678953245084,6.360778495452427,3.999999999999998,2.220446049250313e-15,0.0,1.3945860214511152,1.394586021451113,1.548512356859705e-14,1.5921900944768293e-15,0.0,0.6413075229074745,2.220446049250313e-16,-1.0674280165976695,0.796667895324524,6.360778495452543,4.0,1.394586021451225,4.3657227868363896e-13,1.9510165322302813e-14,1.815236840012044e-14,7.865419066715524e-14,4.3657227868363896e-13,9.980665225509636e-11,3.742997419064373e-11,3.496497535948606e-11,0.07864945152773078,0.8620689655172413,0.7834195139895106,4.308807326942308,0.43257198340251934,27.684606937761238,2199.9999999999995,0.9874160877555631,0.07864945152769645,-0.2668570041493702,-0.375,0.2883813222683462,0.7116186777316539,1.0,-0.2883813222683461,0.7466678953245084,1890.6249999999995,1889.878332104675,0.8629203130840765,1890.6309452938622,1889.7680249807781,0.8629203130839952,5.5,0.156894602378923,np.float64(59.87501987299581),np.float64(0.0024740557838134956),np.float64(51.61639644223776),np.float64(50.22181042078664),np.float64(1.3921119656673018),np.float64(50.22181042078653),np.float64(1.3921119656674115),5.320687725724676,0.0,829139.7324453219,829134.4117575962,0.0,0.0,0.0,24200.999999999996,0.18242552380635632,340.5240144463793,5.320687725724665,0.0,2.1700802699389807e-15,5.551115123125783e-17,-6.1348560331949615,1,-6.134856033195339,-7.0,1,0,0.5714285714285714,0.16000000000000003,0,1,3.9181705580895243,3.9181705580926818,8.058542207950656e-13,9.833314079849548e-13,1.0120142205435328e-12,25.138457139010058,25.13845713904698,1.4687994994896254e-12,0.712394646925368,4.100221939548974,,0.036473751068115234
64,-1.5,0.2,2.0,3.5,0,0.23190834723381923,-1.2680916527661807,0.6549814851798597,4.989593945344506,1.9999999999999991,8.881784197001252e-16,1.0658141036401503e-14,0.4597608133680848,0.4597608133680854,5.104370410299362e-15,1.328131162529005e-15,0.0,0.6413075229074745,1.1102230246251565e-16,-1.2680916527661807,0.6549814851798597,4.989593945344506,1.9999999999999991,0.45976081336808544,1.1968338331368745e-16,0.0,0.0,1.4488703591225527e-15,1.4488703591225527e-15,2.741645391594443e-14,1.860164291430226e-14,3.752553823233029e-14,0.0662595277810912,0.28089887640449435,0.21463934862340314,0.7512377201819109,0.23190834723381923,14.84213422296443,87.49999999999999,0.8303756088804065,0.06625952778109122,-0.6340458263830904,-0.75,0.15460556482254617,0.8453944351774538,1.0,-0.15460556482254617,0.45498148517985965,11.962890624999996,11.507909139820137,0.5106756635803125,12.003221579875456,11.492545916295143,0.5106756635803125,3.5,0.14590733245151785,np.float64(10.66592593878222),np.float64(0.017313128492001142),np.float64(2.996046612017477),np.float64(2.5362857986493923),np.float64(0.44244768487608366),np.float64(2.5362857986493914),np.float64(0.4424476848760843),2.631614684712178,0.0,1313.6782205673446,1311.0466058826325,0.0,0.0,0.0,613.4999999999999,0.18242552380635632,168.4233398215794,2.631614684712177,0.0,3.3750321612803513e-16,3.3306690738754696e-16,-4.5361833055323615,1,-4.5361833055323615,-5.0,1,0,0.4,2.5600000000000005,1,1,2.3656526694313915,2.365652669431391,1.8772375826279012e-16,2.0665161916592025e-16,2.1032727015374587e-16,5.825419680885138,5.825419680885138,0.0,0.6759007626946832,2.5221104529822513,,0.03782224655151367
64,-1.5,0.2,2.9,4.4,0,0.2468725708277299,-1.25312742917227,0.734524361508649,5.654172477876852,2.9000000000000004,4.440892098500626e-16,0.0,0.6509506477366456,0.6509506477366456,7.22700396303892e-15,0.0,0.0,0.6413075229074745,2.220446049250313e-16,-1.2531274291722714,0.7345243615086491,5.654172477876852,2.8999999999999995,0.650950647736643,5.171722699035136e-15,1.5114856399655082e-16,0.0,3.9227443209656844e-15,5.171722699035136e-15,4.1796335514796746e-13,2.482708120115861e-13,3.875061191467529e-13,0.0561074024608477,0.28089887640449435,0.22479147394364665,0.9890824853520452,0.2468725708277299,15.799844532974713,109.99999999999999,0.8563650497002299,0.05610740246084741,-0.4321129066111276,-0.5172413793103449,0.16458171388515333,0.8354182861148467,1.0,-0.1645817138851533,0.534524361508649,18.90625,18.371725638491352,0.5887803998719059,18.946605869215634,18.35782546934373,0.5887803998719053,4.4,0.13381372724361495,np.float64(22.351015209294637),np.float64(0.02300528552976104),np.float64(6.278375058790627),np.float64(5.6274244110539815),np.float64(0.6279453622068846),np.float64(5.627424411053984),np.float64(0.627945362206882),3.229627653590893,0.0,2074.9049645146815,2071.6753368610907,0.0,0.0,0.0,969.0,0.18242552380635632,206.69616982981717,3.229627653590896,0.0,8.250286240080296e-16,1.9141776286640631e-16,-5.40625485834454,1,-5.406254858344543,-5.9,1,0,0.4915254237288135,2.5600000000000005,1,1,2.597255570763302,2.5972555707633,8.549201219338429e-16,1.3156916144741637e-15,4.98888420391647e-16,8.762612189642233,8.762612189642232,2.027200109916969e-16,0.5902853569916595,2.840517421726399,,0.036982059478759766
64,-1.5,0.2,4.0,5.5,0,0.2613762866018101,-1.2386237133981899,0.8216649662188351,6.375620147838919,4.0,0.0,7.105427357601002e-15,1.1359239028905346,1.1359239028905348,1.6036147703570318e-14,1.9547489436572672e-16,0.0,0.6413075229074745,1.942890293094024e-16,-1.2386237133982536,0.8216649662188376,6.375620147838977,3.999999999999999,1.1359239028903405,2.4381248368780927e-13,2.9726114104819125e-15,9.055055969743876e-15,1.7084505767564518e-13,2.4381248368780927e-13,3.463922400412871e-11,1.8692978926832495e-11,2.4552915256492724e-11,0.04752296120032911,0.28089887640449435,0.23337591520416523,1.2835675336229089,0.2613762866018101,16.728082342515847,137.49999999999997,0.8783412193271575,0.04752296120031752,-0.30965592834954747,-0.375,0.17425085773454008,0.8257491422654599,1.0,-0.17425085773454008,0.6216649662188352,29.541015624999993,28.91935065878116,0.6743774117077299,29.581386978371118,28.907009566663387,0.6743774117077075,5.5,0.1226140748559509,np.float64(59.87501987299581),np.float64(0.0394938326141418),np.float64(16.81882580702129),np.float64(15.682901904130757),np.float64(1.0964300702763927),np.float64(15.68290190413095),np.float64(1.0964300702761987),3.7080032773666796,0.0,3240.8345343580704,3237.126531080704,0.0,0.0,0.0,1513.4999999999998,0.18242552380635632,237.3122097514675,3.7080032773668896,0.0,5.664887017258902e-14,3.3306690738754696e-16,-6.47724742679638,1,-6.477247426796508,-7.0,1,0,0.5714285714285714,2.5600000000000005,1,1,2.7993400354416016,2.7993400354417326,4.679900092419313e-14,5.115413892403164e-15,5.343300320684033e-14,15.460494851851541,15.460494851852587,6.767404202986267e-14,0.5089709155348366,3.1523408360306187,,0.03712654113769531
64,-1.5,1.0,2.0,3.5,0,0.048809851939899854,-1.4511901480601002,1.0772104656520987,3.203821591141794,1.9999999999999996,4.440892098500626e-16,1.4210854715202004e-14,0.1413690525324318,0.1413690525324318,1.5695117709094906e-15,0.0,0.0,0.6413075229074745,1.942890293094024e-16,-1.4511901480601004,1.077210465652099,3.203821591141793,1.9999999999999993,0.1413690525324318,4.8334994546457504e-15,4.1225853629376816e-16,4.158370220219995e-16,0.0,4.8334994546457504e-15,1.5540410110010035e-15,8.59396512178799e-15,1.7541523789077473e-14,0.01394567198282853,0.015384615384615385,0.0014389434017868553,0.005036301906253995,0.048809851939899854,3.1238305241535906,3.5,0.1074769930989741,0.013945671982828462,-0.7255950740300501,-0.75,0.03253990129326656,0.9674600987067334,1.0,-0.03253990129326656,0.07721046565209866,0.095703125,0.01849265934790134,0.0913447187997689,0.10981118530818841,0.018466466508419516,0.09134471879976915,3.5,0.026098491085648257,np.float64(10.66592593878222),np.float64(0.1191723568579019),np.float64(0.16409116828895723),np.float64(0.02272211575652544),np.float64(0.022196695674529893),np.float64(0.02272211575652544),np.float64(0.022196695674529893),0.2112458186500934,0.0,2.184110488962823,1.9728646703127297,0.0,0.0,0.0,25.5,0.18242552380635632,13.519732393605977,0.21124581865009273,0.0,3.1533585802163257e-15,7.216449660063518e-16,-4.9023802961202,1,-4.902380296120201,-5.0,1,0,0.4,64.0,1,1,1.1300539580452105,1.1300539580452102,1.9649026787103907e-16,1.2989472806343082e-16,0.0,2.8250369406243756,2.825036940624377,4.715929941984178e-16,0.3228725594414887,1.3342781701457036,,0.03768491744995117
64,-1.5,1.0,2.9,4.4,0,0.058776644866221216,-1.4412233551337787,1.1126021701425846,3.901864899811792,2.899999999999999,8.881784197001252e-16,7.105427357601002e-15,0.2698030642811627,0.26980306428116263,2.9954157407936793e-15,2.057469264819375e-16,0.0,0.6413075229074745,1.6653345369377348e-16,-1.4412233551337794,1.1126021701425852,3.901864899811792,2.9000000000000012,0.26980306428116246,1.07430314658611e-14,5.987169831690389e-16,0.0,8.229877059277498e-16,1.07430314658611e-14,2.449857562889088e-13,3.5962569613607583e-13,5.013996880522647e-13,0.013358328378686639,0.015384615384615385,0.002026287005928747,0.008915662826086489,0.058776644866221216,3.761705271438158,4.4,0.1450669837640551,0.013358328378686495,-0.4969735707357858,-0.5172413793103449,0.03918442991081419,0.9608155700891858,1.0,-0.03918442991081417,0.11260217014258456,0.15125000000000002,0.03864782985741547,0.1270194579682556,0.1657070035354875,0.03868754556723192,0.1270194579682559,4.4,0.028868058629148995,np.float64(22.351015209294637),np.float64(0.21549378335224292),np.float64(0.3438617724506867),np.float64(0.07405870816952403),np.float64(0.05430928092891976),np.float64(0.07405870816952426),np.float64(0.05430928092891954),0.305073706610258,0.0,3.402073279278562,3.096999572668304,0.0,0.0,0.0,39.720000000000006,0.18242552380635632,19.524717223056513,0.30507370661026023,0.0,7.278392077515248e-15,7.76390446186144e-14,-5.782446710267557,1,-5.782446710267559,-5.9,1,0,0.4915254237288135,64.0,1,1,1.2672560298381903,1.2672560298381905,1.7521684623854822e-16,3.4760565685194316e-16,2.7165641378897867e-16,4.578759177605299,4.578759177605305,1.3578458042321637e-15,0.28801273405413413,1.5638521864855999,,0.03825736045837402
64,-1.5,1.0,4.0,5.5,0,0.06956829155634056,-1.4304317084436595,1.1589109644784308,4.685805790859552,4.0,0.0,1.0658141036401503e-14,0.6337089376262788,0.6337089376262788,7.035582534634425e-15,0.0,0.0,0.6413075229074745,1.8041124150158794e-16,-1.4304317084436926,1.1589109644784361,4.685805790859559,4.000000000000001,0.6337089376260827,4.767676784733917e-13,4.598343342621757e-15,1.5163725674378837e-15,3.0939343680904425e-13,4.767676784733917e-13,1.4692551940780114e-11,1.4272051218082628e-11,1.8308632387942225e-11,0.012648780282971011,0.015384615384615385,0.002735835101644374,0.015047093059044059,0.06956829155634056,4.452370659605796,5.5,0.19047806188985528,0.012648780282964981,-0.3576079271109149,-0.375,0.046378861037560316,0.9536211389624397,1.0,-0.04637886103756028,0.15891096447843078,0.236328125,0.07741716052156922,0.1734717320531881,0.25101941355127316,0.07754768149808505,0.1734717320531797,5.5,0.031540314918761476,np.float64(59.87501987299581),np.float64(0.47709179181669964),np.float64(0.9211541518922431),np.float64(0.28744521426596437),np.float64(0.15661714580957914),np.float64(0.28744521426616043),np.float64(0.15661714580938307),0.42470350467644113,0.0,5.267560591027984,4.842857086351543,0.0,0.0,0.0,61.5,0.18242552380635632,27.181024299292233,0.42470350467678397,0.0,8.07238146681736e-13,3.308403551116612e-11,-6.8608634168873195,1,-6.860863416887385,-7.0,1,0,0.5714285714285714,64.0,1,1,1.4004365481264613,1.4004365481264993,2.7112708171588375e-14,3.302192836396965e-14,4.207242913126116e-14,9.03083234019855,9.030832340199058,5.625595038532998e-14,0.2546248269320839,1.8132028276865122,,0.04190969467163086
64,-0.3,-1.3,2.0,2.3,0,0.020693317849972585,-0.2793066821500274,-1.3178543977371306,-1.7295588086694496,1.9999999999999993,6.661338147750939e-16,5.329070518200751e-15,0.07990186486646553,0.07990186486646564,8.870889008523801e-16,1.3894832448286334e-15,0.0,0.6413075229074745,1.942890293094024e-16,-0.27930668215002746,-1.3178543977371309,-1.729558808669449,1.999999999999999,0.07990186486646561,2.850224338640291e-15,1.6848948207503119e-16,2.567644462992852e-16,1.0421124336214765e-15,2.850224338640291e-15,6.758863092890458e-16,3.5947022481899936e-15,4.440892098500626e-15,0.008997094717379386,0.009160864785635763,0.00016377006825637683,0.0003766711569896698,0.020693317849972585,1.3243723423982454,1.36094674556213,0.02687423536824565,0.00899709471737936,-0.1396533410750137,-0.15,0.06897772616657527,0.9310222738334247,1.0,-0.06897772616657527,0.0178543977371306,0.018811162949476556,0.0009567652123459551,0.027331171255466684,0.02824542951107789,0.0009142582556112069,0.027331171255466784,2.3,0.011883117937159429,np.float64(8.94823787824893),np.float64(0.0775273813354258),np.float64(0.0819735972723427),np.float64(0.002071732405877172),np.float64(0.0023744835310397228),np.float64(0.0020717324058770886),np.float64(0.002374483531039806),0.037080427443716424,0.0,0.1577367715643576,0.12065634412064116,0.0,0.0,0.0,7.2603550295857975,0.425557483188341,2.373147356397851,0.0370804274437142,0.0,5.988188924253044e-14,6.661338147750939e-16,-2.558613364300055,1,-2.558613364300055,-2.6,1,0,0.7692307692307692,108.16000000000001,1,1,0.6980264836678431,0.6980264836678429,3.181034102864951e-16,2.7248469956023794e-16,0.0,2.5097568317300807,2.5097568317300802,1.7694511445713781e-16,0.3034897755077579,0.7720062387253792,,0.03769207000732422
