step,epoch,loss,n_valid_px,grad_theta_norm,grad_phi_norm,egr,r_rms,grad_total_norm_preclip,clip_coef,upd_theta_norm,upd_phi_norm
36,2,0.29229962825775146,7081,2.239900745629869,7.8248055594660135,0.28625640964584426,0.3869840204715729,7.82480525970459,0.12779869134264712,0.02070136844604953,0.04237365861704256
37,2,0.10134395211935043,35902,0.3189273138004861,1.63461784325133,0.1951081808613626,0.21196326613426208,1.6346179246902466,0.6117633809907688,0.0204848047523365,0.04543258387056777
38,2,0.21457234025001526,35816,1.068006750428721,4.725353898214588,0.22601624628200376,0.3008101284503937,4.725353717803955,0.2116243244622991,0.024201039527884646,0.050993087297238684
39,2,0.6277624368667603,9630,2.240513731255834,8.093258440660907,0.27683704254384267,0.615203857421875,8.093257904052734,0.12355962064913625,0.01212012146055788,0.059087515664514104
40,2,0.07706808298826218,16722,0.1940229040540686,1.5054362879477505,0.12888151136468,0.15351592004299164,1.5054361820220947,0.66425886907935,0.01176359728771632,0.060039794670582854
41,2,0.7663703560829163,23982,3.23045250765743,14.671596179875888,0.22018412094031184,0.7088731527328491,14.67159652709961,0.06815890349724496,0.01562360840466563,0.05692856747124661
42,2,0.08805433660745621,2329,0.891228567759067,3.4659757656511463,0.2571364106440532,0.17492970824241638,3.4659759998321533,0.2885189370986671,0.011266811260541956,0.058993222935146014
43,2,0.22967222332954407,21139,0.934967681734695,4.543265709474971,0.20579198786120215,0.35555922985076904,4.5432658195495605,0.22010593692120956,0.009977964302346352,0.05187087020236386
44,2,0.08282385766506195,7499,0.5208993658443087,1.8723380707429114,0.27820796574271794,0.16306953132152557,1.8723381757736206,0.5340912655885738,0.009651248547645621,0.059513192758738974
45,2,0.008700159378349781,2603,0.05738125909495008,0.38987847078139704,0.14717729599123286,0.014510193839669228,0.3898784816265106,1.0,0.008857116430238602,0.055397259797848576
46,2,0.36449310183525085,2901,1.154842190639545,12.021537624889087,0.09606443257711833,0.5071412920951843,12.021537780761719,0.0831840264576044,0.011573428949545269,0.05198758785917285
47,2,0.21552230417728424,20040,0.2829557067176858,1.8481781678855886,0.1530997993777021,0.3451981842517853,1.8481781482696533,0.5410730885781522,0.009565068502518094,0.04059294741277844
48,2,0.9403672814369202,26551,2.309595667067792,12.783231212549483,0.18067385535515057,0.6397127509117126,12.783232688903809,0.07822746766086479,0.01417313251703887,0.03615549324649374
49,2,0.07201483100652695,16361,0.33935826690450954,1.6082414790200323,0.21101200990729543,0.14709028601646423,1.6082415580749512,0.6217967525974373,0.011786904552482927,0.03542501850796967
50,2,0.17692692577838898,24155,0.45892809643463867,1.9579777098424156,0.2343888258418122,0.2809675335884094,1.9579777717590332,0.5107307670662883,0.011322596645265744,0.0419240931773679
51,2,0.19124898314476013,15455,0.18965827466653482,2.4715637243513546,0.07673614594591634,0.3150731325149536,2.4715635776519775,0.40460201163346277,0.011106662874840611,0.039808839067812435
52,2,0.25068947672843933,5938,1.2980359080485797,11.407498784568064,0.11378795058952224,0.38586997985839844,11.407498359680176,0.08766163104374142,0.011613212781488316,0.037464608838331935
53,2,0.26100578904151917,21454,0.46679731955629294,4.745987189903502,0.09835621144305823,0.38130712509155273,4.745987415313721,0.2107042648425634,0.010167565755790496,0.03664870804418189
54,2,0.5609106421470642,24913,0.5909906586421103,7.041430937568745,0.08393047718310545,0.5611089468002319,7.041430950164795,0.1420165680897614,0.010748983932518788,0.03601125094416522
55,3,0.6625038385391235,10443,1.6660963419033383,24.061100004650097,0.06924439620720899,0.6583158373832703,24.061100006103516,0.041560857906973274,0.01657297985281222,0.034666019895083056
56,3,0.30738192796707153,15763,0.5641122629252855,2.380829182958732,0.23693941042171213,0.41195398569107056,2.380829095840454,0.4200215722016867,0.016534572663257648,0.0392961433659203
57,3,0.23572170734405518,20774,0.40409545802215885,2.0295903453392112,0.19910198082580163,0.36783507466316223,2.029590368270874,0.49271001820034227,0.01684253605136301,0.0507522147157894
58,3,0.17992277443408966,10910,0.5104273682047911,1.9886599619546625,0.2566690022274261,0.3342835307121277,1.9886599779129028,0.5028509188376084,0.01749456502413416,0.05297644723985906
59,3,0.7073978185653687,9995,0.9342268606097459,28.824532916461003,0.03241082390883076,0.6806949973106384,28.824533462524414,0.03469266784863874,0.020754127915887922,0.04917456642004965
60,3,0.9464995861053467,5529,4.091721227613495,20.444748186227457,0.2001355649060853,0.7679560780525208,20.44474983215332,0.04891231046099651,0.03421222145045908,0.05806167945775789
61,3,0.435312956571579,10090,2.9467177723004467,22.299401185080754,0.132143358821303,0.5584887266159058,22.299402236938477,0.04484424938975594,0.019895680658157916,0.052208799336391824
62,3,0.09622177481651306,38233,0.4974005279177058,1.296662004974901,0.3836007579530721,0.21735157072544098,1.2966619729995728,0.7712104230806393,0.016722474068012652,0.04585562236801397
63,3,0.7229037284851074,14857,4.312194589238878,18.294964981513836,0.23570389960275429,0.7127696871757507,18.294965744018555,0.054659842457868625,0.02964165663373719,0.043738630573407336
64,3,0.21574512124061584,25759,1.6250790176113032,3.745921996349347,0.43382617662477174,0.2985576093196869,3.7459218502044678,0.26695691288607715,0.02198496386110942,0.04363642886739974
65,3,0.25865668058395386,7016,1.7614733224016141,6.344830995153621,0.2776233636083931,0.39846667647361755,6.344830513000488,0.15760859810871436,0.015198405958081968,0.03772148609668345
66,3,0.03783044219017029,8568,0.4852863608948507,1.6472809557979655,0.2945984163700094,0.09548399597406387,1.6472809314727783,0.6070606256853278,0.01333489632939469,0.03774721311212125
67,3,0.7555347681045532,11919,2.5534665203194633,8.63275646385575,0.2957880870391984,0.6964345574378967,8.632757186889648,0.11583783286304426,0.016834458925269177,0.03273457713495846
68,3,1.1232634782791138,3365,1.7064198212811559,38.60939252957451,0.044197012941190585,0.8810926675796509,38.60939407348633,0.025900431697950005,0.021564550592146375,0.03172473373263385
69,3,0.16699209809303284,15844,0.6195807120946902,3.205159059596141,0.1933073212823846,0.288610577583313,3.2051589488983154,0.31199690996504625,0.01836026332632468,0.030219118426764585
70,3,0.25364503264427185,26557,2.2032010634476427,7.744346098738865,0.2844915549172241,0.3776681423187256,7.744345664978027,0.12912645097904293,0.012960706109641782,0.029753605213694745
71,3,0.40214303135871887,19679,1.1147062705567432,6.656778535574224,0.16745431211201012,0.48823249340057373,6.656778335571289,0.1502227953773954,0.013143144434364347,0.0270654832881513
72,3,0.05959930270910263,4932,0.5519252312639497,1.490406906119694,0.3703184875199809,0.13998819887638092,1.49040687084198,0.6709572725451775,0.011833105634923373,0.03892133276753783
73,3,0.14077870547771454,16917,0.21903466053438392,2.386209067804696,0.09179189849270132,0.25552111864089966,2.386209011077881,0.4190745975239151,0.011087900690603064,0.037042493169569604
74,3,0.1807859092950821,15635,2.004998669444143,4.506991790583728,0.4448640606873656,0.23973675072193146,4.506991863250732,0.22187743143634264,0.014356032662415218,0.036879833737033144
75,3,0.6304199695587158,19450,3.0770982476531072,10.968957304489278,0.2805278717233642,0.6406341195106506,10.96895694732666,0.09116636282152205,0.02316088843346271,0.03462709496369505
76,3,0.44413885474205017,3208,2.5730888102476555,10.610375579646586,0.24250685481702036,0.520744800567627,10.610376358032227,0.0942473548542535,0.014357297099129878,0.039526567505262636
77,3,0.39403036236763,12347,1.5194574078980534,6.736577935816503,0.22555330352808617,0.4806722104549408,6.736577987670898,0.14844329767826853,0.017453093990530157,0.03401260699883744
78,3,0.36577749252319336,50289,2.991990736691701,9.319002193879944,0.3210634222895994,0.4590652883052826,9.319002151489258,0.1073076147463467,0.02597858552158985,0.03868092405181427
79,3,0.06705743074417114,15032,0.3707606474435693,1.532347550380671,0.24195597620867518,0.17107222974300385,1.532347559928894,0.6525930366955175,0.025122202623921498,0.04037427817509894
80,3,0.22237202525138855,11427,1.4946828028512984,5.22044737130711,0.28631316370818416,0.34540465474128723,5.220447540283203,0.1915544214799886,0.02851448578580824,0.04279172364200836
81,3,0.3508510887622833,8545,0.7162172899689117,8.931625252156106,0.08018890960477049,0.49479350447654724,8.931626319885254,0.11196168001475092,0.02817933889980066,0.040701253319752814
82,3,1.1974254846572876,21216,4.411087591331327,14.952957235031318,0.2949976731690822,0.6591338515281677,14.952958106994629,0.06687639502285701,0.013782378079082423,0.03420327335824283
83,4,0.012370416894555092,10293,0.030724485334546213,0.34971205751692636,0.08785652274220275,0.06018618494272232,0.349712073802948,1.0,0.012536563599182749,0.0308018968069915
84,4,0.8442202806472778,19267,3.104154703369692,16.106834986383713,0.1927228227018945,0.7529563307762146,16.106834411621094,0.06208544226375463,0.0195699619902109,0.02444108497776638
85,4,0.11843100190162659,22154,0.3194671938363368,2.016930095123397,0.1583927943802302,0.2064674347639084,2.016930103302002,0.4958027561590271,0.01743592800085388,0.024329615374894458
86,4,0.1262572705745697,38015,0.45801938620322463,1.554671644141581,0.2946084389773684,0.236432284116745,1.5546716451644897,0.6432222263061665,0.015708592360837263,0.03696564354351141
87,4,0.04989625886082649,14619,0.04985219966716829,1.0637365981834206,0.046865172968811764,0.1228339895606041,1.0637366771697998,0.940081395500269,0.01424056983117754,0.035086821193868356
88,4,1.177178978919983,7365,4.157754354714789,32.96299623937543,0.12613399353994653,0.9036409854888916,32.96299743652344,0.030337046004042727,0.02284973352832381,0.031243800940255303
89,4,1.7312898635864258,13054,6.30322434994699,39.63159506634919,0.15904543683882252,0.9473751783370972,39.63159942626953,0.025232390043404784,0.03943342209359853,0.02884082425124561
90,4,1.4053922891616821,14060,5.753526822565576,24.950100593195156,0.23060134772100083,0.9910019636154175,24.950101852416992,0.040079995097219684,0.05044557270182555,0.027570577119295323
91,4,0.1420309990644455,27273,0.15791791834594415,1.290082672990275,0.1224091460586667,0.2697768211364746,1.2900826930999756,0.7751435084006636,0.04595691783042038,0.029752335543007005
92,4,0.10089515894651413,42249,0.09322281165526847,2.0409492337335275,0.04567620306982816,0.23960955440998077,2.0409493446350098,0.48996782436607167,0.041752978933044464,0.03005318637177781
93,4,0.406620591878891,16120,0.5047446195582974,13.157349747118618,0.0383621800179626,0.5320808291435242,13.1573486328125,0.07600314865131703,0.03810744680811817,0.02931943349621624
94,4,0.37741541862487793,8815,1.0110595616031666,11.900292729522455,0.08496089840671123,0.4782864451408386,11.90029239654541,0.08403154163327557,0.03753739910794053,0.03178726631058787
95,4,0.27079278230667114,6703,0.6190981911496684,10.242690644017564,0.06044292585476101,0.3837660551071167,10.242691040039062,0.09763058345315499,0.03523992963875219,0.03111448735097394
96,4,0.6063916683197021,13418,1.1361966750521477,5.868572287257942,0.1936070000396699,0.645047128200531,5.868572235107422,0.17039916857776,0.02887518928838384,0.02818405409422039
97,4,0.29135003685951233,14070,2.3144011250470977,4.626686690142937,0.5002286258063211,0.40717753767967224,4.626687049865723,0.2161373296021162,0.01985554945384156,0.027457067794360974
98,4,0.2925321161746979,9740,0.34213080916983024,1.1393755161272743,0.3002792357101275,0.42154964804649353,1.1393754482269287,0.87767304788174,0.017340060809245758,0.041684598258625596
99,4,0.33576536178588867,11541,1.686082875919842,6.903393560192525,0.24423971503553907,0.44806182384490967,6.903393745422363,0.1448562680937664,0.012621910808249981,0.03695079782379213
100,4,0.5895565152168274,1829,1.1763154832819769,3.30821941413719,0.3555735989743636,0.6135308742523193,3.3082191944122314,0.3022773398484949,0.011128939106588371,0.053512444016923635
101,4,1.0898058414459229,3982,1.7991641283621402,27.598081053919444,0.06519163868121766,0.8444318771362305,27.59807777404785,0.036234406321803844,0.011873369899749804,0.0470744235744686
102,4,0.4096744954586029,15027,1.3518267342057708,8.935274460610332,0.15129101407739878,0.5195460319519043,8.935274124145508,0.11191597193216045,0.013900253686125425,0.04467265996003786
103,4,0.33013585209846497,10056,0.29036087277570793,2.898385447936029,0.1001802134296447,0.410974383354187,2.898385524749756,0.34501954499886417,0.01256846158500599,0.04531255547213837
104,4,0.1994844377040863,2742,1.7628362633628039,5.694594790384839,0.3095630730985448,0.29576218128204346,5.694594860076904,0.1756050867473667,0.015279854740229847,0.04644777282552714
105,4,0.6846074461936951,17381,2.230297193927686,5.772094360084357,0.3863930585318263,0.6297558546066284,5.772094249725342,0.1732473143175494,0.010793303885182673,0.03616420396107806
106,4,0.16079586744308472,38098,0.3115592483039467,3.0691596500099414,0.1015128842524813,0.29909566044807434,3.069159507751465,0.3258219951268115,0.010237037082532104,0.03476926955127794
107,4,0.6868703961372375,19599,2.0712547407314723,11.87533479726459,0.17441653444654026,0.6667928099632263,11.875334739685059,0.08420814551442068,0.011962649012658042,0.03367284255533147
108,4,0.6517893075942993,6069,2.297859302047498,9.953533199247625,0.2308586565241938,0.6287143230438232,9.953533172607422,0.10046682742618653,0.013504521075560744,0.03436461242800561
109,4,0.21740728616714478,24248,0.6883984563332901,6.61236377872736,0.10410777134613089,0.3794083595275879,6.612363815307617,0.1512318252140295,0.011902642663326034,0.03178964587549298
110,5,1.1254034042358398,2349,1.7046397633325705,23.49288474882864,0.07255983169191224,0.8466235399246216,23.49288558959961,0.04256607616889036,0.013924882981318928,0.030161796639916836
111,5,0.11037350445985794,15635,1.1566455788614327,2.73759025443507,0.42250500307238126,0.18194474279880524,2.7375900745391846,0.3652846509109578,0.010838248377376332,0.027234715673209082
112,5,0.6023086309432983,12845,1.8911377294306013,6.55359968092983,0.28856473106425634,0.5958874225616455,6.553599834442139,0.15258787119663245,0.014135352683762757,0.03304899568417955
113,5,1.2594505548477173,20781,6.862554740774289,27.107149117088667,0.25316401629442475,0.856041431427002,27.107149124145508,0.03689063569649311,0.02925792901876237,0.03760390448741157
114,5,0.2228165864944458,8581,0.3935526167138287,2.297995853900814,0.1712590629985723,0.3751996159553528,2.2979958057403564,0.4351616144556934,0.027510709322997456,0.04039777409530042
115,5,0.12567000091075897,13377,0.7006153555075327,1.9326954869058004,0.36250685131408816,0.23215308785438538,1.9326955080032349,0.517411810834775,0.023089994576249228,0.0361465652205558
116,5,0.34036290645599365,5962,3.375914567100081,9.321355560423328,0.362169916726833,0.42156997323036194,9.321354866027832,0.10728053025467596,0.013457183710658249,0.030920143342797163
117,5,0.15348848700523376,12586,1.2308582308957836,4.032251933857377,0.305253305370233,0.26996633410453796,4.032252311706543,0.24800029231714532,0.011801558845568804,0.03159487190602157
118,5,0.31002122163772583,34211,3.086674114478801,7.6396100578521295,0.4040355582423814,0.3921622037887573,7.639609336853027,0.13089672848575265,0.012755573590777837,0.03336185695768573
119,5,0.10670210421085358,37687,0.8982555662921101,1.9914859006576584,0.4510479165305783,0.24135097861289978,1.991485834121704,0.50213738944502,0.013589711629520823,0.03587848739008349
120,5,0.36510881781578064,15040,0.2481983132138156,3.674880314921392,0.06753915554908546,0.4635924696922302,3.674880266189575,0.27211763525543337,0.012900048329521163,0.03739737683956349
121,5,0.7483426332473755,15643,4.638759648948229,19.48247629526264,0.2380990783022768,0.706929624080658,19.48247718811035,0.05132817244010949,0.01369392728857645,0.03453926920971646
122,5,0.2458423227071762,13006,2.2770821057490767,7.841079806228637,0.29040414866584624,0.3707079589366913,7.841079235076904,0.12753344820099166,0.011787255483104418,0.0365612884193826
123,5,0.03440273180603981,10293,0.4528136354589906,0.955987646552053,0.47366055104547994,0.10491276532411575,0.9559876918792725,1.0,0.011180483677641085,0.04012654134982112
124,5,0.15420763194561005,14570,0.3956787897684689,8.638297296829396,0.04580518314803233,0.3169304132461548,8.638298034667969,0.11576353122144922,0.010247693653864983,0.03605014125675041
125,5,0.2796644866466522,12696,1.3260300192436285,7.041835004410598,0.1883074537266056,0.4228469729423523,7.041834831237793,0.14200842279849385,0.010038886008838916,0.03465284505103558
126,5,0.18280388414859772,9222,0.9842801635548323,6.013362832384259,0.16368215106760953,0.2986583113670349,6.013363361358643,0.1662962594493547,0.00907369347375846,0.033067489304274104
127,5,0.09367752075195312,10055,0.2553194725912395,2.6639854722415492,0.09584116552118843,0.1813446432352066,2.66398549079895,0.3753772789215955,0.00860220194517512,0.037048325711109865
128,5,0.1680009514093399,16407,0.4133117497260419,2.6536486306327802,0.15575225180710123,0.33653733134269714,2.653648853302002,0.3768394683856558,0.007449096268373326,0.0394301087774802
129,5,0.5196809768676758,8379,1.1139337927783846,18.4876124698949,0.06025298261699538,0.5804055333137512,18.487611770629883,0.054090271816415236,0.008705013670179304,0.0357220806305557
130,5,0.20655007660388947,35137,0.3290991183467514,5.00154827421479,0.06579944855142919,0.35649511218070984,5.0015482902526855,0.1999380475863467,0.008745693785871268,0.03676218469279554
131,5,0.7849878072738647,2536,1.5182055338715454,36.04122723899818,0.04212413533545657,0.7284733057022095,36.04122543334961,0.027746003645277777,0.01582198180450933,0.03777397656065222
132,5,0.10013634711503983,13053,0.42681906203858216,2.6123628073955962,0.16338429747586916,0.229922354221344,2.612362861633301,0.3827950672134855,0.014571996579006789,0.052163768198629015
133,5,0.23164954781532288,7864,0.46399644958012803,12.225690686663613,0.037952575561742315,0.334163099527359,12.225691795349121,0.08179495565113647,0.016035120911226882,0.0497159301898747
134,5,0.19002535939216614,30638,1.1075312475912196,4.183566432482158,0.2647337541939889,0.2894276976585388,4.183566570281982,0.23903044069456672,0.015103574157795877,0.04611430906745054
135,5,0.0917959213256836,24106,0.7424500578201945,1.3245514950138908,0.5605294023029642,0.19645948708057404,1.3245514631271362,0.7549719832456465,0.01423559418088729,0.057503469785377015
136,5,0.1775216907262802,19551,1.6784229378258537,5.72334770577836,0.29325894985045287,0.31017255783081055,5.7233476638793945,0.1747228866749105,0.01474483178778334,0.055683692146406887
137,5,0.1230086162686348,18698,0.22494793440996175,2.7222605999407636,0.08263277013772083,0.25478631258010864,2.7222604751586914,0.3673416419125227,0.01274229079644732,0.050421786541279934
138,6,0.05993060767650604,20618,0.24017906412382267,2.2169801086196212,0.10833613851107543,0.11894360184669495,2.21697998046875,0.4510638606329242,0.012256802944132065,0.050195895154229724
139,6,0.27576786279678345,5694,1.8220285821618223,10.91104020022904,0.16698944818509678,0.400227427482605,10.911040306091309,0.09165028084365605,0.016372972621130813,0.05458552737101943
140,6,0.2186090499162674,34413,1.377011719430935,7.3094704257038305,0.18838734398438364,0.3503057658672333,7.3094706535339355,0.1368087937678131,0.017173420983076792,0.051539261235987496
141,6,0.14512595534324646,19122,0.19719688465373605,3.7196838957095846,0.05301442009121714,0.2786121964454651,3.719683885574341,0.2688399772459742,0.015685709845228983,0.04667968523969079
142,6,0.5711186528205872,38020,1.873226414277762,12.814645844778633,0.14617855514445352,0.5246275663375854,12.814645767211914,0.07803570540536797,0.018587769915683703,0.04320223072001529
143,6,0.34949973225593567,17398,1.265047525157012,8.886018769889874,0.14236381420253824,0.4768023192882538,8.886018753051758,0.1125363242250915,0.020221612518099452,0.04540263820998105
144,6,0.02025851048529148,19403,0.21280524907806025,0.5658071670335155,0.376109143674171,0.05148449167609215,0.5658071637153625,1.0,0.01877329569492319,0.043750506649842265
145,6,1.0323777198791504,3827,3.263535819051328,10.371375044599125,0.3146676120588749,0.688306987285614,10.37137508392334,0.09641922073871173,0.010429772233517615,0.044841481774288136
146,6,0.009891298599541187,31983,0.03638742753334578,0.20965446012367614,0.17355904335022065,0.044076960533857346,0.20965446531772614,1.0,0.009475245194392462,0.040292303076752765
147,6,1.7704659700393677,14339,7.540041778884119,33.53268210071166,0.2248565073392645,0.9228302240371704,33.53268051147461,0.029821653232766615,0.02086666888994675,0.037627715806828506
148,6,0.2559393048286438,21201,0.7073947366657083,2.5091068881040863,0.28193088944088107,0.38831648230552673,2.5091071128845215,0.39854799195973256,0.020278451912709505,0.04496604539841469
149,6,0.19456693530082703,12577,0.6432482502866401,2.855193412907731,0.2252906046148833,0.31749168038368225,2.8551931381225586,0.3502388810091747,0.019772285491820717,0.06634271829962925
150,6,0.043912556022405624,18640,0.40953260704059863,1.283654096602273,0.31903657544838504,0.13594406843185425,1.2836540937423706,0.7790254600903722,0.016920101138733296,0.0549257591850045
151,6,0.9020594358444214,4321,3.567666799364146,14.713714918198761,0.24247219816330748,0.7657817602157593,14.713713645935059,0.06796380275570105,0.025210859738984404,0.0567072495471048
152,6,0.05936494469642639,19108,0.27158388910097275,1.3971176809709431,0.194388699534629,0.15302829444408417,1.3971176147460938,0.7157588406920881,0.0220847313861526,0.04640932235737841
153,6,0.6213934421539307,5263,4.8021947815310755,18.146244240362325,0.26463849587394983,0.6273788213729858,18.1462459564209,0.05510781388578856,0.03367238364830339,0.05060620726423172
154,6,0.21792864799499512,15875,0.6868302070587659,4.000173361079226,0.1717001102355451,0.36647406220436096,4.000173091888428,0.24998911973051494,0.032347424485937595,0.05164059814735603
155,6,0.9446593523025513,6746,4.525061250055773,17.428360557878957,0.25963780328206715,0.7893382906913757,17.428361892700195,0.057377735714858574,0.04229826306884106,0.051194029537234155
156,6,0.21522262692451477,10803,1.7074096645432653,6.043853209566477,0.28250349658400364,0.3104456663131714,6.043853759765625,0.16545731817664974,0.03333335919494479,0.043908039681133174
157,6,0.2612023651599884,16222,4.402465441539964,8.038166003421777,0.5476952627832425,0.3529863655567169,8.038166046142578,0.12440647155745392,0.019806781674144656,0.043395090123705196
158,6,0.4630011320114136,6499,4.447051182160023,9.749961436250118,0.4561096175853106,0.50836181640625,9.749961853027344,0.1025644933292748,0.01622128282609274,0.04593957051025185
159,6,0.2449600249528885,2233,0.8820533136002144,7.007812590429137,0.12586713788618514,0.3256763815879822,7.0078125,0.14269786146563404,0.015624171242637637,0.04893113832721075
